test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_real,A1_real,A2_real,A3_real,B0_real,B1_real,B2_real,B3_real,C0_real,reference_real
3584,CCCE76A0,32487684,390049BF,3ACE4632,37305ADD,C127A68B,C4676FC7,1ED08BD8,306325BC,-0.34979695081710815,0.32134557515382767,0.5625703297555447,0.6753599122166634,0.47465270198881626,-0.9278196878731251,-0.7247469164431095,0.05323932692408562,0.26210295408964157,-0.5738452696165717
3585,DD76AB5D,2AE94299,C570E406,C23583CF,CC2D82A5,C5916D1B,3205EEC4,3D34D725,3A5FF2C7,-0.0823159976862371,0.17048706952482462,-0.6599387899041176,-0.861934844404459,-0.36944453977048397,-0.6519955582916737,0.3132242038846016,0.8254004903137684,0.6484248898923397,-0.3504709715733163
3586,3B938853,C47E3563,35558478,C9BD63A2,C414AE27,D8D2A22E,347641EB,C780E9F5,C89DED1B,0.723518680781126,-0.7191873677074909,0.4166891425848007,-0.4456312023103237,-0.7449511028826237,-0.11857197526842356,0.3894357290118933,-0.5310268811881542,-0.48072190023958683,-0.5355166851296611
3587,C3C2FE38,3E34BA9E,C9D6FFBD,C51E20FB,24E38016,321C7944,3B46A09C,2224BD5F,3EDA88D0,-0.7648942768573761,0.8878732845187187,-0.442505007609725,-0.6801443286240101,0.10069275926798582,0.3159757927060127,0.7047430127859116,0.07924620760604739,0.9283531308174133,0.7661291095267024
3588,3B6EFA8F,3BE6164E,C48FFC19,CCA814F9,3AD3DE97,CD91D744,C58E1CED,E494BA96,C168ADC9,0.7145944200456142,0.7436736151576042,-0.7148474715650082,-0.3544821869581938,0.6767259500920773,-0.3259471580386162,-0.6528044454753399,-0.02898057783022523,-0.9119436405599117,-0.19382864820995682
3589,2FD270A3,C59FAC08,C5734BD7,3C3D96D7,D755B7BA,38546C16,CDAD5BFD,C4DEB4E8,3D74B3BB,0.24721923749893904,-0.6485175788402557,-0.6593515016138554,0.7650364302098751,-0.13539320789277554,0.5206108912825584,-0.32258797250688076,-0.6956282556056976,0.8409917168319225,0.15041250313497834
3590,26ED4B81,3C47B152,36CDA281,CF8BF4FF,C6B2E7FC,C0861839,C461826F,3FC82036,3B2F941C,0.11661666678264737,0.7675030902028084,0.46260190196335316,-0.2641654033213854,-0.5813217312097549,-0.9672620557248592,-0.7261939682066441,0.9863588437438011,0.6991158574819565,-0.7075531546086986
3591,D3B63A5C,E32C96FC,3D8AEB6C,C27BF23B,D0316694,3A4205BF,CFA2F193,38BC7557,1C9C539C,-0.19200268760323524,-0.03770172782242298,0.8464159220457077,-0.8447396941483021,-0.2469848208129406,0.641118761152029,-0.2613594178110361,0.5460103414952755,0.036020709201693535,-0.6231842079282077
3592,C6C6D373,C56C5C9B,3C11AC3A,C61FC3A3,DF572039,C63CCF75,389D099F,36762533,DE1CF457,-0.576458502560854,-0.6610444970428944,0.7543146386742592,-0.6172450669109821,-0.067653629463166,-0.610153716057539,0.5383392535150051,0.4519220348447561,-0.07724138023331761,0.4922274189129776
3593,DD6DD43D,DE8FFD57,C23B4A63,F28B7D3B,3F7B4335,DF835FE2,3ADF87C5,D271D935,D1545700,-0.08258578320965171,-0.07373078586533666,-0.8605247624218464,-0.00168707050033845,0.967593390494585,-0.06630326714366674,0.6795728392899036,-0.2118012411519885,-0.22922730445861816,-0.8886801029015553
3594,C0FD1DCE,253639AF,C23B24EA,3D74A9AD,CE281498,CA07A760,C4BE21BB,3B37A70F,3A844099,-0.9382039979100227,0.10321732563897967,-0.8605604991316795,0.8409821279346943,-0.30760736763477325,-0.43656569719314575,-0.7035811133682728,0.7010870538651943,0.6572881676256657,2.0959012825240353
3595,3A8BFC67,3B242111,D1AD0FFB,361B82A3,3ECB6397,C6DC8022,38FE71EE,3349FE8D,2B08A8D7,0.6591762565076351,0.6963205970823765,-0.22381210792809725,0.44085819087922573,0.9246555231511593,-0.5711668655276299,0.5621203705668449,0.35278251208364964,0.1724035358056426,0.41391696428280167
3596,C295D9CA,C439059D,CA2C3467,312572F4,373177DD,C57D3DB7,C62FC6A0,C43B0F5A,C5E63589,-0.8384153470396996,-0.7360786311328411,-0.43210391886532307,0.28582141548395157,0.47478860057890415,-0.6569235660135746,-0.6133359670639038,-0.735581062734127,-0.6312966011464596,-0.49103919684563024
3597,30E2FA50,33137A79,28086756,C5BBE0DC,CD60E979,CD27EE16,3DE12C26,3D59A826,38FCE810,0.2777072489261627,0.34612773545086384,0.12551291845738888,-0.6416312605142593,-0.3319199215620756,-0.3388757295906544,0.8674737438559532,0.8343888744711876,0.561744749546051,-0.07421693162671728
3598,C0705F72,31E1A342,C5DA7F80,C03D5DDB,C7C6EAEB,0DAE7A48,30D15B38,31A5530C,3CB67732,-0.9725652262568474,0.30879366770386696,-0.6341557502746582,-0.9850179143249989,-0.5139361210167408,0.0017976334784179926,0.27555619180202484,0.30143120139837265,0.7945472672581673,0.8232780880424239
3599,C1D42A02,3BCD261B,3CB9DAC8,380CEF0B,2DBCDD11,C8618733,C2EDA276,3ECBB710,C8EE89DD,-0.8857021257281303,0.7375851683318615,0.7953746616840363,0.5031576566398144,0.2146523157134652,-0.48809471167623997,-0.816983737051487,0.9247351288795471,-0.4708815272897482,-1.2055315626823775
3600,3E4CAD1E,1CCAB348,21AD0A3F,3AFB52A4,3A636B5E,36BE2053,32D51E64,C33F9F34,3C8F21CE,0.8937197849154472,0.037435922771692276,0.07559326244518161,0.6863581091165543,0.6492723152041435,0.4607087727636099,0.338515467941761,-0.7969673126935959,0.7849443480372429,0.861043430812261
3601,26A2DB98,3F8E15D2,C32EED46,D940B1C4,CE3A109F,CA3E7EB4,3E367ACE,2528FC3E,D95ACCA3,0.11434502527117729,0.9721887782216072,-0.8010432496666908,-0.1152131836861372,-0.30541199631989,-0.42987122386693954,0.888300709426403,0.10281327273696661,-0.11441652337089181,-1.2906675771694072
3602,DE1BC0AB,CB10DE1B,2CD20ACB,31D4D7BD,3E460E9D,3DDCF150,CBCCC6B9,DEF3CF74,3E061B15,-0.07727805757895112,-0.4041909668594599,0.20031995605677366,0.3072317782789469,0.8921037800610065,0.8664410710334778,-0.3812528979033232,-0.07068449817597866,0.8764906711876392,0.3592538818520452
3603,3C61D988,C48B4EC1,C179F112,CA0F23A7,3BBF0B84,C29F2D86,C24B4044,C10E529D,C2613E5A,0.7738890945911407,-0.7159893475472927,-0.9077290818095207,-0.43565194495022297,0.7341418415307999,-0.8361382260918617,-0.8566281646490097,-0.9340032450854778,-0.851258896291256,1.500038159371679
3604,1C107835,C9A22739,33D31349,E82C84D3,E583EF16,D724B8C0,3AB1A7F1,2BA9DAA9,3F6A76C8,0.03175261104479432,-0.44895590655505657,0.36951603181660175,-0.015285348170436919,-0.02533059800043702,-0.138383686542511,0.6683730520308018,0.18224207405000925,0.9634921848773956,1.2690049701020956
3605,3BCC6B39,26AE8AC1,E6D297F7,CA96B66D,C59F5A21,35F0F929,C97EB584,CAF89FFA,C270D8E7,0.7374069429934025,0.11470159934833646,-0.020224096486344934,-0.41910246573388577,-0.6485956870019436,0.4356656838208437,-0.45328258723020554,-0.4071502797305584,-0.8474493958055973,-1.0959518909419268
3606,2F3ACC5D,CBBE805D,D46D2553,C3548D2D,DBD69920,3A3BE65A,2EFE4689,3CEDB1ED,3E40D260,0.23796376306563616,-0.3829954322427511,-0.18083826918154955,-0.7918575517833233,-0.09501348435878754,0.6396239772439003,0.23426974657922983,0.8080310113728046,0.890825629234314,-0.05896759260669615
3607,32921809,C5BC45A6,C18EF70A,E59C91CD,3AF0D453,D6864185,C60C8BCD,D3E11D41,C227CE1A,0.3303337264806032,-0.6415351405739784,-0.9025964364409447,-0.02495468850247562,0.6837962381541729,-0.14805566798895597,-0.6219369880855083,-0.1893851151689887,-0.8652819618582726,0.021666067113524257
3608,CBDF5446,3905D57A,C2E6E53C,3FF1E696,E20CB321,DA0BE6D4,3B4C41F3,22F4355B,C78D3EEC,-0.3789881356060505,0.5639242902398109,-0.8186290413141251,0.9965577945113182,-0.04648743523284793,-0.10901178978383541,0.7061175815761089,0.08557764953002334,-0.5280161648988724,-1.0646376598580853
3609,D7D2AE5A,3F9F826A,3DC95247,367E22CB,3ACDED57,C9779B9A,C62912D4,CB3FDB49,C81B04AF,-0.1277660485357046,0.9764427319169044,0.8616507314145565,0.4528974499553442,0.6752751730382442,-0.45414943620562553,-0.6149722784757614,-0.3984550070017576,-0.49670186825096607,-1.7367805951128203
3610,303A3FC7,3837F984,3B9A7DF7,C68FA58E,3E5BC855,DD31DAD7,3E0AE25E,31879679,C19ED309,0.2571104895323515,0.5136656910181046,0.7252177856862545,-0.5899300053715706,0.8974078483879566,-0.08441605092957616,0.8776572868227959,0.2978012431412935,-0.8987245224416256,-0.25054239519115373
3611,D6EC1D0A,C0756E40,36C60AF5,C28E4F2B,C775807E,C10F7068,D7AA52EF,3A372B38,316BBB11,-0.1418387796729803,-0.9713304042816162,0.4616751465946436,-0.8402565307915211,-0.5338130071759224,-0.9337306916713715,-0.13022925052791834,0.6384689509868622,0.2944007236510515,0.6804758052910448
3612,D0666437,CA169492,342236ED,C460942D,3040A2FA,3D4BE230,280DB1D9,C407F3F0,3D766322,-0.24375052098184824,-0.43474360927939415,0.37917658127844334,-0.7264211885631084,0.2578902132809162,0.8310262560844421,0.12583585921674967,-0.7480583786964417,0.8414031341671944,1.0083783738150622
3613,C61A04F8,3BBDD938,DAECDBA1,CBD3D559,2FE23249,3E5CB263,DC74CC47,3035611A,C68A086E,-0.6186476051807404,0.7338497340679169,-0.10214666975662112,-0.38039143197238445,0.24818093422800303,0.8976310603320599,-0.09018560918048024,0.2565160281956196,-0.5913005545735359,-0.1744751199208665
3614,C613FAB7,C7DD7A6E,30133369,39DDCAE3,35C320EC,39160AD9,0DB282E5,CA7F34BE,278470CE,-0.6201222278177738,-0.5084281638264656,0.25234385021030903,0.6166485659778118,0.4300694093108177,0.5678814388811588,0.0018053270468953997,-0.4219719208776951,0.12122926767915487,-0.6939460664946533
3615,C65FA238,C0242699,2983BC03,C47E1144,3F6A12AD,39E2701C,C477AC06,37C2A56D,35BF9C5F,-0.6016519367694855,-0.9911741279065609,0.14866543095558882,-0.7192218154668808,0.963396716862917,0.6177826970815659,-0.7207832112908363,0.4925105217844248,0.42963999323546886,-1.2236995917044928
3616,D92DCDBF,3923F888,CDB4D07E,272527E8,2A6EA6D6,CFF4F93C,3BDFCE29,3A086F95,3F034A30,-0.11578968213871121,0.5712819397449493,-0.32167792692780495,0.11832140758633614,0.16300364397466183,-0.25134599953889847,0.7421399690210819,0.6270595379173756,0.9383031725883484,0.61130412274321
3617,DA93F8C1,C0FCE818,C0D61418,C039958D,18FD177A,C11534F8,3B2AF9D6,D5D9294F,C7045892,-0.10485926223918796,-0.9382552206516266,-0.9477347433567047,-0.9859413616359234,0.01948687294498086,-0.9323225319385529,0.697992168366909,-0.15862052235752344,-0.5614389702677727,-0.19384676122126632
3618,C2E663D7,1CD9D7BC,3F7FF239,D48F1A4B,C25358EF,CD735911,C6E88F85,C53929C3,29BBCF42,-0.8187524415552616,0.03789803199470043,0.9687368609011173,-0.17876570392400026,-0.8546515144407749,-0.3296694438904524,-0.5682225041091442,-0.6735441572964191,0.15208798833191395,0.4092906898058922
3619,33E38CAD,C44ECA91,F1EDA9B7,35D92BDA,CBE7E8BC,D0C541E7,C36D6EA1,3FF03A4D,C0992D2B,0.37152704037725925,-0.7307638488709927,-0.0020230752998031676,0.43276016786694527,-0.3779407814145088,-0.23796036187559366,-0.7857831679284573,0.9961493499577045,-0.9626034088432789,-0.49644234045085517
3620,EA9160D8,CDDC5509,C702406A,C6FA342D,CB57D364,EAB1BB64,CDF591E2,395D1583,395EFA15,-0.010609601624310017,-0.3168539833277464,-0.5619502887129784,-0.5639150850474834,-0.3955290839076042,-0.010362762492150068,-0.3137732110917568,0.5852255932986736,0.5856877155601978,0.4394750104916285
3621,C6D6D082,389322EE,CD7A260B,DEF9D8B2,38C2D2D1,1B6B82ED,31EB3448,3E157F93,C11618D8,-0.5725550577044487,0.5359219834208488,-0.32883928157389164,-0.07050029095262289,0.5475643314421177,0.028984244214370847,0.3099614530801773,0.8802486173808575,-0.9321052134037018,-1.394067932324601
3622,CA1387C7,39DE2DA4,1F668C14,23A0F2EA,227B4E43,DCE993AE,22E74DAC,C45A49EE,3EEC820D,-0.4351159203797579,0.6167427450418472,0.057816991582512856,0.09084927011281252,0.08188799163326621,-0.08662179950624704,0.08518381975591183,-0.7279568389058113,0.9327412135899067,0.7824778030359715
3623,C0B04949,C35928FF,1D5F7063,1AEB0D0B,CF3B3249,D31F6E7E,3C0068AA,3C88F081,C5727306,-0.9569613598287106,-0.7907323874533176,0.04197506746277213,0.02702409285120666,-0.27402387373149395,-0.20120656676590443,0.750099815428257,0.783432487398386,-0.6595582738518715,-0.18557042347164143
3624,C4617167,3D62AFB0,36B1D9FF,225A98D8,DE1A0D00,3BE486C1,3C29BD92,3798C2CA,E20547E6,-0.7262102104723454,0.8365933299064636,0.45921039395034313,0.08088980242609978,-0.07732999324798584,0.743292573839426,0.7601905539631844,0.48739757016301155,-0.046713841147720814,1.0197904958840058
3625,D2EA1B6E,D6742F4E,3B64FCAC,CC82E2AC,3C9C8830,CF914999,1C8CF3B4,C167B5D0,C279571B,-0.20446123369038105,-0.1491586435586214,0.7121550291776657,-0.3590227738022804,0.7882158160209656,-0.26351471059024334,0.035551512613892555,-0.9121801257133484,-0.8453759141266346,-0.6144183680513923
3626,39D4C722,36030088,3FA5B8DD,E405B83A,3C9F2B26,C88336A5,C391EB53,C14C8FF6,1870B2C8,0.614447720348835,0.4378664642572403,0.9779595024883747,-0.031162725295871496,0.7888595089316368,-0.4839827325195074,-0.7768751867115498,-0.9188080206513405,0.01734464056789875,-0.4409821494882192
3627,C09D15D4,DFCAB92C,D5BD4331,1AF3E80A,2C6BE099,3296F643,C0E0B645,3DBB4887,3B872057,-0.9616491049528122,-0.06412587501108646,-0.16032333578914404,0.027159216348081827,0.19408430997282267,0.33092797361314297,-0.9451386742293835,0.8582234643399715,0.720489826053381,0.6874642389878368
3628,3CB08B74,3B283B20,3C156D3B,C14107D5,37988F73,CA81AA5E,DDCF09CE,39DFA873,CCA28527,0.7931017428636551,0.6973220109939575,0.7552311234176159,-0.9216233901679516,0.4873730894178152,-0.42167169228196144,-0.07961919251829386,0.6171040050685406,-0.35516111738979816,-0.8915340006376511
3629,28651AC6,CA4ED28D,38AAED51,2B98A1F4,C0554DFE,C2B70566,C2983BD8,C265B571,C4AB6D04,0.13117093406617641,-0.4278781171888113,0.5417302288115025,0.18119095638394356,-0.9791736677289009,-0.8303171172738075,-0.8378335535526276,-0.8501687608659267,-0.7081479877233505,-1.0892352410646646
3630,2B7D2460,CFB7FA25,373EFFD4,C7530267,3AFDDB8B,1DFD75DB,CABC587B,C198599E,39A58D2A,0.17951306700706482,-0.2587918546050787,0.47644034773111343,-0.5422340370714664,0.6869769506156445,0.04679749673232436,-0.41450859047472477,-0.9003051593899727,0.6029178276658058,1.0048158402527312
3631,3C916BBD,3F1B69B9,39CBD88E,E23CFE3D,DAA11227,38E2ED3A,CD95FBDB,CA517630,C38502C6,0.7855031378567219,0.9441926218569279,0.6122670695185661,-0.045013637747615576,-0.10445950599387288,0.5554020181298256,-0.32544142939150333,-0.42755594849586487,-0.7800266519188881,-0.5176846556644474
3632,E7FD23A2,3A55F41D,C06373D8,359D8A18,C3D391FB,D08DB19D,C31CBC7D,286FBA91,CEB05387,-0.01566865248605609,0.6459847576916218,-0.9757196009159088,0.4254808872938156,-0.7608471103012562,-0.2413516966626048,-0.8054843060672283,0.1318193832412362,-0.290975796058774,0.40704958942445024
3633,CC63D433,3814A0B3,32465EA4,C8F4BB46,CFB53D3D,3733DE9B,3DAE50E7,3EBE09F8,39E189A0,-0.3628138545900583,0.5050360672175884,0.32109005004167557,-0.47012554481625557,-0.2591260727494955,0.4750817324966192,0.8550576232373714,0.9213962256908417,0.6175628900527954,0.79288942155809
3634,C07EF255,C061A254,3CDD40D8,E74FFE97,3A62377C,3ACDF627,C57D467E,E9CB22DF,C163907B,-0.9690071754157543,-0.9761635512113571,0.8040169179439545,-0.01831063092686236,0.6489786952733994,0.6752835772931576,-0.656915195286274,-0.012122068670578301,-0.9131922908127308,-2.7291934860489304
3635,C2CF5F9D,D1B7D3B5,389631CC,C6E46562,3878EEFA,DFF05464,363DAC3A,C721E5DB,CB8276EF,-0.8243717066943645,-0.22315509151667356,0.5366685837507248,-0.5692392513155937,0.5295247808098793,-0.062978221103549,0.4450284130871296,-0.5542241521179676,-0.39032414741814137,-0.25847657442446714
3636,C2F414FB,C54A38BD,C5067FCE,340C5AF1,3D8A2825,395C204B,39CB6508,C15ADC93,3099E334,-0.815409678965807,-0.6693794839084148,-0.6859132722020149,0.37650820799171925,0.8462296910583973,0.5849917344748974,0.6121568977832794,-0.9153169877827168,0.26878509670495987,-1.5773311489998099
3637,CA3997E3,387F3EEB,C75CDA6B,2F1CBFFE,3914DA30,3556E93B,C5E10BE5,C29FEA67,3D0BDD9F,-0.43046956695616245,0.5310658626258373,-0.5398307628929615,0.23612975887954235,0.5675908923149109,0.41685925982892513,-0.6325570158660412,-0.8359580971300602,0.8153969012200832,0.9365251705511759
3638,C55709C5,268BD1E8,3DA14018,C0B8F06F,C70A7D0E,287B7F0C,CE19ED9E,34C94006,D0059646,-0.6662504486739635,0.11364196613430977,0.8518677651882172,-0.9548488296568394,-0.559939332306385,0.1325376145541668,-0.3093349374830723,0.3995666615664959,-0.24965899623930454,-0.5065755508102898
3639,37A61DC4,C608E745,2CAC8731,389B783D,3C78E331,3FE4C9E6,2F3C0799,D029CAE0,DCBA0BB0,0.48902786523103714,-0.6228263191878796,0.19803027901798487,0.537956465035677,0.7795135416090488,0.9933566078543663,0.23803892079740763,-0.24744918942451477,-0.08807233721017838,-0.4115351110654178
3640,3C001D6B,395E5C48,35792E1E,1DD1A674,C1AAD5F5,C01BBFB6,3898A02D,C4C9589E,3CC090CD,0.7500280551612377,0.5855372250080109,0.4210424982011318,0.04546051658689976,-0.8957920484244823,-0.9932253733277321,0.5372621305286884,-0.7008432224392891,0.7970130927860737,-0.26207700934036393
3641,CEE997DD,3C64EF39,21E5D546,C41D6F5E,CC77E18F,3B0A90AB,3FB17103,2EA403BB,C351695A,-0.28398520313203335,0.7746422030031681,0.07732644956558943,-0.7428137138485909,-0.36036607809364796,0.6900793723762035,0.9808206669986248,0.22876065503805876,-0.7926241382956505,-0.24980407105348568
3642,C42FF9A8,3C3E7909,3DD33E9A,356452B1,C7F63678,C1E26DFC,3F3A11FE,C3C496FC,CDEAD4F9,-0.7382872998714447,0.7652521468698978,0.8640733733773232,0.41849646158516407,-0.5023894608020782,-0.8822193294763565,0.9516773149371147,-0.7645044475793839,-0.3150839935988188,-0.11691984928499166
3643,C2588037,3EBE7288,3CE30BD3,D7C04842,CCF30D3F,1C71BEF2,CB950B71,38A7317C,3FAFACB6,-0.8533933497965336,0.9214959442615509,0.8054311983287334,-0.12888902239501476,-0.34533059783279896,0.03472124878317118,-0.3880560677498579,0.5408186763525009,0.9803893193602562,0.9248295908108727
3644,E40EFB5F,C4813E0C,1E2E94B8,228403F5,D232CB94,CDBAE50E,C24E4856,C1A91452,2B0D257E,-0.03102139406837523,-0.7184466868638992,0.04829653725028038,0.08215379202738404,-0.21564970538020134,-0.3209357000887394,-0.8558880463242531,-0.8962208554148674,0.17267739586532116,0.294977970104024
3645,C759DA7F,CAFFB1CE,3D16C0E1,CA09662D,3808FC44,E37B16B5,C1E98531,DE8C09BA,3DF8EC1B,-0.5405631102621555,-0.4062872864305973,0.8180550374090672,-0.43635264597833157,0.5021937042474747,-0.03530613100156188,-0.8804882131516933,-0.0738513795658946,0.8732720427215099,-0.07191348910691331
3646,0E47B421,D14AB409,33DA2094,1FBE59F0,C1D18956,355F5268,D2874775,D3173ABF,3AEECEF2,0.0022266526357270777,-0.22981547471135855,0.3703768625855446,0.06049656122922897,-0.8863436356186867,0.4178859740495682,-0.21049321722239256,-0.20170718524605036,0.6833028271794319,0.49512817581262125
3647,31E96FCC,C5E3157A,352DBD68,3DC1B0D3,C1654D9D,326C60F5,C404E573,364FC92F,C2AB467A,0.309745691716671,-0.6320595964789391,0.4118334800004959,0.8597877733409405,-0.9127677790820599,0.32572982646524906,-0.7488046176731586,0.44723948650062084,-0.8331847414374352,-1.2456430605109408
3648,3C5494A3,C031CB84,E0EC7746,3491DD18,D772FA56,D9DDD6F5,3B47E1E6,CF772FCC,3DCB36E9,0.7706495635211468,-0.9878430217504501,-0.055283633060753345,0.39280562102794647,-0.1336073074489832,-0.11041749035939574,0.70504941791296,-0.266700841486454,0.8621129132807255,0.7244843644642973
3649,CF5C1B24,C66D2332,C23B3AB3,D42892E0,CD0D14E5,CAE72127,CAC55239,33DDE34C,CDD78634,-0.27000658959150314,-0.5983551070094109,-0.860539723187685,-0.18502357602119446,-0.34215312264859676,-0.4092859495431185,-0.41341294161975384,0.37083592265844345,-0.317440889775753,0.3069859159412841
3650,3E866908,3D626392,CEFF0734,C5FB2336,38B81D1E,C7557A6E,C9C9A2D2,1841423D,33A1FAA2,0.907815009355545,0.8365207388997078,-0.2813686355948448,-0.6261871233582497,0.5449496433138847,-0.5416312888264656,-0.44413622841238976,0.01662076939828694,0.36352283135056496,0.5197087837826644
3651,C7E5C7F3,3B8DA03C,C213D8FA,DE7F8A1E,C799A537,1F0B428E,38803444,D48F8D6C,3EC29C27,-0.5064011104404926,0.7220766395330429,-0.8701544031500816,-0.07423280272632837,-0.5249889232218266,0.05503112729638815,0.5312998443841934,-0.17873825505375862,0.922512199729681,0.7790592075292583
3652,3B873494,3B96CCF0,31BAC187,39614D63,C7E656DC,CD1D883C,D52AF20F,39A525CB,38E9CA5D,0.7205091267824173,0.7243165373802185,0.30404735915362835,0.5862554423511028,-0.5062648206949234,-0.3401449993252754,-0.1692538121715188,0.6028192453086376,0.5570777542889118,0.24788157098961405
3653,EDE5CAAB,C0A0726F,C326286B,C707695E,C225F89C,D939399D,39BF6E24,C63BC690,35C64F4A,-0.005959351838100702,-0.9608283676207066,-0.8031841106712818,-0.5606905296444893,-0.8657297044992447,-0.1154411300085485,0.6092358976602554,-0.6104063391685486,0.4304577298462391,0.3994564912099434
3654,C3DFF274,35A6B6FB,3EE78B22,C79F167C,D66B8E06,3B10803D,399AD37A,34E2961D,C4725C2E,-0.7578254193067551,0.4266009237617254,0.9315291717648506,-0.523660197854042,-0.14968537725508213,0.6915285475552082,0.6002993360161781,0.4026594702154398,-0.7220800593495369,0.03470164707686085
3655,C05F2B0C,3E4F6DF6,3E0F9361,3C0236C2,358FAC7E,CAD79944,3067A2FD,213915FF,EF3946B6,-0.976765587925911,0.8943919762969017,0.8788026608526707,0.7505405023694038,0.42378830537199974,-0.4111818000674248,0.26265096105635166,0.07205462409183383,-0.004664321080781519,-0.5014655798974533
3656,C20D0192,35646283,3E1CFCCD,D667E980,C6B0F02B,CB383F17,D6DD9265,C4FD7F60,D3EF5A26,-0.8718246743083,0.41850400529801846,0.8820770271122456,-0.14990770816802979,-0.5818022079765797,-0.39938397891819477,-0.14272632729262114,-0.6881109476089478,-0.18851610459387302,0.12882714171049847
3657,C4FAFFAC,CD381327,2CDC4450,D54D365A,CA2F3BB6,36392B9C,CF243B07,DC9F2D9A,C5BBD190,-0.6887210160493851,-0.3369049299508333,0.20094402134418488,-0.1671623345464468,-0.43173422291874886,0.444478802382946,-0.27682732231914997,-0.08889226894825697,-0.6416458487510681,-0.534815872024864
3658,3B962724,CF609386,C4B5A562,F00F263B,3E17FF7D,C7D2D942,38E3DB7C,387A14DC,C15A9F37,0.7241584211587906,-0.26946090534329414,-0.7056528255343437,-0.003848459862638265,0.8808588869869709,-0.5110232755541801,0.55562923848629,0.5298050493001938,-0.915375504642725,-0.5339136048508266
3659,2FF8BED2,C7CE51C7,193148C4,CB18FBB4,3A7B1F07,3B5577EB,D0F1C087,DE4F26A9,3B7BB102,0.24955721385776997,-0.5121290422976017,0.020283267833292484,-0.40320029109716415,0.6550588868558407,0.7083663158118725,-0.23524462524801493,-0.07570950267836452,0.7176981046795845,0.5441523762619757
3660,3D31E45C,D8432EF3,D6593B46,2BFCD61E,3DFEDA24,C6F04341,C52405AA,C202713D,2030C717,0.8246806710958481,-0.12294972548261285,-0.15080373920500278,0.18730690889060497,0.8747197538614273,-0.5663421116769314,-0.6787055358290672,-0.8744037263095379,0.06398857710883021,0.7935541314286814
3661,CF1B1451,C23B6100,3A4E34ED,C9FC2AA8,C047E5E1,C53BE8EB,2EF58FCB,1EA60CA3,C3EB4068,-0.27794441394507885,-0.8605031967163086,0.6440934427082539,-0.4379679411649704,-0.9824467860162258,-0.6728735752403736,0.23373789619654417,0.05194242438301444,-0.755065530538559,0.22480985769969086
3662,3623CAC4,3D61D636,3F872080,D6DCF9D0,DC554DCF,DBFAE319,31B9C5A9,2E2B1FA0,38F6D50B,0.4418691471219063,0.836385928094387,0.9704899787902832,-0.1427627056837082,-0.09114673035219312,-0.09390603331848979,0.30392725951969624,0.2213820517063141,0.5602617673575878,0.7047984134768213
3663,C6813E5C,D15B5BC3,3020967C,2C53CEA5,3866D87C,3DB5EE3C,3C2DA32E,CFF8986A,C787A701,-0.5934463888406754,-0.2287989230826497,0.253978006541729,0.19261518586426973,0.5251087993383408,0.8569166511297226,0.761141948401928,-0.2509038858115673,-0.5293817482888699,-0.8920818598039955
3664,CCF198D0,D48A9DAB,C5763E76,C577660F,C0061FD4,DC6B2868,11B48FD8,189B24EC,2947F60A,-0.3455081880092621,-0.1790395574644208,-0.6586318388581276,-0.6583499349653721,-0.9985048025846481,-0.09047980234026909,0.0055716014467179775,0.017992313019931316,0.14501715637743473,0.49069333299468765
3665,22FD0186,3A6AD7E8,C69D6ECA,39856CC8,1F414892,2E18EA0B,3D493D4A,35C06CA0,3DA0197C,0.08584612887352705,0.6510848104953766,-0.586564265191555,0.5950744450092316,0.0566797936335206,0.2202706439420581,0.8303807154297829,0.4297392964363098,0.8515868037939072,0.7685226342815912
3666,D179CE1C,30C65FFA,CBC7AA86,3F04C2D0,CDB730FD,3D94E22F,29396B2B,D240E7C8,3DCF934A,-0.226940605789423,0.2742156870663166,-0.38187669590115547,0.9386623501777649,-0.3213877733796835,0.8488485179841518,0.14412955474108458,-0.21478848904371262,0.8631775751709938,0.9122275046662093
3667,1E23DC7E,3E2ED703,3E06B891,38903523,DB39AE44,32B03E45,E2EA2C02,C3E23AF2,C0C2ADD6,0.04796939995139837,0.8864355199038982,0.876640859991312,0.53520692512393,-0.09980222396552563,0.3340140674263239,-0.03972864057868719,-0.7572680041193962,-0.9524709358811378,-1.1012992847869736
3668,30CB9354,3FED11D4,C792F084,3F69F9BA,3C7D27D5,3E7A078C,C79B40D8,32524D24,E130F0F1,0.2748505249619484,0.9953783303499222,-0.5266260951757431,0.9633729234337807,0.7805555649101734,0.9047923535108566,-0.5245963633060455,0.322546549141407,-0.05319393379613757,1.6489516214734998
3669,3899D4EF,C3A650A6,297003B0,3E758688,3AA95234,318D9DAE,3E4DAE38,32BBF07D,3B86D52C,0.5375565849244595,-0.771895743906498,0.14746181666851044,0.903692752122879,0.6663381606340408,0.29853710159659386,0.8939649760723114,0.3354418221861124,0.7204181402921677,1.283135131084982
3670,361A9AF4,D9E5E62E,360345AE,3496770E,3FD341B8,3DF231A9,3A8CA4CB,C14B0566,2698A40F,0.4407477155327797,-0.1101715350523591,0.437899436801672,0.39336731657385826,0.9890763461589813,0.8716293908655643,0.6593368463218212,-0.9191843047738075,0.11403322918340564,0.3810837915133094
