test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_raw,A1_raw,A2_raw,A3_raw,B0_raw,B1_raw,B2_raw,B3_raw,C0_raw,A0_quantized_real,A1_quantized_real,A2_quantized_real,A3_quantized_real,B0_quantized_real,B1_quantized_real,B2_quantized_real,B3_quantized_real,C0_quantized_real,reference_real,quantized_input_reference_real
5054,ED,F5,0F,1A,FB,E4,15,0E,03AF,-0.6073670862052643,-0.36675909722039757,0.47979117767805435,0.8263886270932272,-0.17478356646655757,-0.8823079216546723,0.6847296752376058,0.44593728450849723,0.921208445817753,-0.59375,-0.34375,0.46875,0.8125,-0.15625,-0.875,0.65625,0.4375,0.9208984375,2.0480054457036045,1.9775390625
5055,18,E8,F5,ED,F2,0B,10,E8,FF9E,0.7539772103000841,-0.7637304926630604,-0.3663065768068787,-0.6022046689577325,-0.4432944274446664,0.34463739632603163,0.5116680279103032,-0.775976029047442,-0.0965439833200461,0.75,-0.75,-0.34375,-0.59375,-0.4375,0.34375,0.5,-0.75,-0.095703125,-0.41411894362624224,-0.408203125
5056,15,01,FB,F8,EB,F7,19,11,FEBC,0.6661126303415226,0.04377136886692323,-0.16005142738406453,-0.25503712329092676,-0.6570415698955985,-0.29574701030895056,0.7995083769152069,0.5381043599085149,-0.31722006345323583,0.65625,0.03125,-0.15625,-0.25,-0.65625,-0.28125,0.78125,0.53125,-0.31640625,-1.0330280482118077,-1.0107421875
5057,E1,18,FD,EB,14,02,EA,F5,0346,-0.9934509454527478,0.7778871454461402,-0.10713050551673176,-0.6842742432944595,0.6406810258804869,0.06481437600799334,-0.7153904683511523,-0.3671679119102451,0.8190969377439123,-0.96875,0.75,-0.09375,-0.65625,0.625,0.0625,-0.6875,-0.34375,0.818359375,0.5609137243867371,0.5498046875
5058,1F,01,F9,F2,E5,10,11,FA,FD72,0.984703712721223,0.062495611377833216,-0.23789862861464917,-0.4555694198830429,-0.8590665339131647,0.5021292276013465,0.5541204407726525,-0.2030657335913959,-0.6394888567498247,0.96875,0.03125,-0.21875,-0.4375,-0.84375,0.5,0.53125,-0.1875,-0.638671875,-1.4933479435958472,-1.474609375
5059,F6,14,EE,06,FC,EA,F9,0C,FE9A,-0.33023013063776463,0.6448245438253872,-0.5801887656302473,0.20820327358211088,-0.13923315719386786,-0.7049760399537288,-0.2316248861434973,0.3985651862079458,-0.3502613686170164,-0.3125,0.625,-0.5625,0.1875,-0.125,-0.6875,-0.21875,0.375,-0.349609375,-0.541499505013568,-0.546875
5060,08,E2,16,1B,06,FE,08,17,FDBB,0.2812172576228247,-0.9647810712638298,0.696599371388118,0.8492791588090702,0.19687961836378487,-0.08329151311900951,0.2636937601972196,0.7332808909169661,-0.5676860527861618,0.25,-0.9375,0.6875,0.84375,0.1875,-0.0625,0.25,0.71875,-0.5673828125,0.37448705462715226,0.31640625
5061,E6,E8,E5,FE,09,13,09,F6,0196,-0.8224299025383814,-0.7776269548080148,-0.852246103996599,-0.0690273318562189,0.3002518418316398,0.6137228541421862,0.2900530266161514,-0.3236176823815302,0.39680367824182805,-0.8125,-0.75,-0.84375,-0.0625,0.28125,0.59375,0.28125,-0.3125,0.396484375,-0.5522379456651552,-0.4951171875
5062,0E,EF,0F,07,0C,ED,E9,11,030F,0.4472850514845228,-0.5551869403596925,0.49161547599757127,0.24168884935348744,0.4030796052037442,-0.6104814752221945,-0.7229827678213594,0.5572920156598806,0.7653305615573136,0.4375,-0.53125,0.46875,0.21875,0.375,-0.59375,-0.71875,0.53125,0.7646484375,1.0638151343762963,1.0234375
5063,1F,00,EB,10,1E,00,14,FF,FC82,0.983908436431941,-0.019960982907630154,-0.6699140265767165,0.526678259695025,0.9655697798847211,0.007506567197020919,0.6366255164314152,-0.04078849743193014,-0.8735812570400106,0.96875,0.0,-0.65625,0.5,0.9375,0.0,0.625,-0.03125,-0.873046875,-0.3716656210842907,-0.390625
5064,F0,F7,E3,F2,F9,FE,FC,F7,008C,-0.5045574311244174,-0.3004477031620212,-0.9238209754484823,-0.46820768285846026,-0.24055495959030893,-0.07581692021710751,-0.1365152544144801,-0.30069148193518935,0.1369176514764059,-0.5,-0.28125,-0.90625,-0.4375,-0.21875,-0.0625,-0.125,-0.28125,0.13671875,0.5479721809805127,0.5
5065,19,0E,0C,05,F5,13,0A,0A,036A,0.7880417405203499,0.44515906496490487,0.3825008903032723,0.1658157801764235,-0.37497944637985037,0.6034669269117388,0.31322401123305044,0.3231258975311855,0.8541009186119626,0.78125,0.4375,0.375,0.15625,-0.34375,0.59375,0.3125,0.3125,0.853515625,1.0006280719040468,1.0107421875
5066,FE,11,E8,0F,18,FF,F3,E1,0031,-0.06261093180822708,0.558433962108041,-0.7552346196686697,0.494205591870448,0.7608813820143148,-0.049872509172295354,-0.41210613472960445,-0.9936932643985041,0.048728114046243665,-0.0625,0.53125,-0.75,0.46875,0.75,-0.03125,-0.40625,-0.96875,0.0478515625,-0.20661382911866066,-0.1650390625
5067,17,E8,EB,FA,1E,EE,EB,E9,0339,0.742936399347977,-0.7556320668122611,-0.6812115121861271,-0.19697060854780535,0.9398438327691625,-0.5794458004962946,-0.6786090745233104,-0.7238551890667626,0.8058998076138821,0.71875,-0.75,-0.65625,-0.1875,0.9375,-0.5625,-0.65625,-0.71875,0.8056640625,2.5468463394457252,2.466796875
5068,00,F3,E4,00,0C,E9,E8,0F,02B9,0.0001328445799357869,-0.4201736549732076,-0.8844211617596389,0.017165973812232282,0.3892386894617812,-0.7447265150850872,-0.7577944408839097,0.4730045288673752,0.6808639583268312,0.0,-0.40625,-0.875,0.0,0.375,-0.71875,-0.75,0.46875,0.6806640625,1.6721591515129364,1.62890625
5069,14,E7,05,17,1A,E4,10,E4,FE5E,0.6441602817695757,-0.8104695231365231,0.16969177517961476,0.7230924856239,0.8253851375337073,-0.8823239836788792,0.5305840093618477,-0.9024927303559733,-0.4090686790040521,0.625,-0.78125,0.15625,0.71875,0.8125,-0.875,0.5,-0.875,-0.408203125,0.2751583728421477,0.232421875
5070,F3,00,15,F9,FA,1E,15,E1,FCB3,-0.43053374787356735,-0.010814337004229957,0.6702334684695768,-0.22930508303112918,-0.20876091963761412,0.9685053729818645,0.6679449015650474,-0.9872976374311466,-0.8256023548175118,-0.40625,0.0,0.65625,-0.21875,-0.1875,0.9375,0.65625,-0.96875,-0.8251953125,-0.07212608232013196,-0.1064453125
5071,E4,07,EE,E9,15,11,FE,0D,0209,-0.8936064301602229,0.24230791873876778,-0.5793220482982955,-0.7295243469164723,0.6707570192027383,0.5392269486775816,-0.08458759474283806,0.4238432899598894,0.5095787635583935,-0.875,0.21875,-0.5625,-0.71875,0.65625,0.53125,-0.0625,0.40625,0.5087890625,-0.2193556028702267,-0.2060546875
5072,0A,EA,0A,0A,EC,06,0F,16,03D0,0.34151418374358467,-0.7052522275649886,0.34029055087675064,0.312977008097856,-0.6339901400569778,0.20139279304990354,0.4864449525744927,0.7150926063667753,0.9535035965891638,0.3125,-0.6875,0.3125,0.3125,-0.625,0.1875,0.46875,0.6875,0.953125,0.984294420828505,0.990234375
5073,F0,1C,E3,14,E6,FD,F5,0E,FF8A,-0.5241931829636508,0.8912449999369951,-0.9229489257436814,0.6274624128252841,-0.827837659960907,-0.11387794933459494,-0.3667382672376658,0.45817042180902745,-0.11604749891990251,-0.5,0.875,-0.90625,0.625,-0.8125,-0.09375,-0.34375,0.4375,-0.115234375,0.8423716142142229,0.7939453125
5074,1F,E5,E6,E7,EC,1D,01,E2,FE01,0.9815794564080702,-0.8617422726624482,-0.8165942166027567,-0.8117493276831631,-0.6355120667611021,0.9277873281298652,0.05987294894144468,-0.943103147003634,-0.4991996825885183,0.96875,-0.84375,-0.8125,-0.78125,-0.625,0.90625,0.03125,-0.9375,-0.4990234375,-1.2058473906311613,-1.162109375
5075,FF,11,F0,E1,FC,E7,F4,F1,023E,-0.05129738973962383,0.5488693248888379,-0.5218510704999535,-0.9759344471976807,-0.15027157688376125,-0.803593474871203,-0.40194483611827314,-0.4860550847547378,0.5615112369021362,-0.03125,0.53125,-0.5,-0.96875,-0.125,-0.78125,-0.375,-0.46875,0.560546875,0.812265211968684,0.791015625
5076,FF,15,03,EA,E8,E5,F7,0F,FD6F,-0.046214710974045836,0.6756993865675522,0.10797761447699883,-0.6947710420808557,-0.7609954838663708,-0.8485894617297731,-0.29159912225700024,0.47291435828270356,-0.6422130276698437,-0.03125,0.65625,0.09375,-0.6875,-0.75,-0.84375,-0.28125,0.46875,-0.6416015625,-1.540488599192873,-1.5205078125
5077,F9,F3,12,15,12,E8,1F,F1,01B0,-0.24793926360084706,-0.429932054687417,0.5856690886703306,0.668095143681946,0.5910575230125421,-0.7710556603707244,0.9815413907088621,-0.49144641048605653,0.42265696069888636,-0.21875,-0.40625,0.5625,0.65625,0.5625,-0.75,0.96875,-0.46875,0.421875,0.8541376296019744,0.8408203125
5078,1B,1B,FE,EA,0C,FA,19,04,010E,0.8544680345450952,0.8548620149850417,-0.0833433647906574,-0.6953419626396395,0.4014852315252535,-0.1885781019483901,0.7939388990738547,0.15280453644550773,0.26463007529527904,0.84375,0.84375,-0.0625,-0.6875,0.375,-0.1875,0.78125,0.125,0.263671875,0.27405717020262466,0.287109375
5079,F2,E6,E9,1F,05,00,F8,F6,02A8,-0.46749217409866706,-0.830299098643128,-0.7459417574592331,0.9748702277410868,0.15847375159263288,0.028932269342591743,-0.25888894069264,-0.31673558750575537,0.6649316610371685,-0.4375,-0.8125,-0.71875,0.96875,0.15625,0.0,-0.25,-0.3125,0.6640625,0.4511639622922867,0.47265625
5080,F4,F0,E6,ED,FA,19,FB,0F,00E9,-0.3800225700495552,-0.5029149610057149,-0.8160868628296067,-0.6182253713412502,-0.2076375318956054,0.7960941194159421,-0.1603255373040573,0.491885048390984,0.2281534010271411,-0.375,-0.5,-0.8125,-0.59375,-0.1875,0.78125,-0.15625,0.46875,0.2275390625,-0.2665635454148776,-0.244140625
5081,0E,E6,07,F9,05,FC,EA,09,FDB4,0.4529622199771821,-0.8218192986539445,0.23440089962882782,-0.2320375825477694,0.16752103936772222,-0.15562423546002035,-0.7106541154140504,0.28210696900322074,-0.574272961358189,0.4375,-0.8125,0.21875,-0.21875,0.15625,-0.125,-0.6875,0.28125,-0.57421875,-0.6025346425193584,-0.6162109375
5082,E3,1C,ED,FF,F7,E6,16,FF,01E3,-0.9126393848713235,0.8839749531385663,-0.6120154830995057,-0.047250678693296244,-0.303557450859139,-0.8354086182010907,0.6934460746232218,-0.060565373768509234,0.47247748456751215,-0.90625,0.875,-0.59375,-0.03125,-0.28125,-0.8125,0.6875,-0.03125,0.4716796875,-0.4105023036812716,-0.3916015625
5083,FB,04,06,14,18,02,07,FF,006E,-0.16434188160879803,0.15411237694235091,0.20502142947216218,0.6319269156016445,0.7643723790558992,0.09332829250384322,0.24267315326987737,-0.056973817194581056,0.10816924265667138,-0.15625,0.125,0.1875,0.625,0.75,0.0625,0.21875,-0.03125,0.107421875,0.010683800834653603,0.01953125
5084,09,E2,0A,0C,14,01,11,0F,FD40,0.3006482537591022,-0.9613616609362394,0.341306499107042,0.3992109665985304,0.6519126745485504,0.05174200245022442,0.5410359539754215,0.48300875916298414,-0.687737476775679,0.28125,-0.9375,0.3125,0.375,0.625,0.03125,0.53125,0.46875,-0.6875,-0.1640023660215446,-0.19921875
5085,E2,F7,1D,E6,F4,F1,0C,E9,FD6B,-0.9499596094445173,-0.30072709473400683,0.9157625173891935,-0.8275862200613047,-0.38163020416768156,-0.499913274101083,0.3840636780203779,-0.7422030973890652,-0.6462158801532851,-0.9375,-0.28125,0.90625,-0.8125,-0.375,-0.46875,0.375,-0.71875,-0.6455078125,0.8326030425971638,0.76171875
5086,EB,F9,F5,16,EE,15,01,0E,003C,-0.6819087607677647,-0.22937664312654027,-0.3516823128689426,0.6983061797975594,-0.5630781598903494,0.6872628570384067,0.058023054857958334,0.45429934332005506,0.059424926751523666,-0.65625,-0.21875,-0.34375,0.6875,-0.5625,0.65625,0.03125,0.4375,0.05859375,0.5825851666709192,0.57421875
5087,EE,EE,EA,0F,E5,00,E3,FA,00A0,-0.5742630990439321,-0.578048399693577,-0.6992521085865522,0.4784495956905075,-0.8568638638576362,-0.02601967311109532,-0.9174293986219613,-0.1964158334109074,0.15694904053398284,-0.5625,-0.5625,-0.6875,0.46875,-0.84375,0.0,-0.90625,-0.1875,0.15625,1.2115943342370818,1.166015625
5088,00,E7,0E,F6,FB,F5,F5,F0,000C,-0.022688313087720013,-0.7874746656992244,0.4520604683457692,-0.33074916159621726,-0.1770068104205087,-0.36791906115375794,-0.356457907690098,-0.5020236005649261,0.012638036083879367,0.0,-0.78125,0.4375,-0.3125,-0.15625,-0.34375,-0.34375,-0.5,0.01171875,0.3112843179962115,0.2861328125
5089,FF,E6,0F,ED,1B,0E,E7,EE,FE3D,-0.040412358112757785,-0.8335419376020843,0.47379432123483634,-0.6051283050848972,0.8478443176719526,0.4660252761980095,-0.8037323244330763,-0.5783529759384789,-0.4408220195544259,-0.03125,-0.8125,0.46875,-0.59375,0.84375,0.4375,-0.78125,-0.5625,-0.4404296875,-0.8943630744764954,-0.8544921875
5090,FB,EA,F3,FC,05,1A,EA,FC,00B7,-0.1853407297545704,-0.69849454015939,-0.4374710847914778,-0.14090389644978973,0.1604824218467633,0.8388477271866113,-0.7148266469577476,-0.13729568823167893,0.17930983660100308,-0.15625,-0.6875,-0.40625,-0.125,0.15625,0.8125,-0.6875,-0.125,0.1787109375,-0.1043031639217587,-0.109375
5091,E9,15,F7,02,02,FB,E7,09,FDCF,-0.7431474354221648,0.6611621186230048,-0.29397970270126805,0.08979578887892448,0.0689036090493853,-0.17119145729998686,-0.8022095313551463,0.2950263194788747,-0.5479366594113722,-0.71875,0.65625,-0.28125,0.0625,0.0625,-0.15625,-0.78125,0.28125,-0.5478515625,-0.4500020657368127,-0.4580078125
5092,1B,0E,10,05,0C,0F,04,13,003B,0.857597415011754,0.44544855858730226,0.5283589700278875,0.17957103299694133,0.3940062424010713,0.4763664536358012,0.14584916722484165,0.5938684172145596,0.058229927806842774,0.84375,0.4375,0.5,0.15625,0.375,0.46875,0.125,0.59375,0.0576171875,0.7920276938377281,0.734375
5093,14,F4,EA,00,EB,FD,12,F8,0243,0.6372320136705292,-0.40052537045886294,-0.6896608975250944,0.01727536336622837,-0.6651462708313844,-0.10494823155401423,0.5661517219751806,-0.2715313511777744,0.565996153571209,0.625,-0.375,-0.6875,0.0,-0.65625,-0.09375,0.5625,-0.25,0.5654296875,-0.210965422123643,-0.1962890625
5094,1E,F6,EC,00,09,E7,F9,00,FFFE,0.9400563292177464,-0.31801263761221144,-0.6281833849079639,0.02830004703501432,0.2908433102139827,-0.8053498319283043,-0.23850793131958992,0.020356879518885096,-0.002556630569672258,0.9375,-0.3125,-0.625,0.0,0.28125,-0.78125,-0.21875,0.0,-0.001953125,0.6773667085313005,0.642578125
5095,F7,0F,17,E7,EB,E3,E6,18,FF44,-0.30970014642753396,0.49174737403939517,0.7413078601043863,-0.7893731062694207,-0.6716395760032907,-0.9327791284978573,-0.8289131248807011,0.7668604237489312,-0.18448374854314076,-0.28125,0.46875,0.71875,-0.78125,-0.65625,-0.90625,-0.8125,0.75,-0.18359375,-1.654987370093502,-1.59375
5096,13,10,0C,15,EC,F6,F3,FE,0356,0.6174220659403518,0.5177006755003806,0.3934397820614577,0.6651723732355681,-0.6362267312844565,-0.32158495127218956,-0.41880423113458987,-0.09365433869167328,0.8341988284904716,0.59375,0.5,0.375,0.65625,-0.625,-0.3125,-0.40625,-0.0625,0.833984375,0.04782313499461843,0.11328125
5097,10,E7,12,EF,1C,E6,08,F6,FCD5,0.5125315154275103,-0.7906478598709685,0.5793510589423922,-0.5453590735694269,0.8965990792662353,-0.8432695119414177,0.26947982393081227,-0.3130408196286669,-0.7926849411385755,0.5,-0.78125,0.5625,-0.53125,0.875,-0.8125,0.25,-0.3125,-0.7919921875,0.6604226513396059,0.5869140625
5098,EA,1D,F2,15,E8,F6,0D,07,0320,-0.689495556380209,0.9164462694262956,-0.43990691497402534,0.6679477603255513,-0.7530641878352653,-0.32439640927819613,0.4179401010437296,0.2249112390540191,0.7819238545400844,-0.6875,0.90625,-0.4375,0.65625,-0.75,-0.3125,0.40625,0.21875,0.78125,0.9702406045273795,0.9794921875
5099,E6,0B,00,F9,F5,E4,FC,16,FCF2,-0.8224118129273255,0.36988265762622907,0.01589313428194128,-0.2305370998882308,-0.3549468575607848,-0.899242022633401,-0.12992049429343577,0.6875406087577205,-0.7639054097343383,-0.8125,0.34375,0.0,-0.21875,-0.34375,-0.875,-0.125,0.6875,-0.763671875,-0.9651754121559195,-0.935546875
5100,EE,1B,E9,FC,10,02,19,11,FC32,-0.5806638931581094,0.8504542716910577,-0.7361486860186199,-0.14442446267642906,0.5142170318144212,0.08423970743378706,0.802259590922074,0.5530323146328175,-0.9513245034598328,-0.5625,0.84375,-0.71875,-0.125,0.5,0.0625,0.78125,0.53125,-0.951171875,-1.8487234866349997,-1.8076171875
5101,F5,E9,E4,10,FA,08,1D,0F,039C,-0.36763287315370086,-0.7427298487569627,-0.8839585315543306,0.5203282094205655,-0.21139208727421188,0.26607777748856587,0.9286605001063146,0.4808524554516682,0.9026268242208251,-0.34375,-0.71875,-0.875,0.5,-0.1875,0.25,0.90625,0.46875,0.90234375,0.2120213223498908,0.228515625
5102,EE,FA,0F,00,EA,E6,F6,1C,FCAF,-0.5799161428137627,-0.21257552650163114,0.4959091819505337,0.03053677025218149,-0.7065309364313677,-0.8375372473662719,-0.319375479506784,0.888919572765319,-0.8292989021494994,-0.5625,-0.1875,0.46875,0.0,-0.6875,-0.8125,-0.3125,0.875,-0.8291015625,-0.3727667854030796,-0.4365234375
5103,F0,0B,F6,00,FC,F2,0E,FC,FD72,-0.5267874857716288,0.3502528250664312,-0.33280441864688104,-0.008782148849249438,-0.14485149224577043,-0.451389248350462,0.44322123844259287,-0.13732992208835237,-0.6387621283797027,-0.5,0.34375,-0.3125,0.0,-0.125,-0.4375,0.4375,-0.125,-0.638671875,-0.866856469183249,-0.86328125
5104,01,EB,F7,E8,F2,02,07,FB,010C,0.058524567387152615,-0.6804238360442523,-0.2979468534018579,-0.7677333816540519,-0.4564015875354148,0.07631564979792049,0.24436067988900034,-0.1657934847026965,0.2621382521020732,0.03125,-0.65625,-0.28125,-0.75,-0.4375,0.0625,0.21875,-0.15625,0.26171875,0.23797925644998677,0.2626953125
5105,F4,05,10,09,EA,F6,09,EA,FE00,-0.38433665620030677,0.17402977331360803,0.5179511570112003,0.3117916980276205,-0.7115243294050866,-0.3246844437267504,0.2841782259424819,-0.6991200576517529,-0.5007836727919972,-0.375,0.15625,0.5,0.28125,-0.6875,-0.3125,0.28125,-0.6875,-0.5,-0.3546129403396111,-0.34375
5106,1F,E6,1C,FC,ED,1B,F4,FF,FC53,0.9869726178749618,-0.8193203094837078,0.898704911205785,-0.13236496130540965,-0.5979639736838926,0.8644605781842734,-0.381664511534487,-0.0351966075961716,-0.9190637468190632,0.96875,-0.8125,0.875,-0.125,-0.59375,0.84375,-0.375,-0.03125,-0.9189453125,-2.555852897121625,-2.50390625
5107,EB,05,F5,F7,16,F1,15,07,FF75,-0.6795195253232134,0.164662231867728,-0.3486766854164418,-0.30808141058733685,0.6951857579937097,-0.46897857072589,0.67613123095123,0.24893972990484237,-0.13630166100429975,-0.65625,0.15625,-0.34375,-0.28125,0.6875,-0.46875,0.65625,0.21875,-0.1357421875,-0.9983619150964339,-0.947265625
5108,0B,0A,14,0E,14,03,F8,E5,FDED,0.3547542203847698,0.3381356691876898,0.6555897252889045,0.4673259324092227,0.6556547159937485,0.098977683206529,-0.2646416667149687,-0.8533978815580838,-0.5190388520812514,0.34375,0.3125,0.625,0.4375,0.625,0.09375,-0.25,-0.84375,-0.5185546875,-0.8252860076184558,-0.7998046875
5109,F7,1C,E9,E3,08,E6,EA,FE,0093,-0.2832639252276963,0.8980376020135541,-0.729967717905722,-0.9117310507694802,0.26200172597333493,-0.8427418220139244,-0.688349314630696,-0.0768093858412171,0.14410476258282734,-0.28125,0.875,-0.71875,-0.90625,0.25,-0.8125,-0.6875,-0.0625,0.1435546875,-0.11442243930582058,-0.0869140625
5110,E2,02,FF,E6,EF,1C,E7,EE,FEBE,-0.9485989842818248,0.08132971715191184,-0.03293598919352014,-0.8366051945673056,-0.5399017957235381,0.902317168324895,-0.8056406831114113,-0.5749797371163095,-0.3153540148950753,-0.9375,0.0625,-0.03125,-0.8125,-0.53125,0.875,-0.78125,-0.5625,-0.314453125,0.7777470878966499,0.7197265625
5111,1F,E5,F3,F0,E7,00,E5,0A,02C7,0.9982342971976712,-0.866826861958967,-0.424303118533051,-0.5134676890854548,-0.8063123118101088,0.012557665123916983,-0.8479368808206167,0.3414564531282065,0.6952316064547357,0.96875,-0.84375,-0.40625,-0.5,-0.78125,0.0,-0.84375,0.3125,0.6943359375,0.06391308804056539,0.1240234375
5112,01,17,0C,08,0D,14,16,02,0311,0.046890255746472764,0.7443891346060636,0.39949804557464996,0.25359398565628544,0.4363285419723766,0.6304654466372377,0.7187205759223565,0.06348809929716448,0.7667909670206605,0.03125,0.71875,0.375,0.25,0.40625,0.625,0.6875,0.0625,0.7666015625,1.5597898177023277,1.501953125
5113,EF,14,F9,10,1C,E8,0B,03,FD5C,-0.5467686027296093,0.6400861086709588,-0.2384479065057945,0.5220133322275553,0.8755640072290918,-0.7810092858039661,0.36316721287200915,0.09613881863548857,-0.660465549456829,-0.53125,0.625,-0.21875,0.5,0.875,-0.75,0.34375,0.09375,-0.66015625,-1.6755203694245053,-1.6220703125
5114,1B,16,E7,15,09,0E,FE,0A,03D0,0.8553811272970295,0.6933101320136354,-0.7951701065923271,0.6771732475204097,0.3075318635686535,0.4472457444625979,-0.07533586129936287,0.3147514097977706,0.953750746777374,0.84375,0.6875,-0.78125,0.65625,0.28125,0.4375,-0.0625,0.3125,0.953125,1.7999337642464084,1.7451171875
5115,F4,F9,E5,EF,F9,15,E6,1F,FC8E,-0.3975254427395778,-0.22095253832285722,-0.8621343737920599,-0.5436907799624919,-0.2368022519801103,0.6728952204113161,-0.8211505256390383,0.9958737659255692,-0.861536241985053,-0.375,-0.21875,-0.84375,-0.53125,-0.21875,0.65625,-0.8125,0.96875,-0.861328125,-0.749584519229553,-0.751953125
5116,F0,FF,F5,12,00,19,F5,01,0158,-0.5274447531099986,-0.048060238083399875,-0.3575939505729133,0.5866482848399006,-0.023332357086978783,0.8024974029689163,-0.3453412841957846,0.04691795525253406,0.3363636861474568,-0.5,-0.03125,-0.34375,0.5625,0.0,0.78125,-0.34375,0.03125,0.3359375,0.4611182913112646,0.447265625
5117,18,16,F4,E3,FD,1C,F5,04,FF46,0.7642537812431345,0.6894447975931606,-0.3764831509313482,-0.9335480714232227,-0.11958124085504229,0.8855729641478813,-0.3622599338699988,0.13746207317744918,-0.18173812215350282,0.75,0.6875,-0.375,-0.90625,-0.09375,0.875,-0.34375,0.125,-0.181640625,0.34548244342910983,0.365234375
5118,E1,EE,ED,E2,EA,02,FB,16,007E,-0.9731367279049465,-0.5829925154003968,-0.6234754253841717,-0.9479864426447537,-0.7027974616320691,0.06875124174471425,-0.17034319241073215,0.705782143750669,0.12345156812672964,-0.96875,-0.5625,-0.59375,-0.9375,-0.6875,0.0625,-0.15625,0.6875,0.123046875,0.20442102157080597,0.2021484375
5119,E7,0C,F8,0B,FD,14,E7,05,03CC,-0.8110297872643197,0.39522326180350387,-0.25691118460701623,0.3749835382063622,-0.11124268195048836,0.6506524332065664,-0.797987422546226,0.1697771190863706,0.9492614508308537,-0.78125,0.375,-0.25,0.34375,-0.09375,0.625,-0.78125,0.15625,0.94921875,1.565311075309497,1.505859375
5120,09,04,13,F8,ED,F2,1D,E7,FFBB,0.3104320322355387,0.13060409985348653,0.5946571919215844,-0.2592242265594493,-0.60129003008153,-0.45302071190936544,0.935096164075385,-0.806166706996083,-0.06746094157134253,0.28125,0.125,0.59375,-0.25,-0.59375,-0.4375,0.90625,-0.78125,-0.0673828125,0.4517526103383229,0.4443359375
5121,18,FC,1A,15,1A,18,1A,07,0054,0.7517879176239719,-0.13858424291084814,0.8219490759672685,0.6678639304083431,0.8248402407561788,0.7502046842679613,0.8229569277184168,0.2420600608240051,0.08251947712916108,0.75,-0.125,0.8125,0.65625,0.8125,0.75,0.8125,0.21875,0.08203125,1.4367497258180746,1.4013671875
5122,17,EC,FB,1C,FF,F3,1B,07,FC5C,0.741127697734915,-0.639102573550999,-0.17269829743898635,0.8988627512386544,-0.03134163229367104,-0.43120906872620934,0.8509114656182466,0.22981076767556985,-0.9107328212074635,0.71875,-0.625,-0.15625,0.875,-0.03125,-0.40625,0.84375,0.21875,-0.91015625,-0.59875676991753,-0.619140625
5123,1B,03,07,E1,EA,E4,EC,F3,FF08,0.873117173669236,0.10927671813133966,0.23417928058715298,-0.9694992158182698,-0.7057567627736994,-0.8975529227838697,-0.6287568783324999,-0.4312326058500846,-0.24261850480333957,0.84375,0.09375,0.21875,-0.96875,-0.6875,-0.875,-0.625,-0.40625,-0.2421875,-0.6860706527904773,-0.6474609375
5124,09,E1,F5,F6,F9,1E,06,04,FDEA,0.28816222372662126,-0.9794570292234754,-0.3642222983575525,-0.3248163386141416,-0.2311373454875525,0.9595569386623073,0.20935788865944271,0.13575872631561992,-0.5216799892004431,0.28125,-0.96875,-0.34375,-0.3125,-0.21875,0.9375,0.1875,0.125,-0.521484375,-1.6484792929789465,-1.5947265625
5125,FA,08,10,06,EC,F2,F0,E7,FE4A,-0.21719832487286217,0.2505256618804639,0.5041872710497552,0.19018537066137498,-0.6479660491770427,-0.4573031020110323,-0.5265058918925636,-0.7934631993190873,-0.42800523227403287,-0.1875,0.25,0.5,0.1875,-0.625,-0.4375,-0.5,-0.78125,-0.427734375,-0.8181969156231859,-0.81640625
5126,06,F5,FE,0C,09,03,F6,11,0204,0.20107886828559152,-0.35009360153080116,-0.08919463526804661,0.3980677619620834,0.2973830271870024,0.10906924784793715,-0.336351401596219,0.5528486663602807,0.5040898562848564,0.1875,-0.34375,-0.0625,0.375,0.28125,0.09375,-0.3125,0.53125,0.50390625,0.7757748249526527,0.7431640625
5127,09,EF,14,FF,11,ED,F3,1D,02B8,0.30826436169739213,-0.5486635968601701,0.656038660119167,-0.053802659197615954,0.5386312400432989,-0.6219867022566483,-0.4186574606763087,0.9242864597067966,0.6802217673440818,0.28125,-0.53125,0.625,-0.03125,0.53125,-0.59375,-0.40625,0.90625,0.6796875,0.8631394950620783,0.8623046875
5128,0C,04,F1,0B,E7,F9,F2,0E,FDFF,0.3785237746991803,0.1321841544717821,-0.4752234335118486,0.3698932140735325,-0.8015248501735492,-0.2201880859134686,-0.4493499252184947,0.4490440681157719,-0.5018049970587959,0.375,0.125,-0.46875,0.34375,-0.78125,-0.21875,-0.4375,0.4375,-0.5009765625,-0.45466661689629206,-0.4658203125
5129,F7,0B,06,0B,18,06,19,F9,02C9,-0.29590728451624404,0.37369881092983115,0.19125534313894854,0.3674212304101083,0.7520989359755306,0.19364410939808008,0.799316606246675,-0.2437539568720235,0.6968019286138281,-0.28125,0.34375,0.1875,0.34375,0.75,0.1875,0.78125,-0.21875,0.6962890625,0.6099281412604973,0.62109375
5130,03,E1,E3,FA,00,FC,E9,ED,0146,0.11248707211385667,-0.9865485323761005,-0.9334446158179224,-0.21860417039922164,-0.00032197500908970333,-0.13537972324152459,-0.7210099344095788,-0.6067132848465928,0.31912669267171645,0.09375,-0.96875,-0.90625,-0.1875,0.0,-0.125,-0.71875,-0.59375,0.318359375,1.2583020374529896,1.2021484375
