row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,golden_kind,faulty_result,faulty_kind,class
15968,55,B0,4,16,0,0,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15969,55,B0,4,16,0,1,7F26,7F27,True,5DC6,Normal,5DC6,Normal,Masked
15970,55,B0,4,16,1,0,7F26,7F24,True,5DC6,Normal,5DC8,Normal,SDC
15971,55,B0,4,16,1,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15972,55,B0,4,16,2,0,7F26,7F22,True,5DC6,Normal,5DC9,Normal,SDC
15973,55,B0,4,16,2,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15974,55,B0,4,16,3,0,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15975,55,B0,4,16,3,1,7F26,7F2E,True,5DC6,Normal,5DC3,Normal,SDC
15976,55,B0,4,16,4,0,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15977,55,B0,4,16,4,1,7F26,7F36,True,5DC6,Normal,5DBE,Normal,SDC
15978,55,B0,4,16,5,0,7F26,7F06,True,5DC6,Normal,5DD9,Normal,SDC
15979,55,B0,4,16,5,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15980,55,B0,4,16,6,0,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15981,55,B0,4,16,6,1,7F26,7F66,True,5DC6,Normal,5DA0,Normal,SDC
15982,55,B0,4,16,7,0,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15983,55,B0,4,16,7,1,7F26,7FA6,True,5DC6,Normal,5D71,Normal,SDC
15984,55,B0,4,16,8,0,7F26,7E26,True,5DC6,Normal,5E3A,Normal,SDC
15985,55,B0,4,16,8,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15986,55,B0,4,16,9,0,7F26,7D26,True,5DC6,Normal,5E82,Normal,SDC
15987,55,B0,4,16,9,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15988,55,B0,4,16,10,0,7F26,7B26,True,5DC6,Normal,5ED1,Normal,SDC
15989,55,B0,4,16,10,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15990,55,B0,4,16,11,0,7F26,7726,True,5DC6,Normal,5F06,Normal,SDC
15991,55,B0,4,16,11,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15992,55,B0,4,16,12,0,7F26,6F26,True,5DC6,Normal,6C2A,Normal,SDC
15993,55,B0,4,16,12,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15994,55,B0,4,16,13,0,7F26,5F26,True,5DC6,Normal,5FFD,Normal,SDC
15995,55,B0,4,16,13,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15996,55,B0,4,16,14,0,7F26,3F26,True,5DC6,Normal,5F18,Normal,SDC
15997,55,B0,4,16,14,1,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15998,55,B0,4,16,15,0,7F26,7F26,False,5DC6,Normal,5DC6,Normal,Not activated
15999,55,B0,4,16,15,1,7F26,FF26,True,5DC6,Normal,FA16,Special 11,SDC
16000,55,B1,5,16,0,0,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16001,55,B1,5,16,0,1,5BF0,5BF1,True,5DC6,Normal,5DC6,Normal,Masked
16002,55,B1,5,16,1,0,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16003,55,B1,5,16,1,1,5BF0,5BF2,True,5DC6,Normal,5DC6,Normal,Masked
16004,55,B1,5,16,2,0,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16005,55,B1,5,16,2,1,5BF0,5BF4,True,5DC6,Normal,5DC6,Normal,Masked
16006,55,B1,5,16,3,0,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16007,55,B1,5,16,3,1,5BF0,5BF8,True,5DC6,Normal,5DC6,Normal,Masked
16008,55,B1,5,16,4,0,5BF0,5BE0,True,5DC6,Normal,5DC8,Normal,SDC
16009,55,B1,5,16,4,1,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16010,55,B1,5,16,5,0,5BF0,5BD0,True,5DC6,Normal,5DCA,Normal,SDC
16011,55,B1,5,16,5,1,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16012,55,B1,5,16,6,0,5BF0,5BB0,True,5DC6,Normal,5DCD,Normal,SDC
16013,55,B1,5,16,6,1,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16014,55,B1,5,16,7,0,5BF0,5B70,True,5DC6,Normal,5DD3,Normal,SDC
16015,55,B1,5,16,7,1,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16016,55,B1,5,16,8,0,5BF0,5AF0,True,5DC6,Normal,5DDC,Normal,SDC
16017,55,B1,5,16,8,1,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16018,55,B1,5,16,9,0,5BF0,59F0,True,5DC6,Normal,5DEB,Normal,SDC
16019,55,B1,5,16,9,1,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16020,55,B1,5,16,10,0,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16021,55,B1,5,16,10,1,5BF0,5FF0,True,5DC6,Normal,5CBB,Normal,SDC
16022,55,B1,5,16,11,0,5BF0,53F0,True,5DC6,Normal,5E0E,Normal,SDC
16023,55,B1,5,16,11,1,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16024,55,B1,5,16,12,0,5BF0,4BF0,True,5DC6,Normal,670B,Normal,SDC
16025,55,B1,5,16,12,1,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16026,55,B1,5,16,13,0,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16027,55,B1,5,16,13,1,5BF0,7BF0,True,5DC6,Normal,5E4F,Normal,SDC
16028,55,B1,5,16,14,0,5BF0,1BF0,True,5DC6,Normal,5E0E,Normal,SDC
16029,55,B1,5,16,14,1,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16030,55,B1,5,16,15,0,5BF0,5BF0,False,5DC6,Normal,5DC6,Normal,Not activated
16031,55,B1,5,16,15,1,5BF0,DBF0,True,5DC6,Normal,FA16,Special 11,SDC
16032,55,B2,6,16,0,0,7FD7,7FD6,True,5DC6,Normal,5DC5,Normal,SDC
16033,55,B2,6,16,0,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16034,55,B2,6,16,1,0,7FD7,7FD5,True,5DC6,Normal,5DC3,Normal,SDC
16035,55,B2,6,16,1,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16036,55,B2,6,16,2,0,7FD7,7FD3,True,5DC6,Normal,5DC1,Normal,SDC
16037,55,B2,6,16,2,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16038,55,B2,6,16,3,0,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16039,55,B2,6,16,3,1,7FD7,7FDF,True,5DC6,Normal,5DD2,Normal,SDC
16040,55,B2,6,16,4,0,7FD7,7FC7,True,5DC6,Normal,5DB0,Normal,SDC
16041,55,B2,6,16,4,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16042,55,B2,6,16,5,0,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16043,55,B2,6,16,5,1,7FD7,7FF7,True,5DC6,Normal,5DF1,Normal,SDC
16044,55,B2,6,16,6,0,7FD7,7F97,True,5DC6,Normal,5D6D,Normal,SDC
16045,55,B2,6,16,6,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16046,55,B2,6,16,7,0,7FD7,7F57,True,5DC6,Normal,5D11,Normal,SDC
16047,55,B2,6,16,7,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16048,55,B2,6,16,8,0,7FD7,7ED7,True,5DC6,Normal,5C4C,Normal,SDC
16049,55,B2,6,16,8,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16050,55,B2,6,16,9,0,7FD7,7DD7,True,5DC6,Normal,5A72,Normal,SDC
16051,55,B2,6,16,9,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16052,55,B2,6,16,10,0,7FD7,7BD7,True,5DC6,Normal,736D,Normal,SDC
16053,55,B2,6,16,10,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16054,55,B2,6,16,11,0,7FD7,77D7,True,5DC6,Normal,7A26,Normal,SDC
16055,55,B2,6,16,11,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16056,55,B2,6,16,12,0,7FD7,6FD7,True,5DC6,Normal,4EB0,Normal,SDC
16057,55,B2,6,16,12,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16058,55,B2,6,16,13,0,7FD7,5FD7,True,5DC6,Normal,7F60,Normal,SDC
16059,55,B2,6,16,13,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16060,55,B2,6,16,14,0,7FD7,3FD7,True,5DC6,Normal,7AE9,Normal,SDC
16061,55,B2,6,16,14,1,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16062,55,B2,6,16,15,0,7FD7,7FD7,False,5DC6,Normal,5DC6,Normal,Not activated
16063,55,B2,6,16,15,1,7FD7,FFD7,True,5DC6,Normal,FA16,Special 11,SDC
16064,55,B3,7,16,0,0,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16065,55,B3,7,16,0,1,7B86,7B87,True,5DC6,Normal,5DC6,Normal,Masked
16066,55,B3,7,16,1,0,7B86,7B84,True,5DC6,Normal,5DC6,Normal,Masked
16067,55,B3,7,16,1,1,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16068,55,B3,7,16,2,0,7B86,7B82,True,5DC6,Normal,5DC6,Normal,Masked
16069,55,B3,7,16,2,1,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16070,55,B3,7,16,3,0,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16071,55,B3,7,16,3,1,7B86,7B8E,True,5DC6,Normal,5DC6,Normal,Masked
16072,55,B3,7,16,4,0,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16073,55,B3,7,16,4,1,7B86,7B96,True,5DC6,Normal,5DC6,Normal,Masked
16074,55,B3,7,16,5,0,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16075,55,B3,7,16,5,1,7B86,7BA6,True,5DC6,Normal,5DC8,Normal,SDC
16076,55,B3,7,16,6,0,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16077,55,B3,7,16,6,1,7B86,7BC6,True,5DC6,Normal,5DC8,Normal,SDC
16078,55,B3,7,16,7,0,7B86,7B06,True,5DC6,Normal,5DC3,Normal,SDC
16079,55,B3,7,16,7,1,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16080,55,B3,7,16,8,0,7B86,7A86,True,5DC6,Normal,5DC0,Normal,SDC
16081,55,B3,7,16,8,1,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16082,55,B3,7,16,9,0,7B86,7986,True,5DC6,Normal,5DBC,Normal,SDC
16083,55,B3,7,16,9,1,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16084,55,B3,7,16,10,0,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16085,55,B3,7,16,10,1,7B86,7F86,True,5DC6,Normal,5E06,Normal,SDC
16086,55,B3,7,16,11,0,7B86,7386,True,5DC6,Normal,5DB0,Normal,SDC
16087,55,B3,7,16,11,1,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16088,55,B3,7,16,12,0,7B86,6B86,True,5DC6,Normal,43FD,Normal,SDC
16089,55,B3,7,16,12,1,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16090,55,B3,7,16,13,0,7B86,5B86,True,5DC6,Normal,5D99,Normal,SDC
16091,55,B3,7,16,13,1,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16092,55,B3,7,16,14,0,7B86,3B86,True,5DC6,Normal,5DB0,Normal,SDC
16093,55,B3,7,16,14,1,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16094,55,B3,7,16,15,0,7B86,7B86,False,5DC6,Normal,5DC6,Normal,Not activated
16095,55,B3,7,16,15,1,7B86,FB86,True,5DC6,Normal,FA16,Special 11,SDC
16096,55,C0,8,16,0,0,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16097,55,C0,8,16,0,1,5A16,5A17,True,5DC6,Normal,5DC7,Normal,SDC
16098,55,C0,8,16,1,0,5A16,5A14,True,5DC6,Normal,5DC6,Normal,Masked
16099,55,C0,8,16,1,1,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16100,55,C0,8,16,2,0,5A16,5A12,True,5DC6,Normal,5DC5,Normal,SDC
16101,55,C0,8,16,2,1,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16102,55,C0,8,16,3,0,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16103,55,C0,8,16,3,1,5A16,5A1E,True,5DC6,Normal,5DC9,Normal,SDC
16104,55,C0,8,16,4,0,5A16,5A06,True,5DC6,Normal,5DC2,Normal,SDC
16105,55,C0,8,16,4,1,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16106,55,C0,8,16,5,0,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16107,55,C0,8,16,5,1,5A16,5A36,True,5DC6,Normal,5DCF,Normal,SDC
16108,55,C0,8,16,6,0,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16109,55,C0,8,16,6,1,5A16,5A56,True,5DC6,Normal,5DD9,Normal,SDC
16110,55,C0,8,16,7,0,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16111,55,C0,8,16,7,1,5A16,5A96,True,5DC6,Normal,5DEC,Normal,SDC
16112,55,C0,8,16,8,0,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16113,55,C0,8,16,8,1,5A16,5B16,True,5DC6,Normal,5E17,Normal,SDC
16114,55,C0,8,16,9,0,5A16,5816,True,5DC6,Normal,5D58,Normal,SDC
16115,55,C0,8,16,9,1,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16116,55,C0,8,16,10,0,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16117,55,C0,8,16,10,1,5A16,5E16,True,5DC6,Normal,5F87,Normal,SDC
16118,55,C0,8,16,11,0,5A16,5216,True,5DC6,Normal,5CE7,Normal,SDC
16119,55,C0,8,16,11,1,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16120,55,C0,8,16,12,0,5A16,4A16,True,5DC6,Normal,4A1E,Normal,SDC
16121,55,C0,8,16,12,1,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16122,55,C0,8,16,13,0,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16123,55,C0,8,16,13,1,5A16,7A16,True,5DC6,Normal,5B6D,Normal,SDC
16124,55,C0,8,16,14,0,5A16,1A16,True,5DC6,Normal,5CD5,Normal,SDC
16125,55,C0,8,16,14,1,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16126,55,C0,8,16,15,0,5A16,5A16,False,5DC6,Normal,5DC6,Normal,Not activated
16127,55,C0,8,16,15,1,5A16,DA16,True,5DC6,Normal,DA16,Special 11,SDC
16128,56,A0,0,16,0,0,7FD7,7FD6,True,419E,Normal,419D,Normal,SDC
16129,56,A0,0,16,0,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16130,56,A0,0,16,1,0,7FD7,7FD5,True,419E,Normal,419C,Normal,SDC
16131,56,A0,0,16,1,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16132,56,A0,0,16,2,0,7FD7,7FD3,True,419E,Normal,419C,Normal,SDC
16133,56,A0,0,16,2,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16134,56,A0,0,16,3,0,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16135,56,A0,0,16,3,1,7FD7,7FDF,True,419E,Normal,41A1,Normal,SDC
16136,56,A0,0,16,4,0,7FD7,7FC7,True,419E,Normal,4196,Normal,SDC
16137,56,A0,0,16,4,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16138,56,A0,0,16,5,0,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16139,56,A0,0,16,5,1,7FD7,7FF7,True,419E,Normal,41AD,Normal,SDC
16140,56,A0,0,16,6,0,7FD7,7F97,True,419E,Normal,4180,Normal,SDC
16141,56,A0,0,16,6,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16142,56,A0,0,16,7,0,7FD7,7F57,True,419E,Normal,4162,Normal,SDC
16143,56,A0,0,16,7,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16144,56,A0,0,16,8,0,7FD7,7ED7,True,419E,Normal,412D,Normal,SDC
16145,56,A0,0,16,8,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16146,56,A0,0,16,9,0,7FD7,7DD7,True,419E,Normal,40D0,Normal,SDC
16147,56,A0,0,16,9,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16148,56,A0,0,16,10,0,7FD7,7BD7,True,419E,Normal,404F,Normal,SDC
16149,56,A0,0,16,10,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16150,56,A0,0,16,11,0,7FD7,77D7,True,419E,Normal,5FDC,Normal,SDC
16151,56,A0,0,16,11,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16152,56,A0,0,16,12,0,7FD7,6FD7,True,419E,Normal,4F8D,Normal,SDC
16153,56,A0,0,16,12,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16154,56,A0,0,16,13,0,7FD7,5FD7,True,419E,Normal,573B,Normal,SDC
16155,56,A0,0,16,13,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16156,56,A0,0,16,14,0,7FD7,3FD7,True,419E,Normal,5FB2,Normal,SDC
16157,56,A0,0,16,14,1,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16158,56,A0,0,16,15,0,7FD7,7FD7,False,419E,Normal,419E,Normal,Not activated
16159,56,A0,0,16,15,1,7FD7,FFD7,True,419E,Normal,DE20,Special 11,SDC
16160,56,A1,1,16,0,0,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16161,56,A1,1,16,0,1,5C62,5C63,True,419E,Normal,419E,Normal,Masked
16162,56,A1,1,16,1,0,5C62,5C60,True,419E,Normal,419E,Normal,Masked
16163,56,A1,1,16,1,1,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16164,56,A1,1,16,2,0,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16165,56,A1,1,16,2,1,5C62,5C66,True,419E,Normal,419E,Normal,Masked
16166,56,A1,1,16,3,0,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16167,56,A1,1,16,3,1,5C62,5C6A,True,419E,Normal,419E,Normal,Masked
16168,56,A1,1,16,4,0,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16169,56,A1,1,16,4,1,5C62,5C72,True,419E,Normal,419D,Normal,SDC
16170,56,A1,1,16,5,0,5C62,5C42,True,419E,Normal,419F,Normal,SDC
16171,56,A1,1,16,5,1,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16172,56,A1,1,16,6,0,5C62,5C22,True,419E,Normal,41A1,Normal,SDC
16173,56,A1,1,16,6,1,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16174,56,A1,1,16,7,0,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16175,56,A1,1,16,7,1,5C62,5CE2,True,419E,Normal,4198,Normal,SDC
16176,56,A1,1,16,8,0,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16177,56,A1,1,16,8,1,5C62,5D62,True,419E,Normal,4192,Normal,SDC
16178,56,A1,1,16,9,0,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16179,56,A1,1,16,9,1,5C62,5E62,True,419E,Normal,4180,Normal,SDC
16180,56,A1,1,16,10,0,5C62,5862,True,419E,Normal,41B4,Normal,SDC
16181,56,A1,1,16,10,1,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16182,56,A1,1,16,11,0,5C62,5462,True,419E,Normal,41B9,Normal,SDC
16183,56,A1,1,16,11,1,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16184,56,A1,1,16,12,0,5C62,4C62,True,419E,Normal,67F9,Normal,SDC
16185,56,A1,1,16,12,1,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16186,56,A1,1,16,13,0,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16187,56,A1,1,16,13,1,5C62,7C62,True,419E,Normal,41D6,Normal,SDC
16188,56,A1,1,16,14,0,5C62,1C62,True,419E,Normal,41BB,Normal,SDC
16189,56,A1,1,16,14,1,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16190,56,A1,1,16,15,0,5C62,5C62,False,419E,Normal,419E,Normal,Not activated
16191,56,A1,1,16,15,1,5C62,DC62,True,419E,Normal,DE20,Special 11,SDC
16192,56,A2,2,16,0,0,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16193,56,A2,2,16,0,1,7F16,7F17,True,419E,Normal,419E,Normal,Masked
16194,56,A2,2,16,1,0,7F16,7F14,True,419E,Normal,419E,Normal,Masked
16195,56,A2,2,16,1,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16196,56,A2,2,16,2,0,7F16,7F12,True,419E,Normal,419D,Normal,SDC
16197,56,A2,2,16,2,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16198,56,A2,2,16,3,0,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16199,56,A2,2,16,3,1,7F16,7F1E,True,419E,Normal,41A0,Normal,SDC
16200,56,A2,2,16,4,0,7F16,7F06,True,419E,Normal,419A,Normal,SDC
16201,56,A2,2,16,4,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16202,56,A2,2,16,5,0,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16203,56,A2,2,16,5,1,7F16,7F36,True,419E,Normal,41A6,Normal,SDC
16204,56,A2,2,16,6,0,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16205,56,A2,2,16,6,1,7F16,7F56,True,419E,Normal,41AE,Normal,SDC
16206,56,A2,2,16,7,0,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16207,56,A2,2,16,7,1,7F16,7F96,True,419E,Normal,41BF,Normal,SDC
16208,56,A2,2,16,8,0,7F16,7E16,True,419E,Normal,4169,Normal,SDC
16209,56,A2,2,16,8,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16210,56,A2,2,16,9,0,7F16,7D16,True,419E,Normal,4140,Normal,SDC
16211,56,A2,2,16,9,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16212,56,A2,2,16,10,0,7F16,7B16,True,419E,Normal,410C,Normal,SDC
16213,56,A2,2,16,10,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16214,56,A2,2,16,11,0,7F16,7716,True,419E,Normal,40E2,Normal,SDC
16215,56,A2,2,16,11,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16216,56,A2,2,16,12,0,7F16,6F16,True,419E,Normal,4D89,Normal,SDC
16217,56,A2,2,16,12,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16218,56,A2,2,16,13,0,7F16,5F16,True,419E,Normal,5FBC,Normal,SDC
16219,56,A2,2,16,13,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16220,56,A2,2,16,14,0,7F16,3F16,True,419E,Normal,40D4,Normal,SDC
16221,56,A2,2,16,14,1,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16222,56,A2,2,16,15,0,7F16,7F16,False,419E,Normal,419E,Normal,Not activated
16223,56,A2,2,16,15,1,7F16,FF16,True,419E,Normal,DE20,Special 11,SDC
16224,56,A3,3,16,0,0,7896,7896,False,419E,Normal,419E,Normal,Not activated
16225,56,A3,3,16,0,1,7896,7897,True,419E,Normal,419E,Normal,Masked
16226,56,A3,3,16,1,0,7896,7894,True,419E,Normal,419E,Normal,Masked
16227,56,A3,3,16,1,1,7896,7896,False,419E,Normal,419E,Normal,Not activated
16228,56,A3,3,16,2,0,7896,7892,True,419E,Normal,419E,Normal,Masked
16229,56,A3,3,16,2,1,7896,7896,False,419E,Normal,419E,Normal,Not activated
16230,56,A3,3,16,3,0,7896,7896,False,419E,Normal,419E,Normal,Not activated
16231,56,A3,3,16,3,1,7896,789E,True,419E,Normal,419E,Normal,Masked
16232,56,A3,3,16,4,0,7896,7886,True,419E,Normal,419E,Normal,Masked
16233,56,A3,3,16,4,1,7896,7896,False,419E,Normal,419E,Normal,Not activated
16234,56,A3,3,16,5,0,7896,7896,False,419E,Normal,419E,Normal,Not activated
16235,56,A3,3,16,5,1,7896,78B6,True,419E,Normal,419E,Normal,Masked
16236,56,A3,3,16,6,0,7896,7896,False,419E,Normal,419E,Normal,Not activated
16237,56,A3,3,16,6,1,7896,78D6,True,419E,Normal,419F,Normal,SDC
16238,56,A3,3,16,7,0,7896,7816,True,419E,Normal,419C,Normal,SDC
16239,56,A3,3,16,7,1,7896,7896,False,419E,Normal,419E,Normal,Not activated
16240,56,A3,3,16,8,0,7896,7896,False,419E,Normal,419E,Normal,Not activated
16241,56,A3,3,16,8,1,7896,7996,True,419E,Normal,41A3,Normal,SDC
16242,56,A3,3,16,9,0,7896,7896,False,419E,Normal,419E,Normal,Not activated
16243,56,A3,3,16,9,1,7896,7A96,True,419E,Normal,41A9,Normal,SDC
16244,56,A3,3,16,10,0,7896,7896,False,419E,Normal,419E,Normal,Not activated
16245,56,A3,3,16,10,1,7896,7C96,True,419E,Normal,41BF,Normal,SDC
16246,56,A3,3,16,11,0,7896,7096,True,419E,Normal,4193,Normal,SDC
16247,56,A3,3,16,11,1,7896,7896,False,419E,Normal,419E,Normal,Not activated
16248,56,A3,3,16,12,0,7896,6896,True,419E,Normal,462E,Normal,SDC
16249,56,A3,3,16,12,1,7896,7896,False,419E,Normal,419E,Normal,Not activated
16250,56,A3,3,16,13,0,7896,5896,True,419E,Normal,4188,Normal,SDC
16251,56,A3,3,16,13,1,7896,7896,False,419E,Normal,419E,Normal,Not activated
16252,56,A3,3,16,14,0,7896,3896,True,419E,Normal,4193,Normal,SDC
16253,56,A3,3,16,14,1,7896,7896,False,419E,Normal,419E,Normal,Not activated
16254,56,A3,3,16,15,0,7896,7896,False,419E,Normal,419E,Normal,Not activated
16255,56,A3,3,16,15,1,7896,F896,True,419E,Normal,DE20,Special 11,SDC
16256,56,B0,4,16,0,0,7FB2,7FB2,False,419E,Normal,419E,Normal,Not activated
16257,56,B0,4,16,0,1,7FB2,7FB3,True,419E,Normal,419E,Normal,Masked
16258,56,B0,4,16,1,0,7FB2,7FB0,True,419E,Normal,419C,Normal,SDC
16259,56,B0,4,16,1,1,7FB2,7FB2,False,419E,Normal,419E,Normal,Not activated
16260,56,B0,4,16,2,0,7FB2,7FB2,False,419E,Normal,419E,Normal,Not activated
16261,56,B0,4,16,2,1,7FB2,7FB6,True,419E,Normal,41A0,Normal,SDC
16262,56,B0,4,16,3,0,7FB2,7FB2,False,419E,Normal,419E,Normal,Not activated
