test_id,reference_real,reference_rounded_posit16_hex,reference_rounded_posit16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit16
5801,-0.2420782827938227,E082,-0.2420654296875,E084,-0.241943359375,0.00013492341882270775,0.000557354494032088,1.8204328946807808e-08,0
5802,-0.7444454476146448,C82E,-0.744384765625,C82D,-0.7445068359375,6.138832285518259e-05,8.246181510261538e-05,3.768526182972133e-09,0
5803,1.5312432294265617,4880,1.53125,4880,1.53125,6.770573438341643e-06,4.421618530765467e-06,4.5840664683977375e-11,1
5804,0.04513235573446678,0DC7,0.045135498046875,0DC9,0.045196533203125,6.417746865822194e-05,0.0014219835772767062,4.118747483377059e-09,0
5805,-0.3344692681037931,DA98,-0.33447265625,DA97,-0.33453369140625,6.4423302456873e-05,0.0001926135181928913,4.150361899449738e-09,0
5806,0.4181686371720842,2AC3,0.41815185546875,2AC3,0.41815185546875,1.6781703334189935e-05,4.013142508170442e-05,2.816255667967616e-10,1
5807,0.45966286218241637,2D6B,0.45965576171875,2D6A,0.4595947265625,6.813561991636519e-05,0.000148229551530151,4.64246270138738e-09,0
5808,-0.5075682071577176,CFC2,-0.507568359375,CFC2,-0.507568359375,1.5221728244529942e-07,2.9989522649120666e-07,2.3170101075032058e-14,1
5809,-0.2342124144418234,E103,-0.23419189453125,E104,-0.234130859375,8.155506682339109e-05,0.0003482098377139985,6.651228924567786e-09,0
5810,1.332226000323662,4551,1.332275390625,4551,1.332275390625,4.9390301338103626e-05,3.7073515549241904e-05,2.439401866268681e-09,1
5811,-0.39742584064316544,D691,-0.39739990234375,D692,-0.3973388671875,8.697345566544001e-05,0.0002188419744541231,7.564381990388259e-09,0
5812,0.4017254783150103,29B6,0.4017333984375,29B7,0.40179443359375,6.895527873967966e-05,0.00017164776062724316,4.754830466066918e-09,0
5813,0.45141214103749383,2CE4,0.451416015625,2CE4,0.451416015625,3.874587506169647e-06,8.583259407388928e-06,1.501242834296592e-11,1
5814,1.526109064117271,486B,1.526123046875,486A,1.52587890625,0.00023015786727098586,0.00015081351174865953,5.297264386672874e-08,0
5815,-0.19809613974652585,E352,-0.1981201171875,E352,-0.1981201171875,2.397744097415444e-05,0.00012103941553245209,5.749176756690603e-10,1
5816,0.35435992345239864,26AE,0.3543701171875,26B0,0.3544921875,0.00013226404760136035,0.0003732477598278053,1.7493778287894915e-08,0
5817,0.04958625762967894,0E59,0.049591064453125,0E58,0.049560546875,2.571075467894257e-05,0.0005185056487012215,6.610429061607673e-10,0
5818,-0.1939592848137356,E396,-0.1939697265625,E396,-0.1939697265625,1.0441748764411507e-05,5.383474565004199e-05,1.0903011725908923e-10,1
5819,-1.2566812518876884,BBE5,-1.256591796875,BBE4,-1.2568359375,0.00015468561231157807,0.00012309057056371408,2.3927638656207834e-08,0
5820,-0.9653133818351929,C11C,-0.96533203125,C11D,-0.9652099609375,0.0001034208976928852,0.00010713712213982564,1.0695882079602228e-08,0
5821,-0.23924805531216697,E0B0,-0.2392578125,E0AE,-0.2393798828125,0.00013182750033302604,0.0005510076149251021,1.737848984405398e-08,0
5822,0.08269340421103638,1296,0.08270263671875,1296,0.08270263671875,9.232507713619054e-06,0.00011164745001980304,8.523919868203533e-11,1
5823,-0.5027957172452674,CFE9,-0.5028076171875,CFE8,-0.5029296875,0.00013397025473260715,0.0002664506680100767,1.794802915311965e-08,0
5824,-0.07606664312662215,EE43,-0.076080322265625,EE40,-0.076171875,0.00010523187337785345,0.0013834168178380403,1.107374717461258e-08,0
5825,-0.29508902714528956,DD1D,-0.29510498046875,DD1D,-0.29510498046875,1.5953323460438096e-05,5.406274714709518e-05,2.5450852943336453e-10,1
5826,0.25521726275323825,2055,0.25518798828125,2055,0.25518798828125,2.927447198824984e-05,0.00011470412178409119,8.569947101908245e-10,1
5827,-0.10721001272100672,EA47,-0.107208251953125,EA48,-0.107177734375,3.227834600671997e-05,0.0003010758527817557,1.041891620929535e-09,0
5828,0.39611654514147415,295A,0.3961181640625,2959,0.39605712890625,5.941623522415229e-05,0.00014999685308002375,3.5302890082117957e-09,0
5829,-0.05677415847800127,F0BC,-0.0567626953125,F0BC,-0.0567626953125,1.146316550126869e-05,0.00020190815343763154,1.3140416330947666e-10,1
5830,-1.1200096306489047,BE14,-1.1201171875,BE14,-1.1201171875,0.00010755685109531399,9.603207700365784e-05,1.1568476217539545e-08,1
5831,0.6696602613021835,356E,0.669677734375,356D,0.6695556640625,0.00010459723968347934,0.0001561944850663312,1.0940582549403224e-08,0
5832,0.06696512626268758,1092,0.06695556640625,1094,0.0670166015625,5.147529981242016e-05,0.0007686881618126923,2.649706490778543e-09,0
5833,-0.5189570886906677,CF65,-0.5189208984375,CF64,-0.51904296875,8.588005933229947e-05,0.00016548585847237478,7.375384590919278e-09,0
5834,1.0534155369262659,40DB,1.053466796875,40DA,1.05322265625,0.000192880676265883,0.00018310027667589238,3.720295527678437e-08,0
5835,1.2594934102259638,4427,1.259521484375,4427,1.259521484375,2.8074149036161344e-05,2.229003249101923e-05,7.881578441045989e-10,1
5836,0.276221297044482,21AE,0.2762451171875,21AE,0.2762451171875,2.3820143017994067e-05,8.6235722128834e-05,5.673992133976914e-10,1
5837,1.3581342155774399,45BB,1.358154296875,45BB,1.358154296875,2.0081297560148315e-05,1.4785944812980299e-05,4.0325851169921865e-10,1
5838,1.2720704704268093,445A,1.27197265625,445A,1.27197265625,9.781417680931881e-05,7.689367773508638e-05,9.567613184884681e-09,1
5839,-0.2279766627455947,E169,-0.22796630859375,E168,-0.22802734375,5.068100440530632e-05,0.00022230786166855428,2.5685642075306785e-09,0
5840,0.36196379247363053,272A,0.3619384765625,272C,0.362060546875,9.675440136946989e-05,0.0002673040878156855,9.361414184364476e-09,0
5841,-1.4220902068221262,B93F,-1.422119140625,B93E,-1.42236328125,0.00027307442787383174,0.00019202328133885227,7.456964315862053e-08,0
5842,-1.5998412055414648,B667,-1.599853515625,B667,-1.599853515625,1.2310083535194138e-05,7.694565868509307e-06,1.5153815664345782e-10,1
5843,-0.02958183589526875,F46D,-0.0295867919921875,F478,-0.0294189453125,0.0001628905827687488,0.005506439267172094,2.6533341954742603e-08,0
5844,0.44089867946196803,2C38,0.44091796875,2C38,0.44091796875,1.9289288031965057e-05,4.374993378411548e-05,3.720766327801104e-10,1
5845,0.44799829785809075,2CAC,0.447998046875,2CAC,0.447998046875,2.50983090754886e-07,5.602322418519281e-07,6.299251184487534e-14,1
5846,1.2140341622819275,436D,1.214111328125,436D,1.214111328125,7.716584307249086e-05,6.356150878608565e-05,5.954567337088285e-09,1
5847,-0.47530025373140605,D195,-0.47528076171875,D194,-0.475341796875,4.1543143593947285e-05,8.740400045614844e-05,1.7258327796673233e-09,0
5848,-1.622770010870437,B609,-1.622802734375,B609,-1.622802734375,3.272350456295925e-05,2.016521401292516e-05,1.0708277508820148e-09,1
5849,-0.3644894720128805,D8AC,-0.364501953125,D8AC,-0.364501953125,1.248111211948899e-05,3.4242723254974914e-05,1.5577815973925497e-10,1
5850,0.46678256937837054,2DE0,0.466796875,2DDF,0.46673583984375,4.672953462053764e-05,0.00010010985346511305,2.1836494058520255e-09,0
5851,-0.22305707560963017,E1B9,-0.22308349609375,E1B8,-0.22314453125,8.745564036982678e-05,0.0003920774094738065,7.648489032496476e-09,0
5852,-0.40713448679173203,D5F2,-0.4071044921875,D5F3,-0.40704345703125,9.102976048203093e-05,0.00022358646451042804,8.28641729341592e-09,0
5853,0.53592544391106,3126,0.535888671875,3126,0.535888671875,3.677203606000656e-05,6.861408891440709e-05,1.352182635998423e-09,1
5854,1.736241028034728,4BC8,1.736328125,4BC6,1.73583984375,0.0004011842847280178,0.00023106485692376657,1.6094883031273127e-07,0
5855,-1.15992602816184,BD71,-1.159912109375,BD71,-1.159912109375,1.391878683998371e-05,1.1999719380416969e-05,1.937326270969037e-10,1
5856,0.7435253855359057,37CB,0.7435302734375,37CA,0.743408203125,0.00011718241090574733,0.00015760377948802185,1.373171742568341e-08,0
5857,-1.2192708713457545,BC7E,-1.21923828125,BC7E,-1.21923828125,3.2590095754514437e-05,2.6729167833349074e-05,1.06211434128842e-09,1
5858,1.3699168467765164,45EB,1.369873046875,45EB,1.369873046875,4.3799901516372586e-05,3.197267164020646e-05,1.9184313728439376e-09,1
5859,0.5175270629845726,3090,0.517578125,3090,0.517578125,5.106201542737221e-05,9.86654014437393e-05,2.6073294195051973e-09,1
5860,0.7715446805768897,38B0,0.771484375,38B1,0.7716064453125,6.176473561025908e-05,8.00533490349219e-05,3.814882565005206e-09,0
5861,-0.37941775408754863,D7B8,-0.37939453125,D7B9,-0.37933349609375,8.425799379863097e-05,0.00022207182687394457,7.099409518970135e-09,0
5862,0.5410610496259995,3150,0.541015625,3150,0.541015625,4.542462599954611e-05,8.395471459449023e-05,2.0633966471986403e-09,1
5863,-0.9116009127665281,C2D4,-0.91162109375,C2D4,-0.91162109375,2.0180983471895786e-05,2.2137958825261045e-05,4.072720938929309e-10,1
5864,-0.6226638640670974,CC13,-0.6226806640625,CC14,-0.62255859375,0.00010527031709739454,0.00016906443937471014,1.1081839661785998e-08,0
5865,-0.16865039586593805,E535,-0.16864013671875,E536,-0.1685791015625,7.129430343805199e-05,0.00042273427863593374,5.082877702717032e-09,0
5866,-0.4180039678899783,D53F,-0.41802978515625,D540,-0.41796875,3.521788997828956e-05,8.425252553477955e-05,1.2402997745229084e-09,0
5867,0.03441512381991063,0C68,0.034423828125,0C66,0.03436279296875,5.23308511606313e-05,0.0015205771577191203,2.738517983196146e-09,0
5868,-1.3699742720697252,BA15,-1.369873046875,BA14,-1.3701171875,0.00014291543027478149,0.0001043197913920443,2.0424820210625927e-08,0
5869,0.14111153332330706,1908,0.14111328125,1907,0.14105224609375,5.928722955705901e-05,0.0004201444641751807,3.5149755885514113e-09,0
5870,0.2090612155336773,1D61,0.20904541015625,1D61,0.20904541015625,1.580537742729149e-05,7.560167191673785e-05,2.498099556191353e-10,1
5871,0.37411773805112075,27F2,0.3741455078125,27F2,0.3741455078125,2.7769761379248248e-05,7.422733154516638e-05,7.711596470603875e-10,1
5872,0.19740367256546,1CA2,0.1973876953125,1CA2,0.1973876953125,1.5977252959986643e-05,8.093695903600026e-05,2.5527261214740195e-10,1
5873,-0.7648534494315252,C786,-0.764892578125,C787,-0.7647705078125,8.294161902522301e-05,0.00010844119103714456,6.879312166525236e-09,0
5874,0.46447406151455645,2DBA,0.4644775390625,2DBA,0.4644775390625,3.477547943553372e-06,7.487065977836927e-06,1.2093339699712286e-11,1
5875,-0.8160071063377184,C5E3,-0.8160400390625,C5E4,-0.81591796875,8.913758771844638e-05,0.00010923628853981483,7.945509544263723e-09,0
5876,0.758613716582593,3847,0.7586669921875,3847,0.7586669921875,5.3275604906977136e-05,7.022757925729758e-05,2.8382900782043262e-09,1
5877,-0.23045114153155843,E140,-0.23046875,E140,-0.23046875,1.7608468441565606e-05,7.640868396025831e-05,3.1005816085761185e-10,1
5878,0.4890203702042421,2F4C,0.489013671875,2F4C,0.489013671875,6.698329242105228e-06,1.3697444217523357e-05,4.486761463564199e-11,1
5879,0.8042389422494002,39BC,0.80419921875,39BC,0.80419921875,3.9723499400179385e-05,4.9392658466743144e-05,1.577956404596052e-09,1
5880,-0.7226898405727902,C8E0,-0.72265625,C8E0,-0.72265625,3.359057279017641e-05,4.6479929430795876e-05,1.1283265803721397e-09,1
5881,0.12672090097659236,181C,0.126708984375,181D,0.12677001953125,4.9118554657640034e-05,0.00038761210091706275,2.4126324116555713e-09,0
5882,-0.3639709644940849,D8B5,-0.36395263671875,D8B4,-0.364013671875,4.270738091510795e-05,0.00011733732929622746,1.823920384628127e-09,0
5883,-0.36051368639020387,D8ED,-0.36053466796875,D8F0,-0.3603515625,0.00016212389020386908,0.0004497024560348964,2.6284155774836195e-08,0
5884,-0.3401451957410705,DA3B,-0.34014892578125,DA3D,-0.34002685546875,0.00011834027232049404,0.000347911050346213,1.4004420052888688e-08,0
5885,-0.5844105741614418,CD4D,-0.5843505859375,CD4D,-0.5843505859375,5.998822394182035e-05,0.0001026473965292229,3.5985870116939883e-09,1
5886,-0.22275333538447017,E1BE,-0.2227783203125,E1BF,-0.22271728515625,3.6050228220174674e-05,0.00016183922973791757,1.2996189547266783e-09,0
5887,0.4891856129443849,2F4F,0.48919677734375,2F50,0.4892578125,7.21995556151045e-05,0.0001475913307845233,5.212775831018567e-09,0
5888,-0.2593587228409701,DF67,-0.25933837890625,DF67,-0.25933837890625,2.0343934720112866e-05,7.843936960079445e-05,4.1387567989621376e-10,1
5889,-1.6970307796076152,B4D9,-1.697021484375,B4D9,-1.697021484375,9.295232615169624e-06,5.477350633156373e-06,8.640134937011313e-11,1
5890,0.25056664628904785,2009,0.25054931640625,200B,0.25067138671875,0.0001047404297021548,0.00041801425390564025,1.0970557614192033e-08,0
5891,0.35201429839597814,2687,0.35198974609375,2686,0.3519287109375,8.558745847814242e-05,0.0002431363125536047,7.325213048747753e-09,0
5892,0.5772102749550494,3279,0.5772705078125,3278,0.5771484375,6.183745504939608e-05,0.00010713159091669274,3.823870846986082e-09,0
5893,0.8905553091884639,3C7F,0.8905029296875,3C80,0.890625,6.96908115360717e-05,7.825545568818048e-05,4.8568092125562655e-09,0
5894,-0.542212881210365,CEA6,-0.542236328125,CEA6,-0.542236328125,2.3446914634961402e-05,4.3243005556455204e-05,5.497578058991672e-10,1
5895,0.1640906621182367,1A80,0.1640625,1A80,0.1640625,2.8162118236696454e-05,0.00017162535560008918,7.93104903577671e-10,1
5896,-0.9894273186354645,C057,-0.9893798828125,C058,-0.9892578125,0.00016950613546451443,0.00017131741995792386,2.8732329960114315e-08,0
5897,1.0738576357602194,412F,1.073974609375,412E,1.07373046875,0.00012716701021942,0.00011842073472746158,1.6171448488146074e-08,0
5898,1.0923869103576098,417A,1.09228515625,417B,1.092529296875,0.0001423865173901806,0.00013034440090788728,2.02739203345042e-08,0
5899,-0.8170624934439117,C5DB,-0.8170166015625,C5DC,-0.81689453125,0.00016796219391168599,0.00020556835647139637,2.8211298583626806e-08,0
5900,-0.37905616229469463,D7BE,-0.3790283203125,D7BE,-0.3790283203125,2.7841982194631854e-05,7.345081010181888e-05,7.751759725261971e-10,1
5901,-0.7463910111599208,C81E,-0.746337890625,C81E,-0.746337890625,5.312053492079194e-05,7.116984814466154e-05,2.821791230271076e-09,1
5902,0.24251352965220763,1F85,0.24249267578125,1F82,0.2423095703125,0.0002039593397076267,0.0008410225194451127,4.159941225397107e-08,0
5903,-1.1110513445454835,BE39,-1.111083984375,BE39,-1.111083984375,3.263982951651201e-05,2.937742677397554e-05,1.0653584708669686e-09,1
5904,0.9024220915475516,3CE1,0.9024658203125,3CE0,0.90234375,7.834154755159695e-05,8.681253294370273e-05,6.137398072779126e-09,0
5905,-0.5566501960214062,CE30,-0.556640625,CE31,-0.5565185546875,0.00013164133390619615,0.00023648843537123955,1.7329440792602627e-08,0
5906,-0.13716580510227083,E739,-0.13714599609375,E738,-0.13720703125,4.122614772916755e-05,0.0003005570353225378,1.6995952565871469e-09,0
5907,-0.6673191097078972,CAA5,-0.6673583984375,CAA5,-0.6673583984375,3.928872960279328e-05,5.8875475063183746e-05,1.5436042738014052e-09,1
5908,0.4146316485285605,2A89,0.41461181640625,2A8C,0.414794921875,0.00016327334643950753,0.0003937792665343562,2.6658185657555445e-08,0
5909,0.5717136131453204,324B,0.5716552734375,324A,0.571533203125,0.00018041002032043174,0.0003155601269102095,3.254777543201859e-08,0
5910,-0.8937902732611436,C366,-0.893798828125,C366,-0.893798828125,8.554863856424788e-06,9.57144434478005e-06,7.31856956019632e-11,1
5911,-0.3524016409475606,D972,-0.3524169921875,D972,-0.3524169921875,1.5351239939398464e-05,4.356177201139315e-05,2.3566056767698257e-10,1
5912,0.09079700230780352,139F,0.090789794921875,13A4,0.0909423828125,0.00014538050469647956,0.0016011597409751146,2.1135491145803114e-08,0
5913,0.3003740650054708,2339,0.30035400390625,2338,0.30029296875,8.10962554708139e-05,0.00026998421274931596,6.576602651387513e-09,0
5914,1.4586160231710028,4756,1.45849609375,4757,1.458740234375,0.0001242112039971932,8.515688983531147e-05,1.5428423198432347e-08,0
5915,-0.8430168083569549,C506,-0.843017578125,C506,-0.843017578125,7.69768045083552e-07,9.131111473136993e-07,5.925428432317533e-13,1
5916,-0.5153400798983708,CF82,-0.515380859375,CF83,-0.5152587890625,8.129083587082864e-05,0.00015774211834418127,6.608199996578e-09,0
5917,-1.2382570300996876,BC30,-1.23828125,BC31,-1.238037109375,0.0002199207246875723,0.00017760506852916255,4.8365125147106965e-08,0
5918,-0.38932182540761406,D715,-0.38934326171875,D716,-0.3892822265625,3.959884511406386e-05,0.00010171236886759296,1.5680685343676195e-09,0
5919,-1.769369862574416,B3B1,-1.769287109375,B3B1,-1.769287109375,8.275319941608572e-05,4.6769870543449074e-05,6.8480920135984505e-09,1
5920,-0.40623304432271407,D600,-0.40625,D602,-0.4061279296875,0.00010511463521406528,0.00025875451710068555,1.1049086536186011e-08,0
5921,1.159466723187138,428D,1.159423828125,428D,1.159423828125,4.2895062138059714e-05,3.699550947020706e-05,1.839986355828004e-09,1
5922,0.726145790495587,373D,0.7261962890625,373C,0.72607421875,7.157174558702906e-05,9.856387866434105e-05,5.122514766374413e-09,0
5923,-2.4318409676916124,AC8C,-2.431640625,AC8C,-2.431640625,0.00020034269161239848,8.238313864848271e-05,4.01371940825006e-08,1
5924,0.6241205279663737,33F9,0.6241455078125,33F9,0.6241455078125,2.4979846126260696e-05,4.0024073887866984e-05,6.239927124916615e-10,1
5925,-0.45780510814611625,D2B3,-0.45782470703125,D2B4,-0.457763671875,4.143627111624637e-05,9.051072253003626e-05,1.7169645640190732e-09,0
5926,-2.129467511930906,AEF7,-2.12939453125,AEF6,-2.1298828125,0.00041530056909389046,0.00019502554829649147,1.724745626897093e-07,0
5927,0.3553538975728743,26BE,0.3553466796875,26BE,0.3553466796875,7.217885374277699e-06,2.0311822731021236e-05,5.209786927621192e-11,1
5928,0.18924801143521341,1C1D,0.18927001953125,1C1E,0.1893310546875,8.304325228658538e-05,0.0004388064722942368,6.896181750333467e-09,0
5929,-1.1758570668800123,BD30,-1.17578125,BD30,-1.17578125,7.58168800123471e-05,6.447797283178098e-05,5.748199294806637e-09,1
5930,2.4556128167971023,53A5,2.45556640625,53A5,2.45556640625,4.6410547102304633e-05,1.889978207673582e-05,2.153938882335237e-09,1
5931,-0.07076592592671327,EEF1,-0.070770263671875,EEF0,-0.07080078125,3.485532328673102e-05,0.0004925438737681176,1.2148935614225338e-09,0
5932,-0.13800245213440476,E72B,-0.13800048828125,E72A,-0.1380615234375,5.9071303095237226e-05,0.0004280453150043008,3.4894188493693833e-09,0
5933,1.5559984371384992,48E5,1.555908203125,48E5,1.555908203125,9.02340134991686e-05,5.799106949304531e-05,8.142177192168141e-09,1
5934,-0.5922482861771171,CD0C,-0.59228515625,CD0C,-0.59228515625,3.687007288288857e-05,6.225441887030172e-05,1.3594022743895153e-09,1
5935,0.5178197245361829,3092,0.517822265625,3092,0.517822265625,2.541088817142878e-06,4.907284710753266e-06,6.457132376608591e-12,1
5936,-1.0567606710415134,BF18,-1.056640625,BF18,-1.056640625,0.0001200460415133886,0.00011359813513411189,1.4411052083034219e-08,1
5937,0.8979922665017053,3CBC,0.89794921875,3CBC,0.89794921875,4.3047751705271864e-05,4.7937775536722975e-05,1.8531089268787368e-09,1
5938,-0.3933986427131206,D6D3,-0.39337158203125,D6D2,-0.3934326171875,3.397447437941681e-05,8.636144279783937e-05,1.154264909357649e-09,0
5939,-0.24478616880641502,E055,-0.24481201171875,E056,-0.2447509765625,3.519224391501652e-05,0.00014376728916758245,1.2384940317740171e-09,0
5940,-1.2369514859857742,BC35,-1.237060546875,BC35,-1.237060546875,0.00010906088922579826,8.816909188551032e-05,1.1894277558721839e-08,1
5941,-0.524928843015671,CF34,-0.52490234375,CF33,-0.5250244140625,9.557104682900164e-05,0.00018206476573082593,9.133824991991224e-09,0
5942,0.3608093277365031,2718,0.36083984375,2719,0.36090087890625,9.155116974690625e-05,0.0002537383673566375,8.381616682026841e-09,0
5943,-1.269671288495844,BBAF,-1.269775390625,BBAF,-1.269775390625,0.000104102129155903,8.199140210473756e-05,1.083725329479231e-08,1
5944,-0.4207384757128326,D513,-0.42071533203125,D513,-0.42071533203125,2.3143681582626918e-05,5.50072858048362e-05,5.356299971980245e-10,1
5945,0.1409233059555312,1905,0.14093017578125,1904,0.140869140625,5.416533053120842e-05,0.0003843603452526189,2.9338830315550593e-09,0
5946,0.7315518023898551,3769,0.7315673828125,3768,0.7314453125,0.00010648988985506591,0.00014556712116241337,1.1340096641344069e-08,0
5947,-0.6393290650173513,CB8B,-0.6392822265625,CB8A,-0.639404296875,7.523185764868323e-05,0.00011767313855290069,5.659832405271737e-09,0
5948,0.2961702269691173,22F4,0.296142578125,22F4,0.296142578125,2.7648844117322824e-05,9.33545697697894e-05,7.64458581024017e-10,1
5949,-0.7143418619541676,C924,-0.71435546875,C924,-0.71435546875,1.3606795832399321e-05,1.904801686292933e-05,1.8514489282459952e-10,1
5950,0.5669346891906382,3224,0.56689453125,3223,0.5667724609375,0.00016222825313816358,0.000286149809195416,2.6318006116260083e-08,0
5951,-1.2743214758502195,BB9C,-1.2744140625,BB9C,-1.2744140625,9.258664978051279e-05,7.265564579670882e-05,8.572287717579328e-09,1
5952,-0.5689014060707333,CDCC,-0.56884765625,CDCC,-0.56884765625,5.3749820733250964e-05,9.448002792696225e-05,2.889043228856615e-09,1
5953,1.5183451518261082,484B,1.518310546875,484B,1.518310546875,3.4604951108185844e-05,2.2791228375555187e-05,1.1975026411999326e-09,1
5954,-0.8276660830989122,C584,-0.82763671875,C584,-0.82763671875,2.9364348912208627e-05,3.5478497321364044e-05,8.622649870379279e-10,1
5955,-0.5897471974340562,CD21,-0.5897216796875,CD21,-0.5897216796875,2.5517746556236176e-05,4.326895772843328e-05,6.511553893083032e-10,1
5956,-0.46243343259137404,D267,-0.46246337890625,D268,-0.46240234375,3.1088841374038445e-05,6.722879269308773e-05,9.665160579801245e-10,0
5957,-1.1680220117070435,BD50,-1.16796875,BD50,-1.16796875,5.326170704345046e-05,4.559991721869129e-05,2.83680943718234e-09,1
5958,0.8412145715294059,3AEB,0.8411865234375,3AEC,0.84130859375,9.402222059406995e-05,0.00011176960525437505,8.840177965439951e-09,0
5959,-0.4542180387086838,D2EE,-0.4542236328125,D2F2,-0.4539794921875,0.00023854652118382447,0.0005251806420150083,5.690444276890482e-08,0
5960,-0.46627980903907074,D228,-0.46630859375,D226,-0.4664306640625,0.00015085502342926382,0.0003235289637356425,2.2757238093843736e-08,0
5961,-0.47120162150604483,D1D8,-0.47119140625,D1D8,-0.47119140625,1.0215256044832088e-05,2.1679161485442897e-05,1.0435145606147853e-10,1
5962,-0.933822933488595,C21E,-0.933837890625,C21F,-0.9337158203125,0.00010711317609501947,0.00011470394681234038,1.147323249316265e-08,0
5963,-0.39976754328762043,D66A,-0.3997802734375,D668,-0.39990234375,0.00013480046237956955,0.00033719711528102915,1.8171164657745747e-08,0
5964,-0.8009847538152539,C65E,-0.801025390625,C65E,-0.801025390625,4.06368097460863e-05,5.073356209656286e-05,1.6513503063396146e-09,1
5965,0.6904956814733161,3619,0.6905517578125,3618,0.6904296875,6.599397331608081e-05,9.55747806782353e-05,4.355204514043586e-09,0
5966,0.8042177500971548,39BC,0.80419921875,39BC,0.80419921875,1.853134715479321e-05,2.3042698513623334e-05,3.434108273714624e-10,1
5967,1.5181046877487745,484A,1.51806640625,484A,1.51806640625,3.828149877449505e-05,2.5216639592400832e-05,1.4654731484216659e-09,1
5968,-0.1079465296966649,EA2F,-0.107940673828125,EA31,-0.107879638671875,6.689102478990572e-05,0.0006196681354914586,4.474409197443781e-09,0
5969,-0.677861257380179,CA4F,-0.6778564453125,CA50,-0.677734375,0.00012688238017899423,0.00018718045735402185,1.6099138399886827e-08,0
5970,0.47222737174859075,2E39,0.47222900390625,2E3A,0.4722900390625,6.266731390924818e-05,0.000132705805843486,3.92719223260025e-09,0
5971,-1.073477053515977,BED3,-1.073486328125,BED3,-1.073486328125,9.274609023002256e-06,8.639783209734179e-06,8.601837252955486e-11,1
5972,-0.24691700627867258,E033,-0.24688720703125,E034,-0.246826171875,9.083440367257944e-05,0.0003678742304613194,8.250888890553114e-09,0
5973,0.7344281561493473,3780,0.734375,3781,0.7344970703125,6.891416315268906e-05,9.383377063593302e-05,4.749161883035446e-09,0
5974,1.4810244678708158,47B2,1.48095703125,47B2,1.48095703125,6.743662081576396e-05,4.553376549728023e-05,4.547697827049129e-09,1
5975,0.016437888342684226,0835,0.0164337158203125,0838,0.0164794921875,4.160384481577406e-05,0.0025309725889633558,1.73087990345501e-09,0
5976,-0.8732052846157672,C40F,-0.8731689453125,C40C,-0.87353515625,0.0003298716342328145,0.00037777100075381075,1.0881529507142777e-07,0
5977,-0.4690867357578792,D1FA,-0.4691162109375,D1FA,-0.4691162109375,2.9475179620819247e-05,6.283524426073938e-05,8.687862136795583e-10,1
5978,1.0317454549317429,4082,1.03173828125,4082,1.03173828125,7.17368174285582e-06,6.952956961007799e-06,5.146170974778291e-11,1
5979,1.0711847639453622,4124,1.0712890625,4124,1.0712890625,0.00010429855463778281,9.736747398612436e-05,1.0878188499530567e-08,1
5980,-1.4298867957182324,B91F,-1.429931640625,B920,-1.4296875,0.00019929571823240622,0.00013937866887727985,3.971878330577065e-08,0
5981,-0.2632105036951014,DF28,-0.26318359375,DF28,-0.26318359375,2.690994510140543e-05,0.00010223735270298125,7.241451453606541e-10,1
5982,0.34559423714050247,261E,0.3455810546875,261D,0.34552001953125,7.421760925246934e-05,0.00021475360777586095,5.508253523152223e-09,0
5983,0.15869845221038492,1A28,0.15869140625,1A29,0.15875244140625,5.398919586507844e-05,0.0003401998892434409,2.914833270157803e-09,0
5984,1.150366220943812,4268,1.150390625,4268,1.150390625,2.440405618808761e-05,2.1214162710780424e-05,5.955579584313371e-10,1
5985,-0.0792987292267926,EDDA,-0.07928466796875,EDD8,-0.079345703125,4.697389820740305e-05,0.0005923663426315288,2.206547112799464e-09,0
5986,-0.3256693655397903,DB28,-0.32568359375,DB29,-0.32562255859375,4.680694604031199e-05,0.0001437253576575446,2.1908901976206784e-09,0
5987,0.7643888121925422,3876,0.764404296875,3876,0.764404296875,1.548468245782253e-05,2.0257599549902996e-05,2.397753908195968e-10,1
5988,-0.9154392460759456,C2B5,-0.9154052734375,C2B5,-0.9154052734375,3.397263844562293e-05,3.711075157772352e-05,1.154140162957017e-09,1
5989,1.7760546503351904,4C6B,1.776123046875,4C6A,1.77587890625,0.00017574408519038798,9.895195801391598e-05,3.088598347940635e-08,0
5990,-1.7709152334002032,B3AA,-1.77099609375,B3AA,-1.77099609375,8.086034979681855e-05,4.566020342010644e-05,6.5383961692638545e-09,1
5991,1.265894768912784,4441,1.265869140625,4440,1.265625,0.0002697689127839631,0.00021310532234496444,7.277526630464149e-08,0
5992,0.8587231545962216,3B7B,0.8587646484375,3B7C,0.85888671875,0.00016356415377838385,0.00019047367350341567,2.6753232401238798e-08,0
5993,1.1717435562536012,42BF,1.171630859375,42C0,1.171875,0.0001314437463988405,0.00011217791273297349,1.727745846736269e-08,0
5994,-0.2511839084713906,DFED,-0.25115966796875,DFEE,-0.2510986328125,8.527565889060451e-05,0.00033949491195339553,7.2719379992267365e-09,0
5995,0.11513742034058862,16BD,0.115142822265625,16BC,0.1151123046875,2.5115653088617074e-05,0.00021813631931584299,6.307960300677604e-10,0
5996,-1.3536835328915258,BA57,-1.353759765625,BA57,-1.353759765625,7.62327334742352e-05,5.6315033478614336e-05,5.8114296529537804e-09,1
