test_id,reference_real,reference_rounded_fp32_hex,reference_rounded_fp32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fp32
3685,0.045205057056543124,3D3928F0,0.04520505666732788,3D3928ED,0.045205045491456985,1.1565086138753955e-08,2.5583611418271594e-07,1.3375121739679886e-16,0
3686,0.24624377962239996,3E7C2754,0.24624377489089966,3E7C2754,0.24624377489089966,4.731500302668223e-09,1.9214699798401792e-08,2.238709511414949e-17,1
3687,-0.24724210144636438,BE7D2D09,-0.24724210798740387,BE7D2D09,-0.24724210798740387,6.5410394878284706e-09,2.6456009917256973e-08,4.278519758133134e-17,1
3688,-0.5373990775438673,BF0992FC,-0.5373990535736084,BF0992FC,-0.5373990535736084,2.397025888889459e-08,4.460420549742742e-08,5.745733112006301e-16,1
3689,-0.7131468230314414,BF3690CA,-0.7131468057632446,BF3690CB,-0.7131468653678894,4.2336448013990946e-08,5.936568269914933e-08,1.792374830441358e-15,0
3690,-0.22582872680187793,BE673FA5,-0.22582872211933136,BE673FA3,-0.22582869231700897,3.4484868960404924e-08,1.5270364159940947e-07,1.189206187216299e-15,0
3691,-1.363389078616217,BFAE8389,-1.3633891344070435,BFAE8389,-1.3633891344070435,5.5790826403168126e-08,4.092069335027495e-08,3.1126163107484416e-15,1
3692,0.8038037995904361,3F4DC616,0.8038038015365601,3F4DC615,0.8038037419319153,5.765852084671508e-08,7.173208297359872e-08,3.324505026231077e-15,0
3693,-0.5403344465268285,BF0A535C,-0.5403344631195068,BF0A535B,-0.5403344035148621,4.3011966432970894e-08,7.960248825416181e-08,1.850029256431015e-15,0
3694,0.5919140953714096,3F1787AF,0.5919141173362732,3F1787AF,0.5919141173362732,2.1964863594625683e-08,3.710819486541091e-08,4.824552327305127e-16,1
3695,0.06357938917494604,3D8235E9,0.06357938796281815,3D8235E4,0.06357935070991516,3.8465030882672835e-08,6.049921426082257e-07,1.479558600804975e-15,0
3696,-0.16133725239368565,BE253598,-0.1613372564315796,BE25359A,-0.16133728623390198,3.3840216323577366e-08,2.097483118220116e-07,1.145160240826512e-15,0
3697,-0.24187130874590687,BE77AD1D,-0.24187131226062775,BE77AD1F,-0.24187134206295013,3.3317043263147994e-08,1.3774698386466565e-07,1.1100253717984751e-15,0
3698,-0.1302153678479328,BE05572D,-0.1302153617143631,BE05572F,-0.13021539151668549,2.3668752680006122e-08,1.8176620065034718e-07,5.60209853427297e-16,0
3699,-0.2065730153581512,BE5387E0,-0.2065730094909668,BE5387E3,-0.20657305419445038,3.883629917655895e-08,1.8800277039682814e-07,1.5082581337311937e-15,0
3700,0.03680124117997585,3D16BCE6,0.03680124133825302,3D16BCD9,0.03680119290947914,4.827049671085604e-08,1.311654041090353e-06,2.3300408527127634e-15,0
3701,0.24291612748175972,3E78BF01,0.24291612207889557,3E78BF02,0.24291613698005676,9.498297037779935e-09,3.9101138060473777e-08,9.021764661789908e-17,0
3702,-0.09107213661837493,BDBA8407,-0.09107213467359543,BDBA8408,-0.09107214212417603,5.505801092819951e-09,6.04553851184061e-08,3.031384567369736e-17,0
3703,-0.5542334260685877,BF0DE23E,-0.5542334318161011,BF0DE23F,-0.5542334914207458,6.535215812952799e-08,1.1791450146393825e-07,4.270904572186832e-15,0
3704,-0.607578277570878,BF1B8A40,-0.6075782775878906,BF1B8A41,-0.6075783371925354,5.962165738893077e-08,9.813000166381937e-08,3.554742029803043e-15,0
3705,-0.3171345228270554,BEA25F75,-0.3171345293521881,BEA25F75,-0.3171345293521881,6.525132711932002e-09,2.057528349094427e-08,4.2577356908325085e-17,1
3706,0.5204913816949095,3F053EEC,0.520491361618042,3F053EEC,0.520491361618042,2.0076867501828133e-08,3.8572910537827813e-08,4.030806086859626e-16,1
3707,0.37259810961444895,3EBEC52E,0.3725981116294861,3EBEC52E,0.3725981116294861,2.0150371371485676e-09,5.408071284187821e-09,4.060374664087895e-18,1
3708,0.8843390648731979,3F62640C,0.8843390941619873,3F62640B,0.8843390345573425,3.0315855381601864e-08,3.42808053898973e-08,9.190510875181986e-16,0
3709,-0.47363328510527425,BEF28010,-0.4736332893371582,BEF28010,-0.4736332893371582,4.231883954375348e-09,8.93493782523061e-09,1.7908841803299536e-17,1
3710,-1.0876698397897981,BF8B38C4,-1.087669849395752,BF8B38C3,-1.0876697301864624,1.0960333574061565e-07,1.0076893900248026e-07,1.2012891205470115e-14,0
3711,-0.20463351455212586,BE518B73,-0.20463351905345917,BE518B73,-0.20463351905345917,4.5013333060950345e-09,2.199704831316094e-08,2.0262001532560453e-17,1
3712,-1.013271650706924,BF81B2E3,-1.013271689414978,BF81B2E3,-1.013271689414978,3.870805409533773e-08,3.8201062931477936e-08,1.498313451847592e-15,1
3713,-0.6975577185340016,BF329325,-0.6975577473640442,BF329326,-0.697557806968689,8.843468735086901e-08,1.2677759130344762e-07,7.820693926845952e-15,0
3714,0.1660258558739392,3E2A02AF,0.16602586209774017,3E2A02AA,0.1660257875919342,6.828200499464643e-08,4.112733202621878e-07,4.66243220608892e-15,0
3715,-0.4644087511015076,BEEDC6FC,-0.4644087553024292,BEEDC6FB,-0.4644087255001068,2.560140077711992e-08,5.512686984557732e-08,6.554317217507164e-16,0
3716,-0.21294787680516203,BE5A0F02,-0.21294787526130676,BE5A0F05,-0.21294791996479034,4.315962831569209e-08,2.0267696002990092e-07,1.86275351634869e-15,0
3717,-0.4285942326885152,BEDB70B4,-0.4285942316055298,BEDB70B4,-0.4285942316055298,1.0829854235616665e-09,2.5268315365987114e-09,1.1728574276470422e-18,1
3718,0.01543951053071324,3C7CF600,0.015439510345458984,3C7CF604,0.015439514070749283,3.5400360420823063e-09,2.2928421435642309e-07,1.253185517924176e-17,0
3719,0.8891441657400151,3F639EF4,0.8891441822052002,3F639EF3,0.8891441226005554,4.313945967115984e-08,4.8517958429447515e-08,1.8610129807196262e-15,0
3720,0.093669116337735,3DBFD598,0.0936691164970398,3DBFD597,0.0936691090464592,7.291275805343389e-09,7.784076641711701e-08,5.3162702869585886e-17,0
3721,-2.178735610502079,C00B7067,-2.1787354946136475,C00B7068,-2.1787357330322266,1.225301473617435e-07,5.6239108027204375e-08,1.501363701249058e-14,0
3722,0.09723411237444103,3DC722AE,0.09723411500453949,3DC722AD,0.09723410755395889,4.820482138456761e-09,4.9576038910022214e-08,2.3237048047180666e-17,0
3723,1.0399813437455472,3F851E1C,1.0399813652038574,3F851E1C,1.0399813652038574,2.1458310239808043e-08,2.0633360750996566e-08,4.604590783478507e-16,1
3724,0.8827871446477507,3F61FE57,0.8827871680259705,3F61FE56,0.8827871084213257,3.622642497091988e-08,4.103642105637473e-08,1.3123538661736874e-15,0
3725,-0.2660387587604814,BE88363B,-0.2660387456417084,BE88363B,-0.2660387456417084,1.3118773012354978e-08,4.93115103734415e-08,1.721022053496933e-16,1
3726,0.7713367392362541,3F457653,0.7713367342948914,3F457653,0.7713367342948914,4.94136276341095e-09,6.406232857913243e-09,2.4417065959624303e-17,1
3727,0.8136313161291597,3F504A24,0.8136312961578369,3F504A24,0.8136312961578369,1.9971322817724513e-08,2.4545912161712038e-08,3.9885373508976377e-16,1
3728,0.6879790102766244,3F301F64,0.687978982925415,3F301F65,0.6879790425300598,3.22534353669468e-08,4.688142353932899e-08,1.0402840929698149e-15,0
3729,-0.599137486461551,BF196113,-0.5991374850273132,BF196113,-0.5991374850273132,1.4342377285814223e-09,2.393837409593404e-09,2.0570378620863975e-18,1
3730,-0.4121158327677913,BED300D9,-0.41211584210395813,BED300D7,-0.41211578249931335,5.02684779357665e-08,1.2197657536756304e-07,2.5269198739786433e-15,0
3731,0.2884209036269767,3E93ABE8,0.2884209156036377,3E93ABE5,0.28842082619667053,7.743030616680358e-08,2.684628790531302e-07,5.9954523130849396e-15,0
3732,0.16866902257838212,3E2CB792,0.16866901516914368,3E2CB794,0.16866904497146606,2.239308394269557e-08,1.327634653973837e-07,5.014502084646101e-16,0
3733,1.8259055478750563,3FE9B746,1.8259055614471436,3FE9B746,1.8259055614471436,1.3572087231850105e-08,7.433071906509602e-09,1.8420155182894865e-16,1
3734,-9.729042091288775e-06,B72339EB,-9.729042176331859e-06,B7227AB0,-9.684517863206565e-06,4.4524228082210016e-08,0.004576424653571627,1.982406886316659e-15,0
3735,-1.0643520016934764,BF883CB0,-1.064352035522461,BF883CB0,-1.064352035522461,3.3828984502548565e-08,3.1783643426914886e-08,1.144400192473671e-15,1
3736,-1.2356510483566416,BF9E29D0,-1.2356510162353516,BF9E29D0,-1.2356510162353516,3.212129007224007e-08,2.5995437882693414e-08,1.0317772759049886e-15,1
3737,-0.5671829526986287,BF1132E7,-0.5671829581260681,BF1132E7,-0.5671829581260681,5.427439386807009e-09,9.569115857561512e-09,2.9457098297464044e-17,1
3738,-0.45654644808910805,BEE9C075,-0.45654645562171936,BEE9C077,-0.45654651522636414,6.713725608786802e-08,1.4705460171440053e-07,4.5074111550079724e-15,0
3739,-0.9593106136406171,BF759561,-0.9593105912208557,BF759561,-0.9593105912208557,2.2419761380731984e-08,2.3370700857408646e-08,5.026457003689613e-16,1
3740,0.47725878775071107,3EF45B44,0.4772588014602661,3EF45B44,0.4772588014602661,1.3709555046759192e-08,2.8725620980959646e-08,1.8795189958012043e-16,1
3741,-0.4399047206500723,BEE13B31,-0.43990471959114075,BEE13B30,-0.43990468978881836,3.0861253941250055e-08,7.015440501671502e-08,9.524169948263222e-16,0
3742,-1.9351560153862126,BFF7B331,-1.935155987739563,BFF7B331,-1.935155987739563,2.7646649636281495e-08,1.428652233539106e-08,7.643372361113037e-16,1
3743,0.580326842628275,3F14904D,0.5803268551826477,3F14904D,0.5803268551826477,1.255437265257342e-08,2.1633279266758044e-08,1.5761227269968337e-16,1
3744,0.3523071041737348,3EB46199,0.35230711102485657,3EB46199,0.35230711102485657,6.85112178100411e-09,1.9446447999032078e-08,4.693786965814893e-17,1
3745,-0.9761037022823635,BF79E1EF,-0.9761037230491638,BF79E1EE,-0.976103663444519,3.883784449598693e-08,3.9788645822339133e-08,1.5083781650944622e-15,0
3746,2.216579307707703,400DDC6F,2.2165791988372803,400DDC70,2.2165794372558594,1.2954815620247473e-07,5.844508055813631e-08,1.678272477546079e-14,0
3747,0.1983788007742231,3E4B23D0,0.1983788013458252,3E4B23CF,0.198378786444664,1.432955909486111e-08,7.223331847423418e-08,2.0533626385311677e-16,0
3748,-1.414698481299899,BFB514D7,-1.4146984815597534,BFB514D8,-1.414698600769043,1.1946914391103292e-07,8.444848530639434e-08,1.4272876346835093e-14,0
3749,-0.9815192278728475,BF7B44D8,-0.9815192222595215,BF7B44D7,-0.9815191626548767,6.521797080161207e-08,6.644594313547247e-08,4.253383715479925e-15,0
3750,-0.5352994920124675,BF090963,-0.5352994799613953,BF090962,-0.5352994203567505,7.165571702660856e-08,1.3386098454384418e-07,5.134541782597399e-15,0
3751,-0.4586854669758942,BEEAD8D2,-0.4586854577064514,BEEAD8D4,-0.4586855173110962,5.033520200647956e-08,1.097379481812204e-07,2.533632561033104e-15,0
3752,-0.4948840773101802,BEFD6172,-0.49488407373428345,BEFD6173,-0.49488410353660583,2.6226425642317253e-08,5.2995088839520745e-08,6.878254019719959e-16,0
3753,-0.038277211464153915,BD1CC891,-0.03827721253037453,BD1CC892,-0.038277216255664825,4.791510910262531e-09,1.2517920524983161e-07,2.2958576803164867e-17,0
3754,0.4035056549495474,3ECE984B,0.4035056531429291,3ECE984D,0.40350571274757385,5.7798026475985864e-08,1.4323969383579687e-07,3.340611864518763e-15,0
3755,0.4349802984548997,3EDEB5BD,0.4349803030490875,3EDEB5BC,0.43498027324676514,2.520813457973503e-08,5.7952359381050676e-08,6.35450048990033e-16,0
3756,-2.077701063569501,C004F90E,-2.0777010917663574,C004F90E,-2.0777010917663574,2.8196856405315884e-08,1.3571180618675499e-08,7.950627111420034e-16,1
3757,-0.2373337758836399,BE7307A0,-0.2373337745666504,BE7307A5,-0.23733384907245636,7.318881645179687e-08,3.083792695721485e-07,5.356602853614812e-15,0
3758,2.4579210180413593,401D4E94,2.457921028137207,401D4E94,2.457921028137207,1.009584771338723e-08,4.107474422197787e-09,1.0192614105190615e-16,1
3759,0.7759101353579362,3F46A20C,0.7759101390838623,3F46A20B,0.7759100794792175,5.587871865220251e-08,7.20169979818926e-08,3.1224311982120045e-15,0
3760,-0.9756892549948017,BF79C6C5,-0.9756892323493958,BF79C6C6,-0.9756892919540405,3.695923878055396e-08,3.7880133035544055e-08,1.3659853312380038e-15,0
3761,1.1530185038657292,3F93961C,1.1530184745788574,3F93961D,1.153018593788147,8.992241773420062e-08,7.798870307173511e-08,8.086041211164079e-15,0
3762,0.8654847616977428,3F5D9069,0.8654847741127014,3F5D9069,0.8654847741127014,1.2414958616702165e-08,1.4344514387923907e-08,1.5413119745442734e-16,1
3763,0.04489555837677517,3D37E468,0.044895559549331665,3D37E461,0.044895533472299576,2.4904475592890662e-08,5.547202550391699e-07,6.202329045568867e-16,0
3764,1.8285882956655408,3FEA0F2E,1.8285882472991943,3FEA0F2F,1.8285883665084839,7.084294306736183e-08,3.874187712744685e-08,5.0187225824454696e-15,0
3765,2.0202343153391853,40014B85,2.0202343463897705,40014B84,2.0202341079711914,2.0736799388743066e-07,1.0264551607352279e-07,4.300148488889748e-14,0
3766,0.37223495318099553,3EBE9594,0.37223494052886963,3EBE9595,0.372234970331192,1.715019648518279e-08,4.607357890123681e-08,2.941292394803761e-16,0
3767,-0.48745933538485,BEF99445,-0.48745933175086975,BEF99446,-0.48745936155319214,2.616834215984909e-08,5.368312854074102e-08,6.847821313949353e-16,0
3768,0.12396472138665843,3DFDE137,0.12396471947431564,3DFDE134,0.12396469712257385,2.4264084574898703e-08,1.9573378864150056e-07,5.887458002578372e-16,0
3769,-1.530769303569783,BFC3F040,-1.5307693481445312,BFC3F040,-1.5307693481445312,4.4574748336856373e-08,2.9119180945755327e-08,1.98690818929408e-15,1
3770,0.6220141557488371,3F1F3C52,0.6220141649246216,3F1F3C52,0.6220141649246216,9.175784465575987e-09,1.4751729330869237e-08,8.41950205587056e-17,1
3771,0.278807462010918,3E8EBFDA,0.27880746126174927,3E8EBFDA,0.27880746126174927,7.491687270544389e-10,2.687046902012622e-09,5.612537815963684e-19,1
3772,-0.8167254216689683,BF5114EB,-0.8167254328727722,BF5114EB,-0.8167254328727722,1.1203803884640706e-08,1.3717956595186999e-08,1.2552522148549018e-16,1
3773,-0.07811545121367636,BD9FFAFE,-0.07811544835567474,BD9FFB04,-0.07811549305915833,4.184548196839444e-08,5.356876433310314e-07,1.751044361167224e-15,0
3774,0.8735460750126876,3F5FA0B7,0.8735460638999939,3F5FA0B7,0.8735460638999939,1.1112693654169448e-08,1.2721359493267765e-08,1.234919602514179e-16,1
3775,0.10061958044956587,3DCE11A3,0.10061957687139511,3DCE11AA,0.10061962902545929,4.857589341877855e-08,4.827677992866062e-07,2.359617421432533e-15,0
3776,-1.0109183747723083,BF8165C6,-1.010918378829956,BF8165C6,-1.010918378829956,4.0576477733367255e-09,4.013823345777684e-09,1.6464505452464487e-17,1
3777,0.6724372217989463,3F2C24D9,0.6724372506141663,3F2C24D9,0.6724372506141663,2.8815219987876617e-08,4.285191100931077e-08,8.303169029497241e-16,1
3778,-0.45808058053718576,BEEA898A,-0.45808058977127075,BEEA898A,-0.45808058977127075,9.234084996645464e-09,2.0158210998197655e-08,8.526832572527286e-17,1
3779,-2.064263929190563,C0041CE6,-2.0642638206481934,C0041CE6,-2.0642638206481934,1.0854236975887943e-07,5.258163368743305e-08,1.1781446032873304e-14,1
3780,0.1248000800685996,3DFF972F,0.12480007857084274,3DFF9735,0.12480012327432632,4.320572671856482e-08,3.461995112087722e-07,1.8667348212793058e-15,0
3781,-0.6705696731084498,BF2BAA74,-0.670569658279419,BF2BAA75,-0.6705697178840637,4.4775613883274445e-08,6.677250057509382e-08,2.004855598624079e-15,0
3782,-0.2897602330132124,BE945B74,-0.2897602319717407,BE945B73,-0.28976020216941833,3.084379407436444e-08,1.0644591824633863e-07,9.513396329017989e-16,0
3783,-1.443188180763916,BFB8BA64,-1.443188190460205,BFB8BA63,-1.4431880712509155,1.0951300044581558e-07,7.588268938555717e-08,1.1993097266645202e-14,0
3784,-1.7396099408229182,BFDEAB8A,-1.739609956741333,BFDEAB8A,-1.739609956741333,1.5918414808524517e-08,9.150565557813695e-09,2.5339593001625263e-16,1
3785,0.1420241068408537,3E116EC4,0.14202409982681274,3E116EC6,0.14202412962913513,2.2788281428542945e-08,1.6045361548429622e-07,5.193057704664753e-16,0
3786,-1.1077664796800297,BF8DCB4B,-1.1077665090560913,BF8DCB4A,-1.1077663898468018,8.983322796751736e-08,8.109401179341068e-08,8.070008847063942e-15,0
3787,-1.0310968130928002,BF83FAFB,-1.0310968160629272,BF83FAFB,-1.0310968160629272,2.970127033208314e-09,2.880551074830059e-09,8.821654593394822e-18,1
3788,0.67347996390175,3F2C692F,0.6734799742698669,3F2C692E,0.6734799146652222,4.9236527854823464e-08,7.310763570392763e-08,2.424235675198807e-15,0
3789,-0.9729397943746116,BF791295,-0.9729397892951965,BF791294,-0.9729397296905518,6.468405988613313e-08,6.648310641637481e-08,4.184027603352857e-15,0
3790,-1.0347014064036586,BF847118,-1.0347013473510742,BF847118,-1.0347013473510742,5.905258437799432e-08,5.707210216640672e-08,3.487207721720139e-15,1
3791,0.5618679453650772,3F0FD694,0.5618679523468018,3F0FD694,0.5618679523468018,6.9817245318404275e-09,1.2425917138419434e-08,4.8744477438502437e-17,1
3792,-0.6638985945453608,BF29F542,-0.6638985872268677,BF29F542,-0.6638985872268677,7.31849314483668e-09,1.1023510525501865e-08,5.3560341911021474e-17,1
3793,-0.5351635094052628,BF09007A,-0.5351635217666626,BF090079,-0.5351634621620178,4.7243244982730914e-08,8.827815079401287e-08,2.23192419649833e-15,0
3794,0.8680689935241117,3F5E39C5,0.8680689930915833,3F5E39C6,0.868069052696228,5.9172116317895984e-08,6.816522276377379e-08,3.501339349538612e-15,0
3795,0.8786729302801078,3F60F0B6,0.8786729574203491,3F60F0B6,0.8786729574203491,2.714024127659087e-08,3.0887763058706006e-08,7.365926965515668e-16,1
3796,-0.5634947939463886,BF104132,-0.5634948015213013,BF104132,-0.5634948015213013,7.57491269709476e-09,1.3442737676500068e-08,5.737930236860741e-17,1
3797,0.34576142663156173,3EB107A4,0.34576141834259033,3EB107A6,0.3457614779472351,5.131567337723908e-08,1.4841352859155196e-07,2.6332983341594836e-15,0
3798,-0.46189499938021594,BEEC7D80,-0.4618949890136719,BEEC7D82,-0.46189504861831665,4.923810070778245e-08,1.0660020301984554e-07,2.4243905613097267e-15,0
3799,0.1945932305810591,3E474373,0.19459323585033417,3E474372,0.19459322094917297,9.63188612201904e-09,4.949753952518309e-08,9.277323026754298e-17,0
3800,-1.0780652413387775,BF89FE0B,-1.078065276145935,BF89FE0B,-1.078065276145935,3.4807157600624805e-08,3.228668940054139e-08,1.2115382202347331e-15,1
3801,1.0733218158395537,3F89629C,1.07332181930542,3F89629C,1.07332181930542,3.465866260654593e-09,3.2291025948667487e-09,1.2012228936743852e-17,1
3802,0.27521378878702574,3E8CE8D2,0.2752137780189514,3E8CE8D3,0.2752138078212738,1.903424806659615e-08,6.916168027222577e-08,3.623025994607192e-16,0
3803,-0.9360502888187847,BF6FA0FE,-0.936050295829773,BF6FA0FE,-0.936050295829773,7.010988234412707e-09,7.48996962893946e-09,4.915395602307341e-17,1
3804,-0.6514493455520158,BF26C562,-0.6514493227005005,BF26C562,-0.6514493227005005,2.2851515346644646e-08,3.507796193621326e-08,5.221917536379358e-16,1
3805,1.2427832969669634,3F9F1386,1.2427833080291748,3F9F1386,1.2427833080291748,1.1062211369150532e-08,8.901158710571723e-09,1.2237252037576329e-16,1
3806,0.8194787013240851,3F51C95B,0.8194786906242371,3F51C95C,0.8194787502288818,4.8904796767779146e-08,5.967793511748443e-08,2.3916791468977816e-15,0
3807,-0.08841512689040665,BDB512FD,-0.08841512352228165,BDB51304,-0.08841517567634583,4.878593917734264e-08,5.517827196901991e-07,2.3800678614153754e-15,0
3808,-0.9500724746873276,BF7337F3,-0.9500724673271179,BF7337F3,-0.9500724673271179,7.3602096639646675e-09,7.746998108104268e-09,5.4172686297518883e-17,1
3809,0.06517911237955401,3D857CA0,0.06517910957336426,3D857C9F,0.06517910212278366,1.0256770349714728e-08,1.5736284179488408e-07,1.0520133800678718e-16,0
3810,-0.20497179965300377,BE51E421,-0.2049718052148819,BE51E422,-0.2049718201160431,2.0463039318574516e-08,9.983343734707088e-08,4.187359781535266e-16,0
3811,0.6547712355989833,3F279F16,0.6547712087631226,3F279F15,0.6547711491584778,8.644050553119342e-08,1.3201634529977151e-07,7.47196099648828e-15,0
3812,0.9632156337928524,3F76954D,0.9632156491279602,3F76954C,0.9632155895233154,4.426953692515667e-08,4.5960151986774346e-08,1.95979189956781e-15,0
3813,-0.03550938940842763,BD11724B,-0.0355093888938427,BD117256,-0.03550942987203598,4.046360835285867e-08,1.1395185619061992e-06,1.637303600933534e-15,0
3814,1.1233822061575598,3F8FCAFD,1.1233822107315063,3F8FCAFD,1.1233822107315063,4.573946554842223e-09,4.07158536940606e-09,2.0920987086553042e-17,1
3815,-0.2689712922049179,BE89B69B,-0.2689712941646576,BE89B69B,-0.2689712941646576,1.95973970384955e-09,7.2860552804144874e-09,3.840579706844322e-18,1
3816,-0.07731061901640368,BD9E5508,-0.07731062173843384,BD9E5511,-0.07731068879365921,6.977725552914649e-08,9.025571961122343e-07,4.868865389179804e-15,0
3817,-0.2485526837491531,BE7E8498,-0.24855268001556396,BE7E8498,-0.24855268001556396,3.73358913230426e-09,1.5021318925175282e-08,1.3939687808860478e-17,1
3818,-0.7659546061020281,BF44159A,-0.7659546136856079,BF44159A,-0.7659546136856079,7.583579764158799e-09,9.900821411273864e-09,5.751068203935882e-17,1
3819,0.0809152453560883,3DA5B6E4,0.08091524243354797,3DA5B6E5,0.08091524988412857,4.528040276063905e-09,5.5960286051622315e-08,2.0503148741656884e-17,0
3820,-0.30135813586337956,BE9A4B9D,-0.3013581335544586,BE9A4B9D,-0.3013581335544586,2.308920943328019e-09,7.661717632786148e-09,5.331115922538749e-18,1
3821,0.1759996489528569,3E343941,0.17599965631961823,3E343943,0.1759996861219406,3.71690836997729e-08,2.111883968003196e-07,1.3815407830807233e-15,0
3822,0.2509295869336825,3E8079D8,0.250929594039917,3E8079D6,0.2509295344352722,5.249841028565072e-08,2.0921570440206952e-07,2.7560830825205173e-15,0
3823,0.45732960830479863,3EEA271B,0.4573296010494232,3EEA271C,0.4573296308517456,2.2546946976120807e-08,4.9301306031106204e-08,5.083648179440032e-16,0
3824,1.0673970427920456,3F88A077,1.0673969984054565,3F88A077,1.0673969984054565,4.438658907091053e-08,4.1583953572520903e-08,1.970169289349874e-15,1
3825,-0.8676386483177703,BF5E1D91,-0.8676386475563049,BF5E1D91,-0.8676386475563049,7.614653352305822e-10,8.776295716044425e-10,5.79829456757823e-19,1
3826,-1.4072985194346792,BFB4225C,-1.4072985649108887,BFB4225B,-1.4072984457015991,7.373308008595814e-08,5.239334730173466e-08,5.436567098962316e-15,0
3827,-0.14210685419525362,BE118476,-0.14210686087608337,BE118474,-0.142106831073761,2.3121492637168117e-08,1.627049783636712e-07,5.346034217706194e-16,0
3828,0.4859659755323316,3EF8D088,0.4859659671783447,3EF8D086,0.48596590757369995,6.795863166653149e-08,1.3984236569667037e-07,4.618375617987296e-15,0
3829,-0.10634442342055084,BDD9CB1B,-0.10634442418813705,BDD9CB16,-0.10634438693523407,3.6485316767809195e-08,3.43086318908552e-07,1.3311783396473788e-15,0
3830,-0.3446094869986216,BEB070A8,-0.34460949897766113,BEB070A8,-0.34460949897766113,1.197903953809032e-08,3.47612006924761e-08,1.4349738825513113e-16,1
3831,0.6478507884964644,3F25D98D,0.6478508114814758,3F25D98D,0.6478508114814758,2.298501144970544e-08,3.547886621092054e-08,5.283107513430901e-16,1
3832,0.49072855334375076,3EFB40C6,0.49072855710983276,3EFB40C5,0.4907285273075104,2.6036240385884923e-08,5.3056298045992815e-08,6.778858134315851e-16,0
3833,-1.363822394084404,BFAE91BB,-1.363822340965271,BFAE91BB,-1.363822340965271,5.311913309213878e-08,3.894871745950474e-08,2.8216423004603534e-15,1
3834,0.22159839545296345,3E62EAB1,0.22159840166568756,3E62EAAE,0.22159835696220398,3.8490759468601254e-08,1.736960206319333e-07,1.4815385644697171e-15,0
3835,-1.2249153637384418,BF9CCA07,-1.2249153852462769,BF9CCA06,-1.2249152660369873,9.770145448229073e-08,7.976180018193737e-08,9.545574207955127e-15,0
3836,1.3940292735284958,3FB26F8D,1.3940292596817017,3FB26F8D,1.3940292596817017,1.3846794155725206e-08,9.932929256698396e-09,1.9173370839102572e-16,1
3837,0.4219328837112641,3ED80796,0.4219328761100769,3ED80795,0.4219328463077545,3.74035095673797e-08,8.8648007802529e-08,1.3990225279570648e-15,0
3838,1.0638352331485748,3F882BC1,1.0638352632522583,3F882BC0,1.0638351440429688,8.910560600483564e-08,8.375884086966612e-08,7.939809021489e-15,0
3839,0.02065569528127731,3CA93622,0.020655695348978043,3CA93621,0.020655693486332893,1.7949444153231298e-09,8.689828112201575e-08,3.221825454099692e-18,0
3840,-0.0906877680201814,BDB9BA82,-0.09068776667118073,BDB9BA80,-0.09068775177001953,1.6250161868902602e-08,1.7918802307811055e-07,2.640677607655361e-16,0
3841,-1.2049520875817825,BF9A3BDF,-1.2049521207809448,BF9A3BDE,-1.2049520015716553,8.601012724263057e-08,7.138053714255497e-08,7.397741988293503e-15,0
3842,0.8818965938366439,3F61C3FA,0.8818966150283813,3F61C3FA,0.8818966150283813,2.119173747594516e-08,2.4029730496805348e-08,4.490897372493785e-16,1
3843,-0.394547855707166,BECA022D,-0.39454784989356995,BECA022D,-0.39454784989356995,5.8135960490091065e-09,1.4734831186926956e-08,3.3797899021054294e-17,1
3844,0.6627141539699464,3F29A7A3,0.6627141833305359,3F29A7A3,0.6627141833305359,2.9360589515192714e-08,4.430354978735553e-08,8.620442166796443e-16,1
3845,0.595158838809777,3F185C54,0.5951588153839111,3F185C54,0.5951588153839111,2.3425865913750954e-08,3.93606956431983e-08,5.487711938090388e-16,1
3846,-0.39990294741791754,BECCC014,-0.39990293979644775,BECCC014,-0.39990293979644775,7.621469788610113e-09,1.9058298614251813e-08,5.808680173869669e-17,1
3847,-0.4459336299162908,BEE4516A,-0.44593364000320435,BEE4516A,-0.44593364000320435,1.0086913526663466e-08,2.2619764130722655e-08,1.017458244943864e-16,1
3848,-0.5256193019073047,BF068EFD,-0.5256193280220032,BF068EFD,-0.5256193280220032,2.6114698514767554e-08,4.968367489551021e-08,6.819774785172027e-16,1
3849,0.7208533203039362,3F3889D8,0.720853328704834,3F3889D8,0.720853328704834,8.400897755223014e-09,1.1654101491383725e-08,7.057508309371107e-17,1
3850,0.7271454964333287,3F3A2635,0.7271454930305481,3F3A2635,0.7271454930305481,3.40278061283783e-09,4.679642010475998e-09,1.1578915899104999e-17,1
3851,-1.1468297426841514,BF92CB51,-1.1468297243118286,BF92CB52,-1.1468298435211182,1.0083696677654075e-07,8.792671049892039e-08,1.0168093868693183e-14,0
3852,0.00700764298985751,3BE5A05F,0.007007643114775419,3BE5A062,0.007007644511759281,1.5219017712730931e-09,2.1717741235902185e-07,2.3161850014041782e-18,0
3853,-0.16181331073265404,BE25B263,-0.16181330382823944,BE25B265,-0.16181333363056183,2.2897907792085448e-08,1.415081842674679e-07,5.243141812548474e-16,0
3854,0.3507950310910745,3EB39B68,0.35079503059387207,3EB39B68,0.35079503059387207,4.972024458815838e-10,1.4173588614842681e-09,2.4721027219062927e-19,1
