test_id,reference_real,reference_rounded_fp16_hex,reference_rounded_fp16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fp16
5458,0.9907340404166889,3BED,0.99072265625,3BEC,0.990234375,0.0004996654166888881,0.0005043385977519615,2.4966552863488017e-07,0
5459,0.5462022271721931,385F,0.54638671875,385E,0.5458984375,0.00030378967219313324,0.0005561853413998657,9.228816493121136e-08,0
5460,-0.7237862811894042,B9CA,-0.7236328125,B9CB,-0.72412109375,0.00033481256059575415,0.0004625848393334477,1.1209945073268555e-07,0
5461,-1.2158867265964577,BCDD,-1.2158203125,BCDD,-1.2158203125,6.641409645768981e-05,5.4621943808530506e-05,4.410832208291326e-09,1
5462,-0.27598363356863426,B46A,-0.27587890625,B46A,-0.27587890625,0.00010472731863425677,0.00037946930866903083,1.0967811268321145e-08,1
5463,-0.9212779667067952,BB5F,-0.92138671875,BB5F,-0.92138671875,0.00010875204320481835,0.00011804476730683569,1.1827006901222677e-08,1
5464,-1.1309185703911449,BC86,-1.130859375,BC86,-1.130859375,5.919539114485062e-05,5.234275278049154e-05,3.5040943327918587e-09,1
5465,0.1198596042440607,2FAC,0.119873046875,2FAB,0.11981201171875,4.75925253106968e-05,0.0003970689341989473,2.2650484654493152e-09,0
5466,-0.9672159587238027,BBBD,-0.96728515625,BBBD,-0.96728515625,6.919752619727326e-05,7.154299468815242e-05,4.788297631822319e-09,1
5467,-0.3524591834217574,B5A4,-0.3525390625,B5A4,-0.3525390625,7.9879078242584e-05,0.0002266335564507043,6.380667140884857e-09,1
5468,-0.008600135876621784,A067,-0.00859832763671875,A061,-0.00855255126953125,4.7584607090533915e-05,0.005533006428408385,2.2642948319604905e-09,0
5469,-1.152604784519344,BC9C,-1.15234375,BC9D,-1.1533203125,0.0007155279806561055,0.0006207921312373286,5.11980291101804e-07,0
5470,-0.17666733239192367,B1A7,-0.1766357421875,B1A9,-0.1768798828125,0.00021255042057632956,0.0012031110545372467,4.517768128717458e-08,0
5471,-0.7876858195789138,BA4D,-0.78759765625,BA4D,-0.78759765625,8.816332891381506e-05,0.00011192702308763917,7.77277256516554e-09,1
5472,0.32512735542799553,3534,0.3251953125,3533,0.324951171875,0.00017618355299553468,0.0005418908930736012,3.104064434613038e-08,0
5473,0.7417300767133768,39EF,0.74169921875,39F0,0.7421875,0.0004574232866232375,0.0006166977731981568,2.092360631452045e-07,0
5474,-0.5190003264139236,B827,-0.51904296875,B827,-0.51904296875,4.264233607642609e-05,8.21624455827743e-05,1.81836882605487e-09,1
5475,1.147163863130065,3C97,1.1474609375,3C96,1.146484375,0.0006794881300649092,0.0005923200267230429,4.617041188991069e-07,0
5476,0.2573922331617583,341E,0.25732421875,341D,0.257080078125,0.00031215503675829925,0.0012127601245921248,9.744076697357516e-08,0
5477,-0.3097273823552549,B4F5,-0.309814453125,B4F5,-0.309814453125,8.70707697451234e-05,0.00028112067161454235,7.581318944008296e-09,1
5478,-1.9431114823522802,BFC6,-1.943359375,BFC7,-1.9443359375,0.0012244551477198495,0.0006301517740184191,1.4992904087776386e-06,0
5479,0.5648100019660784,3885,0.56494140625,3885,0.56494140625,0.00013140428392155457,0.00023265219005354386,1.7267085832936525e-08,1
5480,-0.28101104798492244,B47F,-0.281005859375,B47F,-0.281005859375,5.1886099224351945e-06,1.8464078048324946e-05,2.6921672927192954e-11,1
5481,0.3104696761420776,34F8,0.310546875,34F8,0.310546875,7.719885792240033e-05,0.00024865184542877057,5.959663664522953e-09,1
5482,-0.26509023478265037,B43E,-0.26513671875,B43E,-0.26513671875,4.6483967349630895e-05,0.00017535148885338412,2.160759220561551e-09,1
5483,-0.05037653619927041,AA73,-0.050384521484375,AA71,-0.050323486328125,5.304987114541221e-05,0.001053067065499841,2.814288828544839e-09,0
5484,0.2991878263253426,34C9,0.299072265625,34CB,0.299560546875,0.00037272054965742374,0.001245774449566408,1.3892060813693207e-07,0
5485,-0.8337957765209796,BAAC,-0.833984375,BAAB,-0.83349609375,0.0002996827709795813,0.0003594198716501184,8.980976322200017e-08,0
5486,0.07992281122103773,2D1D,0.07989501953125,2D1E,0.0799560546875,3.324346646227383e-05,0.0004159446590327556,1.1051280624283249e-09,0
5487,1.483013421851814,3DEF,1.4833984375,3DEE,1.482421875,0.0005915468518140621,0.00039888165750746033,3.499276778911279e-07,0
5488,0.23915141022412434,33A7,0.2391357421875,33A6,0.239013671875,0.0001377383491243389,0.0005759462133016708,1.8971852819498274e-08,0
5489,1.1530812481958304,3C9D,1.1533203125,3C9D,1.1533203125,0.00023906430416964497,0.0002073265041329023,5.715174152811653e-08,1
5490,1.0624379744110268,3C40,1.0625,3C40,1.0625,6.202558897316912e-05,5.838043299191525e-05,3.8471736874685185e-09,1
5491,0.6313660168534894,390D,0.63134765625,390D,0.63134765625,1.8360603489364635e-05,2.9080759811666068e-05,3.371117604936688e-10,1
5492,0.46760430648508194,377B,0.467529296875,377B,0.467529296875,7.500961008194418e-05,0.00016041257328398283,5.626441604645302e-09,1
5493,1.974442821284736,3FE6,1.974609375,3FE6,1.974609375,0.0001665537152639729,8.43547928906846e-05,2.7740140068232558e-08,1
5494,0.34305090585120035,357D,0.343017578125,357D,0.343017578125,3.332772620034952e-05,9.715096398785067e-05,1.1107373336854636e-09,1
5495,0.6208344138213825,38F7,0.62060546875,38F9,0.62158203125,0.0007476174286175086,0.001204213896610123,5.589318195726555e-07,0
5496,0.6077706901020643,38DD,0.60791015625,38DD,0.60791015625,0.00013946614793569623,0.00022947165799040977,1.9450806420021504e-08,1
5497,-0.24478831871122975,B3D5,-0.2447509765625,B3D6,-0.244873046875,8.47281637702535e-05,0.00034612829654753687,7.178861735878897e-09,0
5498,-0.11632263366297506,AF72,-0.1163330078125,AF72,-0.1163330078125,1.0374149524941534e-05,8.918427307104186e-05,1.0762297836584465e-10,1
5499,0.97486202833149,3BCD,0.97509765625,3BCD,0.97509765625,0.0002356279185099508,0.00024170386337976063,5.552051598133201e-08,1
5500,-1.5697342468852256,BE47,-1.5693359375,BE48,-1.5703125,0.0005782531147744407,0.00036837644073947563,3.343766647463425e-07,0
5501,-0.024398367372924668,A63F,-0.0243988037109375,A644,-0.02447509765625,7.67302833253325e-05,0.003144894170684615,5.887536379185798e-09,0
5502,-1.1547268574534535,BC9E,-1.154296875,BC9F,-1.1552734375,0.0005465800465465076,0.0004733414166462652,2.987497472827824e-07,0
5503,0.9412717951990075,3B88,0.94140625,3B88,0.94140625,0.00013445480099250062,0.00014284375849599705,1.8078093509932947e-08,1
5504,-0.37408980647203266,B5FC,-0.3740234375,B5FC,-0.3740234375,6.63689720326599e-05,0.0001774145429370894,4.404840448671992e-09,1
5505,-0.6313952470896398,B90D,-0.63134765625,B90E,-0.6318359375,0.0004406904103602116,0.0006979628250157645,1.942080377834517e-07,0
5506,1.7825178820125576,3F21,1.7822265625,3F22,1.783203125,0.000685242987442436,0.0003844241869084422,4.695579518390344e-07,0
5507,-1.3830267363421314,BD88,-1.3828125,BD88,-1.3828125,0.00021423634213135756,0.0001549039772708776,4.5897210289824093e-08,1
5508,0.0604445553608588,2BBD,0.060455322265625,2BA1,0.059600830078125,0.0008437252827337982,0.01395866472499783,7.118723527242278e-07,0
5509,1.1896618465573083,3CC2,1.189453125,3CC2,1.189453125,0.00020872155730833342,0.0001754461218642426,4.356468848521591e-08,1
5510,1.9119054446087451,3FA6,1.912109375,3FA6,1.912109375,0.00020393039125488066,0.00010666342931860484,4.1587604477368705e-08,1
5511,-0.9365236515937152,BB7E,-0.9365234375,BB7E,-0.9365234375,2.1409371520064724e-07,2.286047072450508e-07,4.583611888841585e-14,1
5512,0.7076162583527905,39A9,0.70751953125,39AA,0.7080078125,0.000391554147209483,0.0005533424968512652,1.5331465019694548e-07,0
5513,-0.027802752753618515,A71E,-0.027801513671875,A720,-0.02783203125,2.9278496381485164e-05,0.0010530790472779565,8.572303503606398e-10,0
5514,2.015518155218765,4008,2.015625,4007,2.013671875,0.001846280218765095,0.0009160325417980167,3.4087506462032873e-06,0
5515,0.06000131560823441,2BAE,0.05999755859375,2BB6,0.06024169921875,0.0002403836105155932,0.0040063056631145545,5.778428020451241e-08,0
5516,-1.1627311581898765,BCA7,-1.1630859375,BCA7,-1.1630859375,0.0003547793101235097,0.00030512583035602586,1.2586835889171349e-07,1
5517,-1.2220968802879457,BCE3,-1.2216796875,BCE4,-1.22265625,0.0005593697120542807,0.00045771306765997485,3.1289447476368884e-07,0
5518,1.4291215453967154,3DB7,1.4287109375,3DB8,1.4296875,0.0005659546032845686,0.00039601572386025645,3.203046129789934e-07,0
5519,1.9342209905453596,3FBD,1.9345703125,3FBD,1.9345703125,0.0003493219546404358,0.0001806008498242713,1.220258279938147e-07,1
5520,-0.47780198690037273,B7A5,-0.477783203125,B7A5,-0.477783203125,1.878377537273268e-05,3.931288669305872e-05,3.5283021725327875e-10,1
5521,-0.4135443935966414,B69E,-0.41357421875,B69F,-0.413818359375,0.00027396577835858693,0.0006624821484723229,7.505724771162638e-08,0
5522,-0.2102736427401974,B2BB,-0.2103271484375,B2B4,-0.20947265625,0.0008009864901973862,0.0038092576880262704,6.415793574787275e-07,0
5523,0.13591669340972498,3059,0.1358642578125,305A,0.135986328125,6.963471527501874e-05,0.0005123337945332645,4.8489935714329285e-09,0
5524,-0.29423186035638677,B4B5,-0.294189453125,B4B4,-0.2939453125,0.00028654785638676517,0.0009738845277995578,8.210967399985019e-08,0
5525,-0.5793285685600389,B8A2,-0.5791015625,B8A2,-0.5791015625,0.00022700606003889234,0.00039184337241149965,5.1531751294381197e-08,1
5526,0.8383598990070608,3AB5,0.83837890625,3AB5,0.83837890625,1.900724293923961e-05,2.2671937149846346e-05,3.61275284151274e-10,1
5527,0.18022493494492597,31C4,0.18017578125,31C5,0.1802978515625,7.29166175740259e-05,0.0004045867326644236,5.316833118436743e-09,0
5528,-0.7066800107413902,B9A7,-0.70654296875,B9A8,-0.70703125,0.00035123925860980343,0.0004970273012835219,1.2336901678876436e-07,0
5529,0.020601085983697476,2546,0.020599365234375,2551,0.0207672119140625,0.0001661259303650242,0.008063940439668413,2.7597824739644873e-08,0
5530,0.7896675528125014,3A51,0.78955078125,3A51,0.78955078125,0.00011677156250144982,0.00014787433279429179,1.3635597809030003e-08,1
5531,-0.2698635008231811,B451,-0.269775390625,B451,-0.269775390625,8.811019818111276e-05,0.00032649912979096786,7.763407023514967e-09,1
5532,-0.877511690302225,BB05,-0.87744140625,BB05,-0.87744140625,7.028405222497813e-05,8.00947189669593e-05,4.939847997163454e-09,1
5533,2.122006785673732,403E,2.12109375,403E,2.12109375,0.0009130356737321321,0.0004302699123755372,8.336341415074884e-07,1
5534,0.22545311810569935,3337,0.2254638671875,3339,0.2257080078125,0.0002548897068006539,0.0011305663409860395,6.496876263292332e-08,0
5535,-0.5272110847202833,B838,-0.52734375,B838,-0.52734375,0.00013266527971667053,0.0002516359833121819,1.7600076442302433e-08,1
5536,-0.7242488728907669,B9CB,-0.72412109375,B9CC,-0.724609375,0.0003605021092331073,0.0004977599865557253,1.2996177076151925e-07,0
5537,-0.34665952958930524,B58C,-0.3466796875,B58B,-0.346435546875,0.00022398271430523753,0.0006461172856566052,5.0168256307541654e-08,0
5538,-0.6735950625815141,B964,-0.673828125,B964,-0.673828125,0.00023306241848586318,0.00034599781297782223,5.431809091047962e-08,1
5539,0.033506463716201806,284A,0.03350830078125,284C,0.0335693359375,6.287222129819359e-05,0.001876420676043834,3.9529162109690275e-09,0
5540,-0.8896875871204659,BB1E,-0.8896484375,BB1E,-0.8896484375,3.914962046591697e-05,4.400378406157982e-05,1.5326927826253447e-09,1
5541,0.5762374478058658,389C,0.576171875,389C,0.576171875,6.557280586583225e-05,0.00011379476657671805,4.299792869118125e-09,1
5542,-0.4552986696792864,B749,-0.455322265625,B748,-0.455078125,0.0002205446792863941,0.00048439561539186213,4.863995556153843e-08,0
5543,0.4151223300625691,36A4,0.4150390625,36A7,0.415771484375,0.0006491543124308996,0.0015637663055443347,4.21401321347634e-07,0
5544,-0.07698318861071507,ACED,-0.07696533203125,ACF2,-0.0772705078125,0.0002873192017849302,0.003732233062439545,8.255232371432944e-08,0
5545,-1.1961450112066965,BCC9,-1.1962890625,BCC8,-1.1953125,0.0008325112066964735,0.0006959952170486574,6.930749092752184e-07,0
5546,0.9060644968630353,3B40,0.90625,3B3F,0.90576171875,0.00030277811303525137,0.00033416838876650155,9.167458573318745e-08,0
5547,-1.1171239953407972,BC78,-1.1171875,BC78,-1.1171875,6.350465920279547e-05,5.684656266238585e-05,4.0328417404631945e-09,1
5548,-0.18706965160728117,B1FC,-0.18701171875,B1F8,-0.1865234375,0.0005462141072811733,0.0029198435052835334,2.9834985099296905e-07,0
5549,-0.20089237614294186,B26E,-0.200927734375,B26B,-0.2005615234375,0.0003308527054418642,0.0016469151880928077,1.0946351269820094e-07,0
5550,-0.8894975110274611,BB1E,-0.8896484375,BB1F,-0.89013671875,0.0006392077225388926,0.0007186166511028703,4.0858651255335787e-07,0
5551,0.33526877945316097,355D,0.335205078125,355D,0.335205078125,6.370132816096996e-05,0.00019000077569068555,4.057859209471585e-09,1
5552,0.5442651261618525,385B,0.54443359375,385B,0.54443359375,0.00016846758814748064,0.0003095322115078563,2.838132825622916e-08,1
5553,0.6538192990781555,393B,0.65380859375,393A,0.6533203125,0.0004989865781555025,0.0007631872886882392,2.489876051793374e-07,0
5554,-1.7207946976628534,BEE2,-1.720703125,BEE2,-1.720703125,9.157266285342303e-05,5.321533299573451e-05,8.38555258206668e-09,1
5555,-0.022209241415943298,A5B0,-0.022216796875,A5B7,-0.0223236083984375,0.00011436698249420174,0.005149522235014356,1.3079806684829048e-08,0
5556,0.30685112998063147,34E9,0.306884765625,34E8,0.306640625,0.00021050498063146517,0.0006860166382465409,4.4312346870653524e-08,0
5557,0.19513489090872904,323F,0.1951904296875,323F,0.1951904296875,5.553877877095825e-05,0.0002846173665422836,3.084555947369443e-09,1
5558,1.4500543048339418,3DCD,1.4501953125,3DCC,1.44921875,0.0008355548339418206,0.000576223132579512,6.981518805235434e-07,0
5559,-0.31500829138977227,B50A,-0.31494140625,B509,-0.314697265625,0.00031102576477226584,0.0009873573911342586,9.673702635217285e-08,0
5560,-2.0489408026476763,C019,-2.048828125,C019,-2.048828125,0.00011267764767630695,5.499312011879649e-05,1.2696252285865961e-08,1
5561,-0.5523307963408915,B86B,-0.55224609375,B86B,-0.55224609375,8.470259089154997e-05,0.00015335482187973565,7.1745289037412834e-09,1
5562,-0.5447566488966143,B85C,-0.544921875,B85C,-0.544921875,0.0001652261033856517,0.00030330259157058736,2.729966524000606e-08,1
5563,-0.45648310273196313,B74E,-0.45654296875,B74D,-0.456298828125,0.0001842746069631307,0.0004036833036322326,3.39571307714163e-08,0
5564,-0.26032946403941404,B42A,-0.26025390625,B42B,-0.260498046875,0.000168582835585962,0.0006475749343548698,2.8420172454203492e-08,0
5565,-0.7869422602797876,BA4C,-0.787109375,BA4B,-0.78662109375,0.00032116652978764204,0.00040811956098717487,1.0314793985583637e-07,0
5566,1.2086566791259428,3CD6,1.208984375,3CD5,1.2080078125,0.0006488666259427678,0.0005368494107127302,4.2102789826235173e-07,0
5567,-0.19600624830695113,B246,-0.196044921875,B243,-0.1956787109375,0.0003275373694511252,0.0016710557560297404,1.072807283869629e-07,0
5568,-0.07591058134991643,ACDC,-0.075927734375,ACDB,-0.07586669921875,4.388213116643391e-05,0.000578076605212064,1.9256414357081107e-09,0
5569,0.7145972627608093,39B7,0.71435546875,39B7,0.71435546875,0.00024179401080925977,0.0003383640316156561,5.846434366322843e-08,1
5570,0.3461541535543682,358A,0.34619140625,358A,0.34619140625,3.7252695631817545e-05,0.000107618802921475,1.387763331836838e-09,1
5571,-0.8057798483780575,BA72,-0.8056640625,BA71,-0.80517578125,0.000604067128057495,0.0007496677030002834,3.6489709519963004e-07,0
5572,-1.885438009261915,BF8B,-1.8857421875,BF8A,-1.884765625,0.00067238426191496,0.0003566196600535149,4.5210059567092555e-07,0
5573,0.2965485475394384,34BF,0.296630859375,34C0,0.296875,0.00032645246056162147,0.0011008398566450782,1.0657120900673702e-07,0
5574,-0.46212492023947904,B765,-0.462158203125,B765,-0.462158203125,3.3282885520957706e-05,7.202140387432491e-05,1.107750468601176e-09,1
5575,0.6273424127760555,3905,0.62744140625,3906,0.6279296875,0.0005872747239444864,0.0009361310697067884,3.4489160138407274e-07,0
5576,1.173581198947721,3CB2,1.173828125,3CB2,1.173828125,0.0002469260522790506,0.00021040389237698612,6.097247529411644e-08,1
5577,-0.4192131443367052,B6B5,-0.419189453125,B6B6,-0.41943359375,0.00022044941329479872,0.0005258647451133768,4.859794382202098e-08,0
5578,0.4100764686452425,3690,0.41015625,368E,0.40966796875,0.00040849989524249786,0.0009961554160667812,1.6687216441313172e-07,0
5579,0.44713586694480606,3727,0.447021484375,3727,0.447021484375,0.00011438256980605965,0.00025581166321461506,1.3083372275438109e-08,1
5580,0.37142139670162544,35F1,0.371337890625,35F2,0.37158203125,0.00016063454837456081,0.00043248598438609513,2.580345813149912e-08,0
5581,0.36671771415361076,35DE,0.36669921875,35E1,0.367431640625,0.0007139264713892368,0.0019468011602248023,5.096910065502868e-07,0
5582,-0.3930323733453509,B64A,-0.39306640625,B64C,-0.3935546875,0.000522314154649095,0.0013289341796538128,2.728120761467988e-07,0
5583,0.811242965919883,3A7D,0.81103515625,3A7E,0.8115234375,0.00028047158011701434,0.00034573067736739333,7.86643072533348e-08,0
5584,-0.32466789607906577,B532,-0.32470703125,B532,-0.32470703125,3.9135170934234687e-05,0.0001205390844209129,1.5315616040517673e-09,1
5585,-0.4031430381870791,B673,-0.403076171875,B672,-0.40283203125,0.00031100693707908356,0.0007714555570094214,9.672531491131304e-08,0
5586,0.22646343188281545,333F,0.2264404296875,333E,0.226318359375,0.00014507250781545245,0.0006406001472702264,2.1046032523864512e-08,0
5587,0.2697452236166784,3451,0.269775390625,3451,0.269775390625,3.0167008321591027e-05,0.00011183518995116618,9.100483910749422e-10,1
5588,1.0583937708632845,3C3C,1.05859375,3C3C,1.05859375,0.00019997913671554457,0.0001889458746081154,3.9991655121494466e-08,1
5589,-0.38451748910480266,B627,-0.384521484375,B625,-0.384033203125,0.00048428597980265664,0.0012594641167821146,2.3453291023341916e-07,0
5590,0.7551454710366399,3A0B,0.75537109375,3A0B,0.75537109375,0.00022562271336012962,0.0002987804628562519,5.090560878398721e-08,1
5591,0.931820039397053,3B74,0.931640625,3B75,0.93212890625,0.00030886685294695404,0.00033146620579957756,9.539873284935533e-08,0
5592,-0.42110998370906316,B6BD,-0.421142578125,B6BD,-0.421142578125,3.259441593683743e-05,7.740119493190712e-05,1.0623959502635618e-09,1
5593,-0.1263869648111544,B00B,-0.1263427734375,B00A,-0.126220703125,0.00016626168615441195,0.0013154971036992444,2.764294828290818e-08,0
5594,-1.0626046912030547,BC40,-1.0625,BC40,-1.0625,0.00010469120305467428,9.852318921738006e-05,1.096024799703504e-08,1
5595,0.8395014590045866,3AB7,0.83935546875,3AB7,0.83935546875,0.0001459902545866143,0.0001739011326552283,2.1313154434264458e-08,1
5596,1.9337448057991486,3FBC,1.93359375,3FBC,1.93359375,0.0001510557991486472,7.811568449758351e-05,2.281785445643644e-08,1
5597,0.21179051068134314,32C7,0.2117919921875,32C5,0.2115478515625,0.00024265911884313596,0.0011457506668381252,5.888344795772718e-08,0
5598,-0.4088809405519098,B68B,-0.408935546875,B68B,-0.408935546875,5.460632309017832e-05,0.00013355066884866387,2.981850521428942e-09,1
5599,-1.297926480834375,BD31,-1.2978515625,BD31,-1.2978515625,7.491833437489603e-05,5.7721554711430664e-05,5.612756825508729e-09,1
5600,0.020972661390649697,255E,0.020965576171875,255A,0.020904541015625,6.81203750246967e-05,0.0032480558263848673,4.640385493505322e-09,0
5601,-0.20828949194512858,B2AA,-0.208251953125,B2A4,-0.20751953125,0.0007699606951285798,0.003696589241916327,5.928394720428858e-07,0
5602,1.5017467932218467,3E02,1.501953125,3E02,1.501953125,0.0002063317781533236,0.00013739451889266865,4.2572802675912343e-08,1
5603,0.0777434657824635,2CFA,0.0777587890625,2CF8,0.07763671875,0.00010674703246349448,0.001373067580524218,1.1394928939762345e-08,0
5604,1.2517501218847022,3D02,1.251953125,3D02,1.251953125,0.00020300311529775072,0.00016217543082168694,4.1210264820591875e-08,1
5605,-0.736695838454362,B9E5,-0.73681640625,B9E6,-0.7373046875,0.0006088490456379603,0.0008264591896098762,3.70697160374255e-07,0
5606,1.2604011578670682,3D0B,1.2607421875,3D0A,1.259765625,0.0006355328670681892,0.0005042306277659081,4.039020251239127e-07,0
5607,-0.2721711281927401,B45B,-0.272216796875,B45C,-0.2724609375,0.00028980930725991394,0.0010648054743509871,8.39894345744712e-08,0
5608,0.10209307356188313,2E89,0.10211181640625,2E87,0.10198974609375,0.00010332746813312976,0.0010120908748084503,1.0676565670802947e-08,0
5609,-0.327290464439285,B53D,-0.327392578125,B53E,-0.32763671875,0.00034625431071499957,0.001057941945568758,1.1989204768871946e-07,0
5610,0.3293884136929083,3545,0.329345703125,3545,0.329345703125,4.271056790827732e-05,0.00012966627280368385,1.8241926110475683e-09,1
5611,0.8154967026915203,3A86,0.8154296875,3A87,0.81591796875,0.0004212660584796968,0.0005165760414350197,1.7746509202701932e-07,0
5612,-0.45136388338502786,B739,-0.451416015625,B73A,-0.45166015625,0.0002962728649721358,0.0006563947091872336,8.77776105187974e-08,0
5613,0.9193088578237056,3B5B,0.91943359375,3B5A,0.9189453125,0.0003635453237056385,0.0003954550427875405,1.321652023882375e-07,0
5614,0.42600007211164104,36D1,0.426025390625,36CF,0.425537109375,0.00046296273664103715,0.0010867668034565718,2.1433449551815834e-07,0
5615,1.040497754941092,3C29,1.0400390625,3C2A,1.041015625,0.0005178700589079099,0.0004977137686733684,2.681893979132821e-07,0
5616,-1.0835728935302757,BC56,-1.083984375,BC55,-1.0830078125,0.0005650810302757492,0.0005214979385786569,3.1931657077750216e-07,0
5617,1.750256541080791,3F00,1.75,3F00,1.75,0.00025654108079109506,0.00014657341639339328,6.581332613346316e-08,1
5618,0.8969873540739857,3B2D,0.89697265625,3B2C,0.896484375,0.0005029790739856654,0.0005607426589697256,2.5298794886747753e-07,0
5619,-0.7179726497838692,B9BE,-0.7177734375,B9BE,-0.7177734375,0.00019921228386921008,0.0002774650036170303,3.968553404438674e-08,1
5620,-1.9584451570022448,BFD5,-1.9580078125,BFD6,-1.958984375,0.000539217997755248,0.000275329638834829,2.907560491031787e-07,0
5621,0.7833134764406909,3A44,0.783203125,3A44,0.783203125,0.00011035144069093672,0.00014087775074720298,1.2177440462565325e-08,1
5622,1.9997863389766202,4000,2.0,3FFF,1.9990234375,0.0007629014766201703,0.00038149149324151347,5.820186630292362e-07,0
5623,0.6091525157115549,38E0,0.609375,38E0,0.609375,0.0002224842884450684,0.0003652357705281461,4.9499258604908396e-08,1
5624,0.552122185989782,386B,0.55224609375,386C,0.552734375,0.0006121890102179783,0.0011087926291542068,3.7477538423166797e-07,0
5625,-1.7223934359018198,BEE4,-1.72265625,BEE3,-1.7216796875,0.0007137484018198137,0.00041439335923043944,5.094367811003382e-07,0
5626,0.23224073077656515,336F,0.2322998046875,336E,0.232177734375,6.299640156515185e-05,0.0002712547508548774,3.9685466101578665e-09,0
5627,0.4601952539433483,375D,0.460205078125,375A,0.45947265625,0.0007225976933483147,0.001570198056491189,5.22147426432305e-07,0
5628,-1.1161302409640597,BC77,-1.1162109375,BC77,-1.1162109375,8.069653594033888e-05,7.230028627361363e-05,6.511930912770404e-09,1
5629,0.4325714524983458,36EC,0.4326171875,36EC,0.4326171875,4.5735001654223506e-05,0.00010572820141060604,2.091690376311827e-09,1
5630,-0.30538356986698467,B4E3,-0.305419921875,B4E1,-0.304931640625,0.0004519292419846721,0.001479874120868775,2.0424003976084032e-07,0
5631,1.5493474609379219,3E33,1.5498046875,3E32,1.548828125,0.000519335937921861,0.0003351965592065919,2.69709816417179e-07,0
5632,-2.4010681350014824,C0CD,-2.400390625,C0CE,-2.40234375,0.0012756149985175824,0.0005312698044350978,1.6271936244430118e-06,0
5633,1.5715897270343262,3E49,1.5712890625,3E49,1.5712890625,0.00030066453432620044,0.00019131235662476012,9.039916220159096e-08,1
5634,-0.7518138872780227,BA04,-0.751953125,BA03,-0.75146484375,0.00034904352802267447,0.0004642685296575232,1.2183138445451554e-07,0
5635,0.7765899250238693,3A36,0.7763671875,3A37,0.77685546875,0.00026554372613074584,0.0003419355796079689,7.051347048740055e-08,0
5636,-0.5434627927123421,B859,-0.54345703125,B859,-0.54345703125,5.761462342102064e-06,1.0601392440037083e-05,3.31944483194602e-11,1
5637,-0.966928455610871,BBBC,-0.966796875,BBBD,-0.96728515625,0.00035670063912895955,0.000368900756885481,1.2723534595500823e-07,0
5638,-0.30157747669018364,B4D3,-0.301513671875,B4D3,-0.301513671875,6.380481518364345e-05,0.00021157022694102373,4.071054440618897e-09,1
5639,-0.5823470883440813,B8A9,-0.58251953125,B8A8,-0.58203125,0.0003158383440813317,0.0005423541224863441,9.975385959203769e-08,0
5640,1.5842134629277393,3E56,1.583984375,3E56,1.583984375,0.0002290879277393465,0.00014460672952240646,5.248127863590804e-08,1
5641,-0.039007078407980095,A8FE,-0.03900146484375,A913,-0.039642333984375,0.0006352555763949053,0.01628564871613005,4.035496473408233e-07,0
5642,0.20421584783818636,3289,0.2042236328125,3289,0.2042236328125,7.784974313640447e-06,3.812130349359073e-05,6.060582506404155e-11,1
5643,0.6897928409228635,3985,0.68994140625,3984,0.689453125,0.00033971592286352603,0.0004924897776686478,1.1540690824701717e-07,0
5644,0.9771631652883852,3BD1,0.97705078125,3BD1,0.97705078125,0.00011238403838520483,0.00011501051449482084,1.2630172083767192e-08,1
5645,-1.567400889211941,BE45,-1.5673828125,BE46,-1.568359375,0.0009584857880589048,0.0006115128520443885,9.186950059108998e-07,0
5646,0.39268383739405277,3648,0.392578125,3648,0.392578125,0.00010571239405277044,0.00026920485129794,1.1175110256368216e-08,1
5647,0.4986821531447222,37FB,0.498779296875,37F8,0.498046875,0.0006352781447221956,0.001273913936394335,4.0357832116167484e-07,0
5648,-0.5510667143135097,B869,-0.55126953125,B869,-0.55126953125,0.00020281693649026877,0.00036804425167092075,4.1134709727297714e-08,1
5649,-0.1643011697064442,B142,-0.164306640625,B146,-0.164794921875,0.0004937521685557944,0.0030051652671613848,2.4379120395354963e-07,0
5650,0.44001716233350163,370A,0.43994140625,370C,0.4404296875,0.00041252516649836757,0.000937520628310636,1.7017701299450588e-07,0
5651,0.94818242797041,3B96,0.9482421875,3B95,0.94775390625,0.00042852172040996894,0.0004519401623242715,1.8363086486311958e-07,0
5652,0.39701930812155795,365A,0.39697265625,365B,0.397216796875,0.0001974887534420544,0.0004974285869784147,3.9001807736096555e-08,0
5653,1.1745302556422772,3CB3,1.1748046875,3CB2,1.173828125,0.0007021306422771989,0.0005977969821588355,4.929874388245918e-07,0
5654,1.3574020118833134,3D6E,1.357421875,3D6E,1.357421875,1.9863116686558158e-05,1.463318641984277e-05,3.945434045038251e-10,1
5655,-0.24726619687001572,B3EA,-0.247314453125,B3ED,-0.2476806640625,0.0004144671924842802,0.0016761983551765453,1.7178305364580138e-07,0
5656,0.2007978575710525,326D,0.2008056640625,326B,0.2005615234375,0.0002363341335525071,0.0011769753741963111,5.585382268201426e-08,0
5657,-0.7303442894124177,B9D8,-0.73046875,B9D8,-0.73046875,0.00012446058758230905,0.0001704135835476184,1.549043786133362e-08,1
5658,-2.0749762055688468,C026,-2.07421875,C026,-2.07421875,0.0007574555688467655,0.0003650430143795851,5.737389387769771e-07,1
