test_id,reference_real,reference_rounded_fxp16_32_hex,reference_rounded_fxp16_32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fxp16_32
4126,0.32433947372577787,0005307F,0.3243398666381836,00052B64,0.3230934143066406,0.0012460594191372465,0.0038418370876150687,1.552664076020652e-06,0
4127,-0.42534840936020485,FFF931C6,-0.42534828186035156,FFF9300B,-0.42577075958251953,0.00042235022231468244,0.0009929512207415277,1.783797102892617e-07,0
4128,-0.4521895091140974,FFF8C3D5,-0.45218944549560547,FFF8C530,-0.4518585205078125,0.0003309886062848877,0.0007319687865676954,1.0955345749041239e-07,0
4129,0.8043326926712179,000CDE8C,0.8043327331542969,000CDE80,0.8043212890625,1.1403608717874825e-05,1.417772623415695e-05,1.300422917903907e-10,0
4130,-0.003085449591777756,FFFFF35D,-0.0030851364135742188,FFFFF75F,-0.0021066665649414062,0.0009787830268363495,0.3172254148778364,9.58016213622926e-07,0
4131,1.6727901430624068,001AC3C0,1.67279052734375,001ABECC,1.6715812683105469,0.001208874751859934,0.000722669700603822,1.4613781656844172e-06,0
4132,-0.6893314150273778,FFF4F880,-0.6893310546875,FFF4F6BD,-0.6897611618041992,0.0004297467768213936,0.0006234254923726719,1.846822921883767e-07,0
4133,0.8564462224255768,000DB401,0.8564462661743164,000DB1A2,0.8558673858642578,0.0005788365613189628,0.0006758586192132599,3.3505176471956134e-07,0
4134,0.4861038937711507,0007C715,0.48610401153564453,0007C886,0.48645591735839844,0.00035202358724772953,0.000724173559929261,1.2392060597875984e-07,0
4135,0.3149508271741709,00050A0A,0.31495094299316406,00050610,0.3139801025390625,0.0009707246351083887,0.003082146644344479,9.423063172063144e-07,0
4136,-1.0691536836025566,FFEEE4BF,-1.0691537857055664,FFEEEAF1,-1.067641258239746,0.0015124253628104878,0.001414600525636604,2.2874304780724354e-06,0
4137,1.627001293739162,001A0833,1.6270017623901367,0019FEA6,1.6246700286865234,0.002331265052638587,0.0014328599870261267,5.434796745653994e-06,0
4138,0.8212415968144295,000D23CE,0.8212413787841797,000D24EF,0.8215169906616211,0.0002753938471915518,0.00033533840499530944,7.584177107096379e-08,0
4139,1.348925264834954,00159533,1.3489255905151367,00159413,1.3486509323120117,0.0002743325229421778,0.000203371180074786,7.52583331438205e-08,0
4140,-1.8960130766974383,FFE1A9EE,-1.8960132598876953,FFE1B174,-1.8941764831542969,0.0018365935431414737,0.0009686607997137529,3.3730758427089524e-06,0
4141,-0.2973499189602588,FFFB3E0E,-0.2973499298095703,FFFB3C19,-0.29782772064208984,0.000477801681831036,0.0016068666959848567,2.2829444716056656e-07,0
4142,-0.8134457330129355,FFF2FC20,-0.813446044921875,FFF2FF47,-0.8126764297485352,0.0007693032644003894,0.0009457339723830795,5.918275126170955e-07,0
4143,0.07808732938263974,00013FD8,0.07808685302734375,00013AEB,0.07688426971435547,0.0012030596682842676,0.015406592564961378,1.447352565452252e-06,0
4144,0.6533878700056238,000A7447,0.6533880233764648,000A72CD,0.6530275344848633,0.0003603355207605352,0.0005514879251698287,1.298416875217661e-07,0
4145,-1.1153320356651975,FFEE279A,-1.1153316497802734,FFEE2A15,-1.1147260665893555,0.0006059690758419833,0.0005433082315084548,3.6719852087678735e-07,0
4146,-0.5528328045300774,FFF72799,-0.5528326034545898,FFF72627,-0.5531854629516602,0.00035265842158271887,0.0006379115325518497,1.2436796231321467e-07,0
4147,2.1659603704991195,0022A7C6,2.1659603118896484,00229E07,2.163580894470215,0.002379476028904648,0.0010985778231742654,5.661906172131833e-06,0
4148,-0.8264787384166886,FFF2C6BE,-0.8264789581298828,FFF2C6C1,-0.8264760971069336,2.6413097550248565e-06,3.1958592910507254e-06,6.976517221989468e-12,0
4149,0.9762782321459615,000F9ED6,0.9762783050537109,000FA29B,0.977198600769043,0.0009203686230814245,0.000942731890127631,8.470784023527973e-07,0
4150,-1.1047791486692973,FFEE52D3,-1.1047792434692383,FFEE566B,-1.1039018630981445,0.0008772855711527416,0.0007940823034263718,7.696299733527921e-07,0
4151,0.770625562187342,000C547B,0.770625114440918,000C5248,0.7700881958007812,0.000537366386560767,0.0006973119150570444,2.8876263340537564e-07,0
4152,-0.7638525876584599,FFF3C743,-0.7638521194458008,FFF3C9C9,-0.7632360458374023,0.0006165418210575258,0.0008071476499771957,3.801238171129301e-07,0
4153,0.017064453611150165,000045E5,0.01706409454345703,00004FFD,0.01952838897705078,0.002463935365900616,0.14438993606514564,6.070977487335801e-06,0
4154,-1.7308303212225744,FFE44E85,-1.730830192565918,FFE4578F,-1.728623390197754,0.002206931024820502,0.001275070697433607,4.870544548315271e-06,0
4155,0.020517681818534708,0000540A,0.020517349243164062,00005155,0.01985645294189453,0.0006612288766401769,0.032227270238826586,4.3722362730283034e-07,0
4156,0.7176333469552112,000B7B6D,0.7176332473754883,000B709F,0.7149953842163086,0.0026379627389025995,0.0036759199528491803,6.9588474118385045e-06,0
4157,0.15240170091943472,0002703D,0.15240192413330078,00026FC0,0.15228271484375,0.00011898607568472386,0.0007807398143648304,1.4157686206850833e-08,0
4158,0.8160252512552049,000D0E70,0.8160247802734375,000D0EE3,0.8161344528198242,0.00010920156461935449,0.00013382130571496572,1.1924981715315054e-08,0
4159,0.39035348339607445,00063EE3,0.3903532028198242,000638DA,0.38887977600097656,0.0014737073950978896,0.0037753150869223417,2.171813486366207e-06,0
4160,0.15768888549498788,000285E5,0.15768909454345703,000283E1,0.1571969985961914,0.0004918868987964786,0.003119350468185744,2.419527212076172e-07,0
4161,1.117084243068099,0011DF94,1.1170845031738281,0011DB72,1.1160755157470703,0.0010087273210286352,0.0009030002233834586,1.0175308081896072e-06,0
4162,0.04656158092341345,0000BEB7,0.046561241149902344,0000BCA8,0.04605865478515625,0.0005029261382571981,0.010801311473603813,2.5293470054229837e-07,0
4163,-0.40609938220402225,FFF9809E,-0.4060993194580078,FFF98314,-0.4054985046386719,0.0006008775653503773,0.0014796318134965777,3.6105384854139694e-07,0
4164,0.16498225305986314,0002A3C4,0.16498184204101562,00029CA9,0.16324710845947266,0.0017351446003904814,0.010517159077472964,3.0107267842642434e-06,0
4165,-1.734673370495161,FFE43EC7,-1.7346735000610352,FFE44477,-1.7332849502563477,0.0013884202388132483,0.0008003928938027826,1.9277107595462375e-06,0
4166,0.5035265353485932,00080E72,0.5035266876220703,00080FC6,0.5038509368896484,0.00032440154105528585,0.0006442590772911333,1.0523635983904431e-07,0
4167,-0.06542004767162402,FFFEF40A,-0.06542015075683594,FFFEF00B,-0.06639575958251953,0.0009757119108955159,0.01491457046612229,9.520137330633791e-07,0
4168,-1.3394749797753112,FFEA9183,-1.3394746780395508,FFEA9277,-1.3392419815063477,0.0002329982689635024,0.00017394745887869175,5.4288193339988604e-08,0
4169,0.6991600578958043,000B2FC2,0.6991596221923828,000B2BBB,0.698176383972168,0.0009836739236362968,0.0014069366699762096,9.67614388042027e-07,0
4170,-1.0980667083799056,FFEE6E52,-1.0980663299560547,FFEE72F0,-1.0969390869140625,0.0011276214658431094,0.0010269152659284327,1.2715301702301628e-06,0
4171,0.7020873505273227,000B3BC0,0.70208740234375,000B36E0,0.700897216796875,0.00119013373044774,0.0016951362669529028,1.4164182963494538e-06,0
4172,0.5721529927770166,0009278A,0.5721530914306641,0009293B,0.572566032409668,0.00041303963265137966,0.000721904172250572,1.7060173814078665e-07,0
4173,0.7127112432207516,000B6744,0.7127113342285156,000B6A29,0.7134180068969727,0.0007067636762210228,0.0009916550116806748,4.995148940254547e-07,0
4174,0.03657806409629738,000095D3,0.03657817840576172,000093AF,0.036055564880371094,0.0005224992159262865,0.014284496154600389,2.7300543064358413e-07,0
4175,-0.16485684160995767,FFFD5CBF,-0.1648569107055664,FFFD5EFC,-0.16431045532226562,0.0005463862876920467,0.0033143076280981224,2.98537975377896e-07,0
4176,-1.2032959838251052,FFECBF4D,-1.2032957077026367,FFECC8AA,-1.201009750366211,0.002286233458894227,0.0018999759740131591,5.22686342856746e-06,0
4177,0.9460814640678635,000F2326,0.9460811614990234,000F22C6,0.9459896087646484,9.185530321509372e-05,9.709026833708776e-05,8.437396728736807e-09,0
4178,0.40598341405945293,00067EE8,0.40598297119140625,000678CF,0.4044942855834961,0.0014891284759568357,0.00366795397148605,2.2175036179055284e-06,0
4179,0.5258266801146121,000869C9,0.5258264541625977,00086676,0.5250148773193359,0.0008118027952761508,0.0015438600321672643,6.59023778418172e-07,0
4180,0.8274670531355731,000D3D4E,0.8274669647216797,000D3AA7,0.8268194198608398,0.0006476332747332725,0.0007826695604122905,4.194288585417424e-07,0
4181,1.2847334905906092,00148E45,1.284733772277832,00148871,1.283310890197754,0.0014226003928552444,0.0011073116745802711,2.0237918777518956e-06,0
4182,-1.1959387045230407,FFECDD6F,-1.195939064025879,FFECDCB2,-1.1961193084716797,0.00018060394863894658,0.00015101438556667024,3.261778626397925e-08,0
4183,0.7813472810055808,000C8066,0.7813472747802734,000C7565,0.778660774230957,0.002686506774623787,0.0034383005354114726,7.217318650099503e-06,0
4184,-0.04771063301285694,FFFF3C94,-0.047710418701171875,FFFF4171,-0.046523094177246094,0.0011875388356108463,0.024890443924540498,1.4102484860839647e-06,0
4185,0.8773108979421663,000E0977,0.8773107528686523,000E0956,0.8772792816162109,3.161632595538588e-05,3.60377672607802e-05,9.99592066917207e-10,0
4186,-0.8975649063662127,FFF1A393,-0.8975648880004883,FFF1A44B,-0.8973894119262695,0.00017549443994313574,0.0001955228404078588,3.079829845095488e-08,0
4187,-0.41841292035679567,FFF94E2E,-0.4184131622314453,FFF94F14,-0.4181938171386719,0.00021910321812379507,0.0005236530887644625,4.800622019220332e-08,0
4188,0.2860465659873068,000493A6,0.28604698181152344,00049081,0.2852792739868164,0.000767292000490416,0.00268240241878822,5.887370140165846e-07,0
4189,0.44222919591810594,0007135F,0.4422292709350586,00071433,0.4424314498901367,0.00020225397203077478,0.0004573510159384165,4.0906669202225424e-08,0
4190,1.2460236993192335,0013EFB7,1.2460241317749023,0013EB62,1.2449665069580078,0.0010571923612257006,0.0008484528519026555,1.1176556886339723e-06,0
4191,0.36820036564501935,0005E426,0.36820030212402344,0005E185,0.36755847930908203,0.0006418863359373139,0.0017433071659579888,4.1201806826303024e-07,0
4192,-0.4929389255490528,FFF81CEC,-0.4929389953613281,FFF81B2C,-0.4933662414550781,0.0004273159060253495,0.0008668739348376475,1.8259888354226534e-07,0
4193,-1.2448619102454346,FFEC150C,-1.2448616027832031,FFEC21BC,-1.2417640686035156,0.0030978416419189525,0.00248850223179227,9.596622838407112e-06,0
4194,0.701417718962759,000B3902,0.7014179229736328,000B3936,0.7014675140380859,4.9795075326986016e-05,7.099204080647104e-05,2.4795495268202114e-09,0
4195,1.3133401787273677,00150371,1.313340187072754,0014FF34,1.3123054504394531,0.0010347282879146213,0.0007878600721081095,1.0706626298107234e-06,0
4196,1.5381009304493736,00189C10,1.5381011962890625,001899FC,1.5375938415527344,0.0005070888966391962,0.0003296850594135227,2.5713914909475744e-07,0
4197,-2.0225565026281833,FFDFA39C,-2.0225563049316406,FFDFAE53,-2.0199403762817383,0.0026161263464450357,0.0012934750366902217,6.844117060563851e-06,0
4198,0.30848744557427943,0004EF91,0.3084878921508789,0004F1D3,0.3090391159057617,0.0005516703314822902,0.001788307237123709,3.0434015463777993e-07,0
4199,0.1644388628011944,0002A18B,0.16443920135498047,0002A008,0.16407012939453125,0.00036873340666315757,0.002242373854828673,1.3596432518941753e-07,0
4200,-0.38884230679663734,FFF9C74D,-0.3888425827026367,FFF9C4CB,-0.38945484161376953,0.0006125348171321932,0.001575278220568077,3.7519890219916933e-07,0
4201,-0.2774724940007717,FFFB8F79,-0.27747249603271484,FFFB910D,-0.2770872116088867,0.0003852823918849557,0.0013885426491459158,1.4844252149659258e-07,0
4202,0.6167010278546475,0009DE02,0.6167011260986328,0009DE2F,0.6167440414428711,4.3013588223561605e-05,6.974787827611604e-05,1.8501687718661175e-09,0
4203,-0.010990820477495111,FFFFD2FB,-0.010991096496582031,FFFFD2F2,-0.010999679565429688,8.859087934576237e-06,0.00080604427601344,7.848343903255426e-11,0
4204,0.23218288352422994,0003B705,0.23218250274658203,0003BA94,0.23305130004882812,0.0008684165245981812,0.003740226288074141,7.541472601951834e-07,0
4205,-0.8308400709144408,FFF2B4E1,-0.8308401107788086,FFF2BB3C,-0.8292884826660156,0.001551588248425162,0.0018674932790825195,2.407426092651062e-06,0
4206,0.518701330123783,00084C9A,0.5187015533447266,00084D4D,0.5188722610473633,0.00017093092358022588,0.0003295363124274905,2.921738063598902e-08,0
4207,-0.9266995532008405,FFF12C3D,-0.9266996383666992,FFF12D79,-0.9263982772827148,0.00030127591812567633,0.00032510635953698555,9.076717884246923e-08,0
4208,0.9371936734962775,000EFEBF,0.9371938705444336,000EFBA6,0.9364376068115234,0.0007560666847540309,0.0008067347295820537,5.716368317949512e-07,0
4209,-0.8575987507988643,FFF24747,-0.8575983047485352,FFF24EA5,-0.855799674987793,0.0017990758110713045,0.002097806007058012,3.2366737739818725e-06,0
4210,-0.9056844671069351,FFF18251,-0.9056844711303711,FFF18249,-0.9056921005249023,7.633417967278788e-06,8.4283414859289e-06,5.826906986317462e-11,0
4211,0.8190736795405753,000D1AED,0.8190736770629883,000D1846,0.8184261322021484,0.0006475473384268682,0.0007905849676308515,4.1931755550372096e-07,0
4212,-0.03526326673292346,FFFF6F90,-0.0352630615234375,FFFF6871,-0.037001609802246094,0.0017383430693226343,0.049296143845335656,3.021836626662037e-06,0
4213,0.14423471596239512,00024EC9,0.14423465728759766,0002503F,0.1445913314819336,0.00035661551953847237,0.0024724666122090135,1.2717462877569456e-07,0
4214,0.5555981580145161,0008E3BB,0.555598258972168,0008E817,0.5566625595092773,0.00106440149476128,0.0019157757804039923,1.1329505420500473e-06,0
4215,-0.07888461306508188,FFFEBCE3,-0.07888507843017578,FFFEBD6A,-0.07875633239746094,0.00012828066762093915,0.0016261811098078687,1.6455929685273867e-08,0
4216,-0.9377119502516328,FFF0FF22,-0.9377117156982422,FFF104AC,-0.9363594055175781,0.0013525447340546615,0.0014423882874604608,1.829377257618995e-06,0
4217,-0.3035852339619811,FFFB2484,-0.3035850524902344,FFFB25D4,-0.3032646179199219,0.00032061604205924077,0.0010560989343091451,1.0279464642573284e-07,0
4218,-0.6881848512819506,FFF4FD32,-0.6881847381591797,FFF501A7,-0.6870965957641602,0.0010882555177904596,0.0015813418673242478,1.1843000720013814e-06,0
4219,0.939101296140546,000F068F,0.9391012191772461,000F0490,0.9386138916015625,0.0004874045389835491,0.0005190116774267598,2.3756318462176602e-07,0
4220,0.3597915239315891,0005C1B5,0.35979175567626953,0005BF19,0.35915470123291016,0.0006368226986789294,0.0017699769347540692,4.0554314955271447e-07,0
4221,0.05989666403430827,0000F556,0.05989646911621094,0000F562,0.05990791320800781,1.12491736995457e-05,0.00018780968658124725,1.265439089225507e-10,0
4222,0.7664111708492081,000C4338,0.7664108276367188,000C416A,0.7659702301025391,0.0004409407466690052,0.0005753318368003806,1.944287420730198e-07,0
4223,-0.7255206139004443,FFF46444,-0.7255210876464844,FFF46818,-0.7245864868164062,0.0009341270840380611,0.0012875265928229598,8.725934091334509e-07,0
4224,-0.12710961708965596,FFFDF75C,-0.12710952758789062,FFFDFA57,-0.12638187408447266,0.0007277430051833012,0.005725318208377516,5.296098815932223e-07,0
4225,0.2139152964316112,00036C32,0.2139148712158203,00036D1E,0.2141399383544922,0.0002246419228809915,0.001050144270317806,5.046399351566933e-08,0
4226,-1.037093849906609,FFEF6810,-1.0370941162109375,FFEF6D53,-1.0358095169067383,0.0012843329998706299,0.0012383961200679043,1.6495112545566914e-06,0
4227,1.8643805300422842,001DD481,1.8643808364868164,001DCDC1,1.8627328872680664,0.0016476427742178057,0.0008837481123987263,2.714726711432147e-06,0
4228,0.04226660000481282,0000AD20,0.042266845703125,0000A915,0.04127979278564453,0.000986807219168287,0.023347210777680746,9.737884878026475e-07,0
4229,0.3208637415980511,00052242,0.3208637237548828,000525A7,0.32169246673583984,0.000828725137788755,0.002582794595803556,6.867853540029909e-07,0
4230,-0.24765000753772587,FFFC09A0,-0.247650146484375,FFFC0A0F,-0.2475442886352539,0.00010571890247196292,0.00042688834748312365,1.1176486339876407e-08,0
4231,0.6235137617993812,0009F9EA,0.6235141754150391,0009F95F,0.6233816146850586,0.00013214711432263382,0.00021193937073862507,1.746285982379925e-08,0
4232,-1.2454503991486692,FFEC12A3,-1.2454500198364258,FFEC17E0,-1.244171142578125,0.0012792565705441739,0.001027143731632037,1.6364973732804408e-06,0
4233,0.4666478366969892,00077764,0.4666481018066406,000778C8,0.46698760986328125,0.00033977316629202337,0.0007281147357223258,1.1544580453210696e-07,0
4234,0.3455659818609129,00058770,0.3455657958984375,0005839E,0.3446331024169922,0.0009328794439207311,0.0026995696708833057,8.702640568898525e-07,0
4235,0.5117790229541233,0008303F,0.5117788314819336,000830F9,0.5119562149047852,0.00017719195066190352,0.00034622745895114055,3.139698737937045e-08,0
4236,1.6009108426275538,00199D55,1.6009111404418945,00199258,1.5982284545898438,0.0026823880377100373,0.0016755386785359447,7.1952055848499045e-06,0
4237,-0.7104168350991031,FFF4A222,-0.7104167938232422,FFF4A00F,-0.7109231948852539,0.0005063597861507674,0.0007127643393756712,2.564002330306509e-07,0
4238,-0.4916323631443078,FFF82246,-0.49163246154785156,FFF82245,-0.49163341522216797,1.0520778601641467e-06,2.139968681954594e-06,1.1068678238475699e-12,0
4239,0.3867003413182315,00062FED,0.3867006301879883,0006307B,0.38683605194091797,0.00013571062268646905,0.0003509451846456666,1.841737310994917e-08,0
4240,-1.3393253586367062,FFEA9220,-1.339324951171875,FFEA8F41,-1.3400259017944336,0.0007005431577273846,0.0005230567413734812,4.907607158386553e-07,0
4241,1.0246228551030212,001064DB,1.024622917175293,00106110,1.0236968994140625,0.0009259556889587017,0.0009037039183218307,8.57393937914984e-07,0
4242,-1.7850095163992958,FFE3709A,-1.7850093841552734,FFE377CE,-1.7832508087158203,0.0017587076834755244,0.0009852651581506258,3.0930527159158452e-06,0
4243,-0.2751728197574114,FFFB98E4,-0.2751731872558594,FFFB94BB,-0.27618885040283203,0.001016030645420607,0.0036923364971741235,1.0323182724338152e-06,0
4244,0.7034538509187446,000B4159,0.7034540176391602,000B3A50,0.7017364501953125,0.001717400723432072,0.0024413836404322247,2.9494652448450043e-06,0
4245,-0.171575548200265,FFFD413A,-0.17157554626464844,FFFD4316,-0.17112159729003906,0.0004539509102259309,0.0026457785796847586,2.060714288949512e-07,0
4246,-1.4975693437552333,FFE809F5,-1.4975690841674805,FFE80FD2,-1.4961376190185547,0.00143172473667863,0.0009560323484510611,2.0498357216174927e-06,0
4247,0.6655195307387375,000AA5F8,0.6655197143554688,000AA34C,0.6648674011230469,0.0006521296156906109,0.000979880507739174,4.2527303566078384e-07,0
4248,0.2029562220839099,00033F4F,0.2029561996459961,0003425A,0.20369911193847656,0.000742889854566664,0.0036603453047107117,5.518853360180792e-07,0
4249,1.7754711076284653,001C6854,1.7754707336425781,001C5EDE,1.7731609344482422,0.002310173180223085,0.0013011606723968788,5.336900122622043e-06,0
4250,0.5941013688094036,00098170,0.5941009521484375,00097D1B,0.593043327331543,0.001058041477860594,0.0017809106886606573,1.1194517688734299e-06,0
4251,0.578876937619422,00094314,0.5788764953613281,000943B8,0.5790328979492188,0.0001559603297967005,0.0002694187998542021,2.4323624470295585e-08,0
4252,1.308303053332442,0014EECF,1.308302879333496,0014EA3B,1.307185173034668,0.0011178802977740432,0.0008544505762075814,1.2496563601513834e-06,0
4253,-0.7194099771512703,FFF47D4C,-0.7194099426269531,FFF47CF1,-0.7194967269897461,8.674983847578588e-05,0.00012058470306361207,7.52553447557494e-09,0
4254,0.2115348964876571,00036272,0.2115345001220703,000364B0,0.2120819091796875,0.0005470126920303908,0.0025859217609625396,2.992228852423352e-07,0
4255,-0.2632652279436376,FFFBC9AA,-0.26326560974121094,FFFBCB13,-0.2629213333129883,0.0003438946306493218,0.0013062668144041647,1.1826351698943346e-07,0
4256,0.5550238343910273,0008E161,0.5550241470336914,0008DB0F,0.5534811019897461,0.0015427324012812216,0.0027795786517418827,2.380023261962924e-06,0
4257,-0.5909290154719472,FFF68B8E,-0.5909290313720703,FFF68D42,-0.5905132293701172,0.00041578610183001796,0.000703614293669349,1.7287808247500208e-07,0
4258,-0.7174407856662306,FFF4855D,-0.7174406051635742,FFF484CA,-0.7175807952880859,0.0001400096218553415,0.0001951514670654326,1.9602694212075717e-08,0
4259,-0.9158796121353725,FFF1588F,-0.9158792495727539,FFF1560B,-0.9164934158325195,0.0006138036971470306,0.0006701794526421959,3.7675497863136373e-07,0
4260,-0.034298891593861625,FFFF7383,-0.03429889678955078,FFFF747D,-0.03406047821044922,0.0002384133834124058,0.006951052128316414,5.684094139015082e-08,0
4261,0.21682267951495726,0003781B,0.21682262420654297,00037518,0.21608734130859375,0.0007353382063635117,0.0033914266164798744,5.407222777379065e-07,0
4262,0.22969026677511908,0003ACD0,0.2296905517578125,0003ADA4,0.22989273071289062,0.00020246393777154092,0.0008814650294684258,4.0991646097958395e-08,0
4263,-0.5913953237853996,FFF689A5,-0.591395378112793,FFF68730,-0.5919952392578125,0.000599915472412893,0.001014406858297353,3.598985740403846e-07,0
4264,0.19570648963657522,0003219D,0.19570636749267578,00031AAA,0.19400978088378906,0.001696708752786158,0.008669660142271865,2.8788205917811597e-06,0
4265,1.403768145188284,001675D6,1.403768539428711,00166E54,1.4019355773925781,0.0018325677957058417,0.0013054633003230344,3.358304725858168e-06,0
4266,-1.5138464004051615,FFE7C749,-1.5138463973999023,FFE7CF56,-1.511880874633789,0.001965525771372434,0.001298365389544399,3.863291557929202e-06,0
4267,-0.04398079771738905,FFFF4BDB,-0.04398059844970703,FFFF5032,-0.04292106628417969,0.0010597314332093655,0.024095320872053457,1.1230307105319758e-06,0
4268,0.0623028379752803,0000FF31,0.062302589416503906,00010395,0.06337451934814453,0.0010716813728642305,0.01720116462896021,1.1485009649441618e-06,0
4269,-0.8592770721788175,FFF24067,-0.8592767715454102,FFF24A1B,-0.856907844543457,0.0023692276353605157,0.0027572336235540495,5.613239588155981e-06,0
4270,-0.23148392814559493,FFFC4BD8,-0.23148345947265625,FFFC4F35,-0.23066234588623047,0.0008215822593644617,0.0035491978468920595,6.749974089024137e-07,0
4271,-0.9692212246187956,FFF07E12,-0.9692211151123047,FFF07974,-0.9703483581542969,0.0011271335355013123,0.0011629270045593824,1.2704300068516882e-06,0
4272,0.10738367329906459,0001B7D8,0.10738372802734375,0001B913,0.10768413543701172,0.0003004621379471273,0.0027980243990195536,9.027749633975854e-08,0
4273,0.828692817810945,000D4253,0.8286924362182617,000D4829,0.8301172256469727,0.001424407836027708,0.0017188610850886695,2.0289376833371375e-06,0
4274,1.3807903728877855,001617B8,1.3807907104492188,001616B3,1.3805418014526367,0.0002485714351487811,0.00018002112415436291,6.17877583719247e-08,0
4275,1.2092844070425108,0013593B,1.209284782409668,001354D8,1.2082138061523438,0.0010706008901670838,0.0008853177002301727,1.1461862660265522e-06,0
4276,-0.11393250438431085,FFFE2D55,-0.11393260955810547,FFFE2D8A,-0.11388206481933594,5.043956497491342e-05,0.00044271444086556246,2.5441497148585126e-09,0
4277,-0.1383067775024659,FFFDC97F,-0.1383066177368164,FFFDC2F9,-0.13989925384521484,0.0015924763427489497,0.011514087534289903,2.53598090221507e-06,0
4278,-0.9885622572109548,FFF02ED9,-0.9885625839233398,FFF03404,-0.9873008728027344,0.001261384408220434,0.0012759787246775902,1.5910906253016143e-06,0
4279,0.5828725932151566,00095372,0.5828723907470703,00094BC2,0.5809955596923828,0.0018770335227737966,0.0032203152878058283,3.523254845616609e-06,0
4280,1.1612515869050042,0012947D,1.1612520217895508,00129192,1.1605396270751953,0.0007119598298088725,0.000613096970404497,5.068867992614787e-07,0
4281,0.053560925499570956,0000DB63,0.05356121063232422,0000DEB0,0.0543670654296875,0.0008061399301165437,0.01505089620086944,6.498615869283059e-07,0
4282,0.3543345028558745,0005AB5B,0.35433483123779297,0005A807,0.35352230072021484,0.0008122021356596343,0.0022921903712831413,6.59672309170071e-07,0
4283,-0.6180495711500567,FFF61C78,-0.6180496215820312,FFF623CE,-0.6162586212158203,0.001790949934236341,0.002897744805329725,3.2075016669411545e-06,0
4284,-1.2271768442551472,FFEC5D7C,-1.2271766662597656,FFEC5E14,-1.2270317077636719,0.00014513649147529506,0.00011826860338404427,2.1064601157758396e-08,0
4285,0.7117758381253533,000B636F,0.7117757797241211,000B5CD5,0.7101640701293945,0.001611767995958746,0.002264432015848917,2.5977960727968726e-06,0
4286,1.0615690670506268,0010FC30,1.0615692138671875,0010F5D3,1.0600156784057617,0.0015533886448650946,0.0014632949405552081,2.4130162819958152e-06,0
4287,-0.6671802994637839,FFF5533B,-0.667180061340332,FFF554E7,-0.6667718887329102,0.0004084107308737206,0.000612144470095958,1.6679932509280665e-07,0
4288,-0.7683339979641098,FFF3B4E7,-0.7683343887329102,FFF3B6E6,-0.7678470611572266,0.0004869368068832758,0.0006337566841679983,2.3710745389768063e-07,0
4289,-1.4353766867109548,FFE908B2,-1.4353771209716797,FFE90C36,-1.434518814086914,0.0008578726240406898,0.0005976637575230742,7.359454390784586e-07,0
4290,0.4811365249371917,0007B2BC,0.4811363220214844,0007AE29,0.48001956939697266,0.0011169555402190667,0.0023214939675695496,1.2475896788260671e-06,0
4291,0.30578702686872006,0004E481,0.3057870864868164,0004E3FA,0.30565834045410156,0.00012868641461849517,0.00042083673704621416,1.656019330736325e-08,0
4292,0.14539229329875936,00025387,0.14539241790771484,00025A2B,0.14701366424560547,0.0016213709468461124,0.011151698003101432,2.628843747276659e-06,0
4293,0.953755420283873,000F4295,0.9537553787231445,000F3E44,0.9527015686035156,0.0010538516803573206,0.0011049496107122046,1.1106033641919482e-06,0
4294,1.254190966408392,0014112B,1.2541913986206055,00140F47,1.2537298202514648,0.0004611461569270503,0.00036768416395760505,2.126557780485877e-07,0
4295,0.6377970831241941,000A346B,0.6377973556518555,000A3268,0.6373062133789062,0.0004908697452878918,0.000769633098482371,2.4095310683899983e-07,0
4296,-0.06226556630018411,FFFF00F6,-0.06226539611816406,FFFF0171,-0.062148094177246094,0.00011747212293801435,0.0018866306036899724,1.3799699667563957e-08,0
4297,-0.2636847896908139,FFFBC7F2,-0.2636852264404297,FFFBCB68,-0.26284027099609375,0.0008445186947201311,0.0032027584742767286,7.132118257317939e-07,0
4298,2.1439274639535006,00224D87,2.143927574157715,002246FA,2.1423282623291016,0.0015992016243990825,0.000745921516136596,2.5574458354806643e-06,0
4299,1.0528084651683007,0010D84E,1.0528087615966797,0010D2D9,1.0514764785766602,0.001331986591640577,0.0012651746596923944,1.7741882803102814e-06,0
4300,-0.9937052652033206,FFF019C9,-0.9937047958374023,FFF019F9,-0.9936590194702148,4.624573310574309e-05,4.653868176524235e-05,2.1386678304876226e-09,0
4301,-0.8917682734244907,FFF1BB51,-0.8917684555053711,FFF1BB1C,-0.8918190002441406,5.072681964990444e-05,5.6883409246112487e-05,2.5732102317939315e-09,0
4302,0.3837910608877988,00062402,0.3837909698486328,00061D53,0.3821592330932617,0.0016318277945370774,0.0042518650402181765,2.662861951023742e-06,0
4303,0.2323238421523553,0003B799,0.23232364654541016,0003B9D0,0.2328643798828125,0.0005405377304572023,0.0023266562977325585,2.9218103804782313e-07,0
4304,0.24370062040287221,0003E633,0.24370098114013672,0003E341,0.2429819107055664,0.0007187096973058082,0.002949150051886112,5.165436290014065e-07,0
4305,-0.18172186673532476,FFFD17AB,-0.18172168731689453,FFFD1B62,-0.1808147430419922,0.0009071236933325677,0.0049918246473539705,8.228733950053184e-07,0
