row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,faulty_result,class
16631,51,C0,8,32,27,1,000634D6,080634D6,True,00109DDD,08109DDD,SDC
16632,51,C0,8,32,28,0,000634D6,000634D6,False,00109DDD,00109DDD,Not activated
16633,51,C0,8,32,28,1,000634D6,100634D6,True,00109DDD,10109DDD,SDC
16634,51,C0,8,32,29,0,000634D6,000634D6,False,00109DDD,00109DDD,Not activated
16635,51,C0,8,32,29,1,000634D6,200634D6,True,00109DDD,20109DDD,SDC
16636,51,C0,8,32,30,0,000634D6,000634D6,False,00109DDD,00109DDD,Not activated
16637,51,C0,8,32,30,1,000634D6,400634D6,True,00109DDD,40109DDD,SDC
16638,51,C0,8,32,31,0,000634D6,000634D6,False,00109DDD,00109DDD,Not activated
16639,51,C0,8,32,31,1,000634D6,800634D6,True,00109DDD,80109DDD,SDC
16640,52,A0,0,16,0,0,01A7,01A6,True,000B5202,000B52AE,SDC
16641,52,A0,0,16,0,1,01A7,01A7,False,000B5202,000B5202,Not activated
16642,52,A0,0,16,1,0,01A7,01A5,True,000B5202,000B535A,SDC
16643,52,A0,0,16,1,1,01A7,01A7,False,000B5202,000B5202,Not activated
16644,52,A0,0,16,2,0,01A7,01A3,True,000B5202,000B54B2,SDC
16645,52,A0,0,16,2,1,01A7,01A7,False,000B5202,000B5202,Not activated
16646,52,A0,0,16,3,0,01A7,01A7,False,000B5202,000B5202,Not activated
16647,52,A0,0,16,3,1,01A7,01AF,True,000B5202,000B4CA2,SDC
16648,52,A0,0,16,4,0,01A7,01A7,False,000B5202,000B5202,Not activated
16649,52,A0,0,16,4,1,01A7,01B7,True,000B5202,000B4742,SDC
16650,52,A0,0,16,5,0,01A7,0187,True,000B5202,000B6782,SDC
16651,52,A0,0,16,5,1,01A7,01A7,False,000B5202,000B5202,Not activated
16652,52,A0,0,16,6,0,01A7,01A7,False,000B5202,000B5202,Not activated
16653,52,A0,0,16,6,1,01A7,01E7,True,000B5202,000B2702,SDC
16654,52,A0,0,16,7,0,01A7,0127,True,000B5202,000BA802,SDC
16655,52,A0,0,16,7,1,01A7,01A7,False,000B5202,000B5202,Not activated
16656,52,A0,0,16,8,0,01A7,00A7,True,000B5202,000BFE02,SDC
16657,52,A0,0,16,8,1,01A7,01A7,False,000B5202,000B5202,Not activated
16658,52,A0,0,16,9,0,01A7,01A7,False,000B5202,000B5202,Not activated
16659,52,A0,0,16,9,1,01A7,03A7,True,000B5202,0009FA02,SDC
16660,52,A0,0,16,10,0,01A7,01A7,False,000B5202,000B5202,Not activated
16661,52,A0,0,16,10,1,01A7,05A7,True,000B5202,0008A202,SDC
16662,52,A0,0,16,11,0,01A7,01A7,False,000B5202,000B5202,Not activated
16663,52,A0,0,16,11,1,01A7,09A7,True,000B5202,0005F202,SDC
16664,52,A0,0,16,12,0,01A7,01A7,False,000B5202,000B5202,Not activated
16665,52,A0,0,16,12,1,01A7,11A7,True,000B5202,00009202,SDC
16666,52,A0,0,16,13,0,01A7,01A7,False,000B5202,000B5202,Not activated
16667,52,A0,0,16,13,1,01A7,21A7,True,000B5202,FFF5D202,SDC
16668,52,A0,0,16,14,0,01A7,01A7,False,000B5202,000B5202,Not activated
16669,52,A0,0,16,14,1,01A7,41A7,True,000B5202,FFE05202,SDC
16670,52,A0,0,16,15,0,01A7,01A7,False,000B5202,000B5202,Not activated
16671,52,A0,0,16,15,1,01A7,81A7,True,000B5202,00615202,SDC
16672,52,A1,1,16,0,0,FC84,FC84,False,000B5202,000B5202,Not activated
16673,52,A1,1,16,0,1,FC84,FC85,True,000B5202,000B4FAA,SDC
16674,52,A1,1,16,1,0,FC84,FC84,False,000B5202,000B5202,Not activated
16675,52,A1,1,16,1,1,FC84,FC86,True,000B5202,000B4D52,SDC
16676,52,A1,1,16,2,0,FC84,FC80,True,000B5202,000B5B62,SDC
16677,52,A1,1,16,2,1,FC84,FC84,False,000B5202,000B5202,Not activated
16678,52,A1,1,16,3,0,FC84,FC84,False,000B5202,000B5202,Not activated
16679,52,A1,1,16,3,1,FC84,FC8C,True,000B5202,000B3F42,SDC
16680,52,A1,1,16,4,0,FC84,FC84,False,000B5202,000B5202,Not activated
16681,52,A1,1,16,4,1,FC84,FC94,True,000B5202,000B2C82,SDC
16682,52,A1,1,16,5,0,FC84,FC84,False,000B5202,000B5202,Not activated
16683,52,A1,1,16,5,1,FC84,FCA4,True,000B5202,000B0702,SDC
16684,52,A1,1,16,6,0,FC84,FC84,False,000B5202,000B5202,Not activated
16685,52,A1,1,16,6,1,FC84,FCC4,True,000B5202,000ABC02,SDC
16686,52,A1,1,16,7,0,FC84,FC04,True,000B5202,000C7E02,SDC
16687,52,A1,1,16,7,1,FC84,FC84,False,000B5202,000B5202,Not activated
16688,52,A1,1,16,8,0,FC84,FC84,False,000B5202,000B5202,Not activated
16689,52,A1,1,16,8,1,FC84,FD84,True,000B5202,0008FA02,SDC
16690,52,A1,1,16,9,0,FC84,FC84,False,000B5202,000B5202,Not activated
16691,52,A1,1,16,9,1,FC84,FE84,True,000B5202,0006A202,SDC
16692,52,A1,1,16,10,0,FC84,F884,True,000B5202,0014B202,SDC
16693,52,A1,1,16,10,1,FC84,FC84,False,000B5202,000B5202,Not activated
16694,52,A1,1,16,11,0,FC84,F484,True,000B5202,001E1202,SDC
16695,52,A1,1,16,11,1,FC84,FC84,False,000B5202,000B5202,Not activated
16696,52,A1,1,16,12,0,FC84,EC84,True,000B5202,0030D202,SDC
16697,52,A1,1,16,12,1,FC84,FC84,False,000B5202,000B5202,Not activated
16698,52,A1,1,16,13,0,FC84,DC84,True,000B5202,00565202,SDC
16699,52,A1,1,16,13,1,FC84,FC84,False,000B5202,000B5202,Not activated
16700,52,A1,1,16,14,0,FC84,BC84,True,000B5202,00A15202,SDC
16701,52,A1,1,16,14,1,FC84,FC84,False,000B5202,000B5202,Not activated
16702,52,A1,1,16,15,0,FC84,7C84,True,000B5202,FEDF5202,SDC
16703,52,A1,1,16,15,1,FC84,FC84,False,000B5202,000B5202,Not activated
16704,52,A2,2,16,0,0,FF43,FF42,True,000B5202,000B52A6,SDC
16705,52,A2,2,16,0,1,FF43,FF43,False,000B5202,000B5202,Not activated
16706,52,A2,2,16,1,0,FF43,FF41,True,000B5202,000B534A,SDC
16707,52,A2,2,16,1,1,FF43,FF43,False,000B5202,000B5202,Not activated
16708,52,A2,2,16,2,0,FF43,FF43,False,000B5202,000B5202,Not activated
16709,52,A2,2,16,2,1,FF43,FF47,True,000B5202,000B4F72,SDC
16710,52,A2,2,16,3,0,FF43,FF43,False,000B5202,000B5202,Not activated
16711,52,A2,2,16,3,1,FF43,FF4B,True,000B5202,000B4CE2,SDC
16712,52,A2,2,16,4,0,FF43,FF43,False,000B5202,000B5202,Not activated
16713,52,A2,2,16,4,1,FF43,FF53,True,000B5202,000B47C2,SDC
16714,52,A2,2,16,5,0,FF43,FF43,False,000B5202,000B5202,Not activated
16715,52,A2,2,16,5,1,FF43,FF63,True,000B5202,000B3D82,SDC
16716,52,A2,2,16,6,0,FF43,FF03,True,000B5202,000B7B02,SDC
16717,52,A2,2,16,6,1,FF43,FF43,False,000B5202,000B5202,Not activated
16718,52,A2,2,16,7,0,FF43,FF43,False,000B5202,000B5202,Not activated
16719,52,A2,2,16,7,1,FF43,FFC3,True,000B5202,000B0002,SDC
16720,52,A2,2,16,8,0,FF43,FE43,True,000B5202,000BF602,SDC
16721,52,A2,2,16,8,1,FF43,FF43,False,000B5202,000B5202,Not activated
16722,52,A2,2,16,9,0,FF43,FD43,True,000B5202,000C9A02,SDC
16723,52,A2,2,16,9,1,FF43,FF43,False,000B5202,000B5202,Not activated
16724,52,A2,2,16,10,0,FF43,FB43,True,000B5202,000DE202,SDC
16725,52,A2,2,16,10,1,FF43,FF43,False,000B5202,000B5202,Not activated
16726,52,A2,2,16,11,0,FF43,F743,True,000B5202,00107202,SDC
16727,52,A2,2,16,11,1,FF43,FF43,False,000B5202,000B5202,Not activated
16728,52,A2,2,16,12,0,FF43,EF43,True,000B5202,00159202,SDC
16729,52,A2,2,16,12,1,FF43,FF43,False,000B5202,000B5202,Not activated
16730,52,A2,2,16,13,0,FF43,DF43,True,000B5202,001FD202,SDC
16731,52,A2,2,16,13,1,FF43,FF43,False,000B5202,000B5202,Not activated
16732,52,A2,2,16,14,0,FF43,BF43,True,000B5202,00345202,SDC
16733,52,A2,2,16,14,1,FF43,FF43,False,000B5202,000B5202,Not activated
16734,52,A2,2,16,15,0,FF43,7F43,True,000B5202,FFB95202,SDC
16735,52,A2,2,16,15,1,FF43,FF43,False,000B5202,000B5202,Not activated
16736,52,A3,3,16,0,0,0057,0056,True,000B5202,000B4EC5,SDC
16737,52,A3,3,16,0,1,0057,0057,False,000B5202,000B5202,Not activated
16738,52,A3,3,16,1,0,0057,0055,True,000B5202,000B4B88,SDC
16739,52,A3,3,16,1,1,0057,0057,False,000B5202,000B5202,Not activated
16740,52,A3,3,16,2,0,0057,0053,True,000B5202,000B450E,SDC
16741,52,A3,3,16,2,1,0057,0057,False,000B5202,000B5202,Not activated
16742,52,A3,3,16,3,0,0057,0057,False,000B5202,000B5202,Not activated
16743,52,A3,3,16,3,1,0057,005F,True,000B5202,000B6BEA,SDC
16744,52,A3,3,16,4,0,0057,0047,True,000B5202,000B1E32,SDC
16745,52,A3,3,16,4,1,0057,0057,False,000B5202,000B5202,Not activated
16746,52,A3,3,16,5,0,0057,0057,False,000B5202,000B5202,Not activated
16747,52,A3,3,16,5,1,0057,0077,True,000B5202,000BB9A2,SDC
16748,52,A3,3,16,6,0,0057,0017,True,000B5202,000A82C2,SDC
16749,52,A3,3,16,6,1,0057,0057,False,000B5202,000B5202,Not activated
16750,52,A3,3,16,7,0,0057,0057,False,000B5202,000B5202,Not activated
16751,52,A3,3,16,7,1,0057,00D7,True,000B5202,000CF082,SDC
16752,52,A3,3,16,8,0,0057,0057,False,000B5202,000B5202,Not activated
16753,52,A3,3,16,8,1,0057,0157,True,000B5202,000E8F02,SDC
16754,52,A3,3,16,9,0,0057,0057,False,000B5202,000B5202,Not activated
16755,52,A3,3,16,9,1,0057,0257,True,000B5202,0011CC02,SDC
16756,52,A3,3,16,10,0,0057,0057,False,000B5202,000B5202,Not activated
16757,52,A3,3,16,10,1,0057,0457,True,000B5202,00184602,SDC
16758,52,A3,3,16,11,0,0057,0057,False,000B5202,000B5202,Not activated
16759,52,A3,3,16,11,1,0057,0857,True,000B5202,00253A02,SDC
16760,52,A3,3,16,12,0,0057,0057,False,000B5202,000B5202,Not activated
16761,52,A3,3,16,12,1,0057,1057,True,000B5202,003F2202,SDC
16762,52,A3,3,16,13,0,0057,0057,False,000B5202,000B5202,Not activated
16763,52,A3,3,16,13,1,0057,2057,True,000B5202,0072F202,SDC
16764,52,A3,3,16,14,0,0057,0057,False,000B5202,000B5202,Not activated
16765,52,A3,3,16,14,1,0057,4057,True,000B5202,00DA9202,SDC
16766,52,A3,3,16,15,0,0057,0057,False,000B5202,000B5202,Not activated
16767,52,A3,3,16,15,1,0057,8057,True,000B5202,FE6CD202,SDC
16768,52,B0,4,16,0,0,FF54,FF54,False,000B5202,000B5202,Not activated
16769,52,B0,4,16,0,1,FF54,FF55,True,000B5202,000B53A9,SDC
16770,52,B0,4,16,1,0,FF54,FF54,False,000B5202,000B5202,Not activated
16771,52,B0,4,16,1,1,FF54,FF56,True,000B5202,000B5550,SDC
16772,52,B0,4,16,2,0,FF54,FF50,True,000B5202,000B4B66,SDC
16773,52,B0,4,16,2,1,FF54,FF54,False,000B5202,000B5202,Not activated
16774,52,B0,4,16,3,0,FF54,FF54,False,000B5202,000B5202,Not activated
16775,52,B0,4,16,3,1,FF54,FF5C,True,000B5202,000B5F3A,SDC
16776,52,B0,4,16,4,0,FF54,FF44,True,000B5202,000B3792,SDC
16777,52,B0,4,16,4,1,FF54,FF54,False,000B5202,000B5202,Not activated
16778,52,B0,4,16,5,0,FF54,FF54,False,000B5202,000B5202,Not activated
16779,52,B0,4,16,5,1,FF54,FF74,True,000B5202,000B86E2,SDC
16780,52,B0,4,16,6,0,FF54,FF14,True,000B5202,000AE842,SDC
16781,52,B0,4,16,6,1,FF54,FF54,False,000B5202,000B5202,Not activated
16782,52,B0,4,16,7,0,FF54,FF54,False,000B5202,000B5202,Not activated
16783,52,B0,4,16,7,1,FF54,FFD4,True,000B5202,000C2582,SDC
16784,52,B0,4,16,8,0,FF54,FE54,True,000B5202,0009AB02,SDC
16785,52,B0,4,16,8,1,FF54,FF54,False,000B5202,000B5202,Not activated
16786,52,B0,4,16,9,0,FF54,FD54,True,000B5202,00080402,SDC
16787,52,B0,4,16,9,1,FF54,FF54,False,000B5202,000B5202,Not activated
16788,52,B0,4,16,10,0,FF54,FB54,True,000B5202,0004B602,SDC
16789,52,B0,4,16,10,1,FF54,FF54,False,000B5202,000B5202,Not activated
16790,52,B0,4,16,11,0,FF54,F754,True,000B5202,FFFE1A02,SDC
16791,52,B0,4,16,11,1,FF54,FF54,False,000B5202,000B5202,Not activated
16792,52,B0,4,16,12,0,FF54,EF54,True,000B5202,FFF0E202,SDC
16793,52,B0,4,16,12,1,FF54,FF54,False,000B5202,000B5202,Not activated
16794,52,B0,4,16,13,0,FF54,DF54,True,000B5202,FFD67202,SDC
16795,52,B0,4,16,13,1,FF54,FF54,False,000B5202,000B5202,Not activated
16796,52,B0,4,16,14,0,FF54,BF54,True,000B5202,FFA19202,SDC
16797,52,B0,4,16,14,1,FF54,FF54,False,000B5202,000B5202,Not activated
16798,52,B0,4,16,15,0,FF54,7F54,True,000B5202,00DED202,SDC
16799,52,B0,4,16,15,1,FF54,FF54,False,000B5202,000B5202,Not activated
16800,52,B1,5,16,0,0,FDA8,FDA8,False,000B5202,000B5202,Not activated
16801,52,B1,5,16,0,1,FDA8,FDA9,True,000B5202,000B4E86,SDC
16802,52,B1,5,16,1,0,FDA8,FDA8,False,000B5202,000B5202,Not activated
16803,52,B1,5,16,1,1,FDA8,FDAA,True,000B5202,000B4B0A,SDC
16804,52,B1,5,16,2,0,FDA8,FDA8,False,000B5202,000B5202,Not activated
16805,52,B1,5,16,2,1,FDA8,FDAC,True,000B5202,000B4412,SDC
16806,52,B1,5,16,3,0,FDA8,FDA0,True,000B5202,000B6DE2,SDC
16807,52,B1,5,16,3,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16808,52,B1,5,16,4,0,FDA8,FDA8,False,000B5202,000B5202,Not activated
16809,52,B1,5,16,4,1,FDA8,FDB8,True,000B5202,000B1A42,SDC
16810,52,B1,5,16,5,0,FDA8,FD88,True,000B5202,000BC182,SDC
16811,52,B1,5,16,5,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16812,52,B1,5,16,6,0,FDA8,FDA8,False,000B5202,000B5202,Not activated
16813,52,B1,5,16,6,1,FDA8,FDE8,True,000B5202,000A7302,SDC
16814,52,B1,5,16,7,0,FDA8,FD28,True,000B5202,000D1002,SDC
16815,52,B1,5,16,7,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16816,52,B1,5,16,8,0,FDA8,FCA8,True,000B5202,000ECE02,SDC
16817,52,B1,5,16,8,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16818,52,B1,5,16,9,0,FDA8,FDA8,False,000B5202,000B5202,Not activated
16819,52,B1,5,16,9,1,FDA8,FFA8,True,000B5202,00045A02,SDC
16820,52,B1,5,16,10,0,FDA8,F9A8,True,000B5202,00194202,SDC
16821,52,B1,5,16,10,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16822,52,B1,5,16,11,0,FDA8,F5A8,True,000B5202,00273202,SDC
16823,52,B1,5,16,11,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16824,52,B1,5,16,12,0,FDA8,EDA8,True,000B5202,00431202,SDC
16825,52,B1,5,16,12,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16826,52,B1,5,16,13,0,FDA8,DDA8,True,000B5202,007AD202,SDC
16827,52,B1,5,16,13,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16828,52,B1,5,16,14,0,FDA8,BDA8,True,000B5202,00EA5202,SDC
16829,52,B1,5,16,14,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16830,52,B1,5,16,15,0,FDA8,7DA8,True,000B5202,FE4D5202,SDC
16831,52,B1,5,16,15,1,FDA8,FDA8,False,000B5202,000B5202,Not activated
16832,52,B2,6,16,0,0,FF5C,FF5C,False,000B5202,000B5202,Not activated
16833,52,B2,6,16,0,1,FF5C,FF5D,True,000B5202,000B5145,SDC
16834,52,B2,6,16,1,0,FF5C,FF5C,False,000B5202,000B5202,Not activated
16835,52,B2,6,16,1,1,FF5C,FF5E,True,000B5202,000B5088,SDC
16836,52,B2,6,16,2,0,FF5C,FF58,True,000B5202,000B54F6,SDC
16837,52,B2,6,16,2,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16838,52,B2,6,16,3,0,FF5C,FF54,True,000B5202,000B57EA,SDC
16839,52,B2,6,16,3,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16840,52,B2,6,16,4,0,FF5C,FF4C,True,000B5202,000B5DD2,SDC
16841,52,B2,6,16,4,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16842,52,B2,6,16,5,0,FF5C,FF5C,False,000B5202,000B5202,Not activated
16843,52,B2,6,16,5,1,FF5C,FF7C,True,000B5202,000B3A62,SDC
16844,52,B2,6,16,6,0,FF5C,FF1C,True,000B5202,000B8142,SDC
16845,52,B2,6,16,6,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16846,52,B2,6,16,7,0,FF5C,FF5C,False,000B5202,000B5202,Not activated
16847,52,B2,6,16,7,1,FF5C,FFDC,True,000B5202,000AF382,SDC
16848,52,B2,6,16,8,0,FF5C,FE5C,True,000B5202,000C0F02,SDC
16849,52,B2,6,16,8,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16850,52,B2,6,16,9,0,FF5C,FD5C,True,000B5202,000CCC02,SDC
16851,52,B2,6,16,9,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16852,52,B2,6,16,10,0,FF5C,FB5C,True,000B5202,000E4602,SDC
16853,52,B2,6,16,10,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16854,52,B2,6,16,11,0,FF5C,F75C,True,000B5202,00113A02,SDC
16855,52,B2,6,16,11,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16856,52,B2,6,16,12,0,FF5C,EF5C,True,000B5202,00172202,SDC
16857,52,B2,6,16,12,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16858,52,B2,6,16,13,0,FF5C,DF5C,True,000B5202,0022F202,SDC
16859,52,B2,6,16,13,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16860,52,B2,6,16,14,0,FF5C,BF5C,True,000B5202,003A9202,SDC
16861,52,B2,6,16,14,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16862,52,B2,6,16,15,0,FF5C,7F5C,True,000B5202,FFACD202,SDC
16863,52,B2,6,16,15,1,FF5C,FF5C,False,000B5202,000B5202,Not activated
16864,52,B3,7,16,0,0,033D,033C,True,000B5202,000B51AB,SDC
16865,52,B3,7,16,0,1,033D,033D,False,000B5202,000B5202,Not activated
16866,52,B3,7,16,1,0,033D,033D,False,000B5202,000B5202,Not activated
16867,52,B3,7,16,1,1,033D,033F,True,000B5202,000B52B0,SDC
16868,52,B3,7,16,2,0,033D,0339,True,000B5202,000B50A6,SDC
16869,52,B3,7,16,2,1,033D,033D,False,000B5202,000B5202,Not activated
16870,52,B3,7,16,3,0,033D,0335,True,000B5202,000B4F4A,SDC
16871,52,B3,7,16,3,1,033D,033D,False,000B5202,000B5202,Not activated
16872,52,B3,7,16,4,0,033D,032D,True,000B5202,000B4C92,SDC
16873,52,B3,7,16,4,1,033D,033D,False,000B5202,000B5202,Not activated
16874,52,B3,7,16,5,0,033D,031D,True,000B5202,000B4722,SDC
16875,52,B3,7,16,5,1,033D,033D,False,000B5202,000B5202,Not activated
16876,52,B3,7,16,6,0,033D,033D,False,000B5202,000B5202,Not activated
16877,52,B3,7,16,6,1,033D,037D,True,000B5202,000B67C2,SDC
16878,52,B3,7,16,7,0,033D,033D,False,000B5202,000B5202,Not activated
16879,52,B3,7,16,7,1,033D,03BD,True,000B5202,000B7D82,SDC
16880,52,B3,7,16,8,0,033D,023D,True,000B5202,000AFB02,SDC
16881,52,B3,7,16,8,1,033D,033D,False,000B5202,000B5202,Not activated
16882,52,B3,7,16,9,0,033D,013D,True,000B5202,000AA402,SDC
16883,52,B3,7,16,9,1,033D,033D,False,000B5202,000B5202,Not activated
16884,52,B3,7,16,10,0,033D,033D,False,000B5202,000B5202,Not activated
16885,52,B3,7,16,10,1,033D,073D,True,000B5202,000CAE02,SDC
16886,52,B3,7,16,11,0,033D,033D,False,000B5202,000B5202,Not activated
16887,52,B3,7,16,11,1,033D,0B3D,True,000B5202,000E0A02,SDC
16888,52,B3,7,16,12,0,033D,033D,False,000B5202,000B5202,Not activated
16889,52,B3,7,16,12,1,033D,133D,True,000B5202,0010C202,SDC
16890,52,B3,7,16,13,0,033D,033D,False,000B5202,000B5202,Not activated
16891,52,B3,7,16,13,1,033D,233D,True,000B5202,00163202,SDC
16892,52,B3,7,16,14,0,033D,033D,False,000B5202,000B5202,Not activated
16893,52,B3,7,16,14,1,033D,433D,True,000B5202,00211202,SDC
16894,52,B3,7,16,15,0,033D,033D,False,000B5202,000B5202,Not activated
16895,52,B3,7,16,15,1,033D,833D,True,000B5202,FFDFD202,SDC
16896,52,C0,8,32,0,0,0002B0C7,0002B0C6,True,000B5202,000B5201,SDC
16897,52,C0,8,32,0,1,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16898,52,C0,8,32,1,0,0002B0C7,0002B0C5,True,000B5202,000B5200,SDC
16899,52,C0,8,32,1,1,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16900,52,C0,8,32,2,0,0002B0C7,0002B0C3,True,000B5202,000B51FE,SDC
16901,52,C0,8,32,2,1,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16902,52,C0,8,32,3,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16903,52,C0,8,32,3,1,0002B0C7,0002B0CF,True,000B5202,000B520A,SDC
16904,52,C0,8,32,4,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16905,52,C0,8,32,4,1,0002B0C7,0002B0D7,True,000B5202,000B5212,SDC
16906,52,C0,8,32,5,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16907,52,C0,8,32,5,1,0002B0C7,0002B0E7,True,000B5202,000B5222,SDC
16908,52,C0,8,32,6,0,0002B0C7,0002B087,True,000B5202,000B51C2,SDC
16909,52,C0,8,32,6,1,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16910,52,C0,8,32,7,0,0002B0C7,0002B047,True,000B5202,000B5182,SDC
16911,52,C0,8,32,7,1,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16912,52,C0,8,32,8,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16913,52,C0,8,32,8,1,0002B0C7,0002B1C7,True,000B5202,000B5302,SDC
16914,52,C0,8,32,9,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16915,52,C0,8,32,9,1,0002B0C7,0002B2C7,True,000B5202,000B5402,SDC
16916,52,C0,8,32,10,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16917,52,C0,8,32,10,1,0002B0C7,0002B4C7,True,000B5202,000B5602,SDC
16918,52,C0,8,32,11,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16919,52,C0,8,32,11,1,0002B0C7,0002B8C7,True,000B5202,000B5A02,SDC
16920,52,C0,8,32,12,0,0002B0C7,0002A0C7,True,000B5202,000B4202,SDC
16921,52,C0,8,32,12,1,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16922,52,C0,8,32,13,0,0002B0C7,000290C7,True,000B5202,000B3202,SDC
16923,52,C0,8,32,13,1,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16924,52,C0,8,32,14,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16925,52,C0,8,32,14,1,0002B0C7,0002F0C7,True,000B5202,000B9202,SDC
16926,52,C0,8,32,15,0,0002B0C7,000230C7,True,000B5202,000AD202,SDC
16927,52,C0,8,32,15,1,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16928,52,C0,8,32,16,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16929,52,C0,8,32,16,1,0002B0C7,0003B0C7,True,000B5202,000C5202,SDC
16930,52,C0,8,32,17,0,0002B0C7,0000B0C7,True,000B5202,00095202,SDC
16931,52,C0,8,32,17,1,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16932,52,C0,8,32,18,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16933,52,C0,8,32,18,1,0002B0C7,0006B0C7,True,000B5202,000F5202,SDC
16934,52,C0,8,32,19,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16935,52,C0,8,32,19,1,0002B0C7,000AB0C7,True,000B5202,00135202,SDC
16936,52,C0,8,32,20,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16937,52,C0,8,32,20,1,0002B0C7,0012B0C7,True,000B5202,001B5202,SDC
16938,52,C0,8,32,21,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16939,52,C0,8,32,21,1,0002B0C7,0022B0C7,True,000B5202,002B5202,SDC
16940,52,C0,8,32,22,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16941,52,C0,8,32,22,1,0002B0C7,0042B0C7,True,000B5202,004B5202,SDC
16942,52,C0,8,32,23,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16943,52,C0,8,32,23,1,0002B0C7,0082B0C7,True,000B5202,008B5202,SDC
16944,52,C0,8,32,24,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16945,52,C0,8,32,24,1,0002B0C7,0102B0C7,True,000B5202,010B5202,SDC
16946,52,C0,8,32,25,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16947,52,C0,8,32,25,1,0002B0C7,0202B0C7,True,000B5202,020B5202,SDC
16948,52,C0,8,32,26,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16949,52,C0,8,32,26,1,0002B0C7,0402B0C7,True,000B5202,040B5202,SDC
16950,52,C0,8,32,27,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16951,52,C0,8,32,27,1,0002B0C7,0802B0C7,True,000B5202,080B5202,SDC
16952,52,C0,8,32,28,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16953,52,C0,8,32,28,1,0002B0C7,1002B0C7,True,000B5202,100B5202,SDC
16954,52,C0,8,32,29,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16955,52,C0,8,32,29,1,0002B0C7,2002B0C7,True,000B5202,200B5202,SDC
16956,52,C0,8,32,30,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16957,52,C0,8,32,30,1,0002B0C7,4002B0C7,True,000B5202,400B5202,SDC
16958,52,C0,8,32,31,0,0002B0C7,0002B0C7,False,000B5202,000B5202,Not activated
16959,52,C0,8,32,31,1,0002B0C7,8002B0C7,True,000B5202,800B5202,SDC
16960,53,A0,0,16,0,0,0190,0190,False,00068B2C,00068B2C,Not activated
16961,53,A0,0,16,0,1,0190,0191,True,00068B2C,00068738,SDC
16962,53,A0,0,16,1,0,0190,0190,False,00068B2C,00068B2C,Not activated
