row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,golden_kind,faulty_result,faulty_kind,class
13497,46,B3,7,16,12,1,3427,3427,False,B0A5,Normal,B0A5,Normal,Not activated
13498,46,B3,7,16,13,0,3427,1427,True,B0A5,Normal,B03B,Normal,SDC
13499,46,B3,7,16,13,1,3427,3427,False,B0A5,Normal,B0A5,Normal,Not activated
13500,46,B3,7,16,14,0,3427,3427,False,B0A5,Normal,B0A5,Normal,Not activated
13501,46,B3,7,16,14,1,3427,7427,True,B0A5,Normal,E29B,Normal,SDC
13502,46,B3,7,16,15,0,3427,3427,False,B0A5,Normal,B0A5,Normal,Not activated
13503,46,B3,7,16,15,1,3427,B427,True,B0A5,Normal,AFA3,Normal,SDC
13504,46,C0,8,16,0,0,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13505,46,C0,8,16,0,1,B8E4,B8E5,True,B0A5,Normal,B0AD,Normal,SDC
13506,46,C0,8,16,1,0,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13507,46,C0,8,16,1,1,B8E4,B8E6,True,B0A5,Normal,B0AD,Normal,SDC
13508,46,C0,8,16,2,0,B8E4,B8E0,True,B0A5,Normal,B095,Normal,SDC
13509,46,C0,8,16,2,1,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13510,46,C0,8,16,3,0,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13511,46,C0,8,16,3,1,B8E4,B8EC,True,B0A5,Normal,B0C5,Normal,SDC
13512,46,C0,8,16,4,0,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13513,46,C0,8,16,4,1,B8E4,B8F4,True,B0A5,Normal,B0E5,Normal,SDC
13514,46,C0,8,16,5,0,B8E4,B8C4,True,B0A5,Normal,B024,Normal,SDC
13515,46,C0,8,16,5,1,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13516,46,C0,8,16,6,0,B8E4,B8A4,True,B0A5,Normal,AF48,Normal,SDC
13517,46,C0,8,16,6,1,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13518,46,C0,8,16,7,0,B8E4,B864,True,B0A5,Normal,AD48,Normal,SDC
13519,46,C0,8,16,7,1,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13520,46,C0,8,16,8,0,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13521,46,C0,8,16,8,1,B8E4,B9E4,True,B0A5,Normal,B452,Normal,SDC
13522,46,C0,8,16,9,0,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13523,46,C0,8,16,9,1,B8E4,BAE4,True,B0A5,Normal,B652,Normal,SDC
13524,46,C0,8,16,10,0,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13525,46,C0,8,16,10,1,B8E4,BCE4,True,B0A5,Normal,BA0C,Normal,SDC
13526,46,C0,8,16,11,0,B8E4,B0E4,True,B0A5,Normal,3504,Normal,SDC
13527,46,C0,8,16,11,1,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13528,46,C0,8,16,12,0,B8E4,A8E4,True,B0A5,Normal,36D9,Normal,SDC
13529,46,C0,8,16,12,1,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13530,46,C0,8,16,13,0,B8E4,98E4,True,B0A5,Normal,376C,Normal,SDC
13531,46,C0,8,16,13,1,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13532,46,C0,8,16,14,0,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13533,46,C0,8,16,14,1,B8E4,F8E4,True,B0A5,Normal,F8E4,Normal,SDC
13534,46,C0,8,16,15,0,B8E4,38E4,True,B0A5,Normal,3C4F,Normal,SDC
13535,46,C0,8,16,15,1,B8E4,B8E4,False,B0A5,Normal,B0A5,Normal,Not activated
13536,47,A0,0,16,0,0,3649,3648,True,BC44,Normal,BC43,Normal,SDC
13537,47,A0,0,16,0,1,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13538,47,A0,0,16,1,0,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13539,47,A0,0,16,1,1,3649,364B,True,BC44,Normal,BC44,Normal,Masked
13540,47,A0,0,16,2,0,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13541,47,A0,0,16,2,1,3649,364D,True,BC44,Normal,BC45,Normal,SDC
13542,47,A0,0,16,3,0,3649,3641,True,BC44,Normal,BC42,Normal,SDC
13543,47,A0,0,16,3,1,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13544,47,A0,0,16,4,0,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13545,47,A0,0,16,4,1,3649,3659,True,BC44,Normal,BC48,Normal,SDC
13546,47,A0,0,16,5,0,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13547,47,A0,0,16,5,1,3649,3669,True,BC44,Normal,BC4C,Normal,SDC
13548,47,A0,0,16,6,0,3649,3609,True,BC44,Normal,BC34,Normal,SDC
13549,47,A0,0,16,6,1,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13550,47,A0,0,16,7,0,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13551,47,A0,0,16,7,1,3649,36C9,True,BC44,Normal,BC63,Normal,SDC
13552,47,A0,0,16,8,0,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13553,47,A0,0,16,8,1,3649,3749,True,BC44,Normal,BC83,Normal,SDC
13554,47,A0,0,16,9,0,3649,3449,True,BC44,Normal,BB8A,Normal,SDC
13555,47,A0,0,16,9,1,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13556,47,A0,0,16,10,0,3649,3249,True,BC44,Normal,BAF9,Normal,SDC
13557,47,A0,0,16,10,1,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13558,47,A0,0,16,11,0,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13559,47,A0,0,16,11,1,3649,3E49,True,BC44,Normal,C076,Normal,SDC
13560,47,A0,0,16,12,0,3649,2649,True,BC44,Normal,B99D,Normal,SDC
13561,47,A0,0,16,12,1,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13562,47,A0,0,16,13,0,3649,1649,True,BC44,Normal,B96E,Normal,SDC
13563,47,A0,0,16,13,1,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13564,47,A0,0,16,14,0,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13565,47,A0,0,16,14,1,3649,7649,True,BC44,Normal,F637,Normal,SDC
13566,47,A0,0,16,15,0,3649,3649,False,BC44,Normal,BC44,Normal,Not activated
13567,47,A0,0,16,15,1,3649,B649,True,BC44,Normal,B49F,Normal,SDC
13568,47,A1,1,16,0,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13569,47,A1,1,16,0,1,A1C2,A1C3,True,BC44,Normal,BC44,Normal,Masked
13570,47,A1,1,16,1,0,A1C2,A1C0,True,BC44,Normal,BC44,Normal,Masked
13571,47,A1,1,16,1,1,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13572,47,A1,1,16,2,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13573,47,A1,1,16,2,1,A1C2,A1C6,True,BC44,Normal,BC44,Normal,Masked
13574,47,A1,1,16,3,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13575,47,A1,1,16,3,1,A1C2,A1CA,True,BC44,Normal,BC44,Normal,Masked
13576,47,A1,1,16,4,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13577,47,A1,1,16,4,1,A1C2,A1D2,True,BC44,Normal,BC44,Normal,Masked
13578,47,A1,1,16,5,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13579,47,A1,1,16,5,1,A1C2,A1E2,True,BC44,Normal,BC44,Normal,Masked
13580,47,A1,1,16,6,0,A1C2,A182,True,BC44,Normal,BC43,Normal,SDC
13581,47,A1,1,16,6,1,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13582,47,A1,1,16,7,0,A1C2,A142,True,BC44,Normal,BC43,Normal,SDC
13583,47,A1,1,16,7,1,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13584,47,A1,1,16,8,0,A1C2,A0C2,True,BC44,Normal,BC43,Normal,SDC
13585,47,A1,1,16,8,1,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13586,47,A1,1,16,9,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13587,47,A1,1,16,9,1,A1C2,A3C2,True,BC44,Normal,BC46,Normal,SDC
13588,47,A1,1,16,10,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13589,47,A1,1,16,10,1,A1C2,A5C2,True,BC44,Normal,BC49,Normal,SDC
13590,47,A1,1,16,11,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13591,47,A1,1,16,11,1,A1C2,A9C2,True,BC44,Normal,BC55,Normal,SDC
13592,47,A1,1,16,12,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13593,47,A1,1,16,12,1,A1C2,B1C2,True,BC44,Normal,BC9A,Normal,SDC
13594,47,A1,1,16,13,0,A1C2,81C2,True,BC44,Normal,BC3E,Normal,SDC
13595,47,A1,1,16,13,1,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13596,47,A1,1,16,14,0,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13597,47,A1,1,16,14,1,A1C2,E1C2,True,BC44,Normal,DDCC,Normal,SDC
13598,47,A1,1,16,15,0,A1C2,21C2,True,BC44,Normal,BC38,Normal,SDC
13599,47,A1,1,16,15,1,A1C2,A1C2,False,BC44,Normal,BC44,Normal,Not activated
13600,47,A2,2,16,0,0,B819,B818,True,BC44,Normal,BC43,Normal,SDC
13601,47,A2,2,16,0,1,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13602,47,A2,2,16,1,0,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13603,47,A2,2,16,1,1,B819,B81B,True,BC44,Normal,BC44,Normal,Masked
13604,47,A2,2,16,2,0,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13605,47,A2,2,16,2,1,B819,B81D,True,BC44,Normal,BC45,Normal,SDC
13606,47,A2,2,16,3,0,B819,B811,True,BC44,Normal,BC41,Normal,SDC
13607,47,A2,2,16,3,1,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13608,47,A2,2,16,4,0,B819,B809,True,BC44,Normal,BC3F,Normal,SDC
13609,47,A2,2,16,4,1,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13610,47,A2,2,16,5,0,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13611,47,A2,2,16,5,1,B819,B839,True,BC44,Normal,BC4C,Normal,SDC
13612,47,A2,2,16,6,0,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13613,47,A2,2,16,6,1,B819,B859,True,BC44,Normal,BC55,Normal,SDC
13614,47,A2,2,16,7,0,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13615,47,A2,2,16,7,1,B819,B899,True,BC44,Normal,BC66,Normal,SDC
13616,47,A2,2,16,8,0,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13617,47,A2,2,16,8,1,B819,B919,True,BC44,Normal,BC89,Normal,SDC
13618,47,A2,2,16,9,0,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13619,47,A2,2,16,9,1,B819,BA19,True,BC44,Normal,BCCE,Normal,SDC
13620,47,A2,2,16,10,0,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13621,47,A2,2,16,10,1,B819,BC19,True,BC44,Normal,BD5F,Normal,SDC
13622,47,A2,2,16,11,0,B819,B019,True,BC44,Normal,BADF,Normal,SDC
13623,47,A2,2,16,11,1,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13624,47,A2,2,16,12,0,B819,A819,True,BC44,Normal,BA74,Normal,SDC
13625,47,A2,2,16,12,1,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13626,47,A2,2,16,13,0,B819,9819,True,BC44,Normal,BA53,Normal,SDC
13627,47,A2,2,16,13,1,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13628,47,A2,2,16,14,0,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13629,47,A2,2,16,14,1,B819,F819,True,BC44,Normal,F46D,Normal,SDC
13630,47,A2,2,16,15,0,B819,3819,True,BC44,Normal,B81A,Normal,SDC
13631,47,A2,2,16,15,1,B819,B819,False,BC44,Normal,BC44,Normal,Not activated
13632,47,A3,3,16,0,0,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13633,47,A3,3,16,0,1,34FE,34FF,True,BC44,Normal,BC44,Normal,Masked
13634,47,A3,3,16,1,0,34FE,34FC,True,BC44,Normal,BC43,Normal,SDC
13635,47,A3,3,16,1,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13636,47,A3,3,16,2,0,34FE,34FA,True,BC44,Normal,BC43,Normal,SDC
13637,47,A3,3,16,2,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13638,47,A3,3,16,3,0,34FE,34F6,True,BC44,Normal,BC42,Normal,SDC
13639,47,A3,3,16,3,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13640,47,A3,3,16,4,0,34FE,34EE,True,BC44,Normal,BC41,Normal,SDC
13641,47,A3,3,16,4,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13642,47,A3,3,16,5,0,34FE,34DE,True,BC44,Normal,BC3E,Normal,SDC
13643,47,A3,3,16,5,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13644,47,A3,3,16,6,0,34FE,34BE,True,BC44,Normal,BC37,Normal,SDC
13645,47,A3,3,16,6,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13646,47,A3,3,16,7,0,34FE,347E,True,BC44,Normal,BC2B,Normal,SDC
13647,47,A3,3,16,7,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13648,47,A3,3,16,8,0,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13649,47,A3,3,16,8,1,34FE,35FE,True,BC44,Normal,BC76,Normal,SDC
13650,47,A3,3,16,9,0,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13651,47,A3,3,16,9,1,34FE,36FE,True,BC44,Normal,BCA9,Normal,SDC
13652,47,A3,3,16,10,0,34FE,30FE,True,BC44,Normal,BB8C,Normal,SDC
13653,47,A3,3,16,10,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13654,47,A3,3,16,11,0,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13655,47,A3,3,16,11,1,34FE,3CFE,True,BC44,Normal,BF36,Normal,SDC
13656,47,A3,3,16,12,0,34FE,24FE,True,BC44,Normal,BAB0,Normal,SDC
13657,47,A3,3,16,12,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13658,47,A3,3,16,13,0,34FE,14FE,True,BC44,Normal,BA93,Normal,SDC
13659,47,A3,3,16,13,1,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13660,47,A3,3,16,14,0,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13661,47,A3,3,16,14,1,34FE,74FE,True,BC44,Normal,F3DB,Normal,SDC
13662,47,A3,3,16,15,0,34FE,34FE,False,BC44,Normal,BC44,Normal,Not activated
13663,47,A3,3,16,15,1,34FE,B4FE,True,BC44,Normal,B89A,Normal,SDC
13664,47,B0,4,16,0,0,BBE9,BBE8,True,BC44,Normal,BC44,Normal,Masked
13665,47,B0,4,16,0,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13666,47,B0,4,16,1,0,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13667,47,B0,4,16,1,1,BBE9,BBEB,True,BC44,Normal,BC44,Normal,Masked
13668,47,B0,4,16,2,0,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13669,47,B0,4,16,2,1,BBE9,BBED,True,BC44,Normal,BC45,Normal,SDC
13670,47,B0,4,16,3,0,BBE9,BBE1,True,BC44,Normal,BC42,Normal,SDC
13671,47,B0,4,16,3,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13672,47,B0,4,16,4,0,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13673,47,B0,4,16,4,1,BBE9,BBF9,True,BC44,Normal,BC47,Normal,SDC
13674,47,B0,4,16,5,0,BBE9,BBC9,True,BC44,Normal,BC3D,Normal,SDC
13675,47,B0,4,16,5,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13676,47,B0,4,16,6,0,BBE9,BBA9,True,BC44,Normal,BC37,Normal,SDC
13677,47,B0,4,16,6,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13678,47,B0,4,16,7,0,BBE9,BB69,True,BC44,Normal,BC2B,Normal,SDC
13679,47,B0,4,16,7,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13680,47,B0,4,16,8,0,BBE9,BAE9,True,BC44,Normal,BC11,Normal,SDC
13681,47,B0,4,16,8,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13682,47,B0,4,16,9,0,BBE9,B9E9,True,BC44,Normal,BBBE,Normal,SDC
13683,47,B0,4,16,9,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13684,47,B0,4,16,10,0,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13685,47,B0,4,16,10,1,BBE9,BFE9,True,BC44,Normal,BDD1,Normal,SDC
13686,47,B0,4,16,11,0,BBE9,B3E9,True,BC44,Normal,BA33,Normal,SDC
13687,47,B0,4,16,11,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13688,47,B0,4,16,12,0,BBE9,ABE9,True,BC44,Normal,B99D,Normal,SDC
13689,47,B0,4,16,12,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13690,47,B0,4,16,13,0,BBE9,9BE9,True,BC44,Normal,B96E,Normal,SDC
13691,47,B0,4,16,13,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13692,47,B0,4,16,14,0,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13693,47,B0,4,16,14,1,BBE9,FBE9,True,BC44,Normal,F637,Normal,SDC
13694,47,B0,4,16,15,0,BBE9,3BE9,True,BC44,Normal,B49F,Normal,SDC
13695,47,B0,4,16,15,1,BBE9,BBE9,False,BC44,Normal,BC44,Normal,Not activated
13696,47,B1,5,16,0,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13697,47,B1,5,16,0,1,3804,3805,True,BC44,Normal,BC44,Normal,Masked
13698,47,B1,5,16,1,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13699,47,B1,5,16,1,1,3804,3806,True,BC44,Normal,BC44,Normal,Masked
13700,47,B1,5,16,2,0,3804,3800,True,BC44,Normal,BC44,Normal,Masked
13701,47,B1,5,16,2,1,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13702,47,B1,5,16,3,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13703,47,B1,5,16,3,1,3804,380C,True,BC44,Normal,BC44,Normal,Masked
13704,47,B1,5,16,4,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13705,47,B1,5,16,4,1,3804,3814,True,BC44,Normal,BC44,Normal,Masked
13706,47,B1,5,16,5,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13707,47,B1,5,16,5,1,3804,3824,True,BC44,Normal,BC44,Normal,Masked
13708,47,B1,5,16,6,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13709,47,B1,5,16,6,1,3804,3844,True,BC44,Normal,BC44,Normal,Masked
13710,47,B1,5,16,7,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13711,47,B1,5,16,7,1,3804,3884,True,BC44,Normal,BC44,Normal,Masked
13712,47,B1,5,16,8,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13713,47,B1,5,16,8,1,3804,3904,True,BC44,Normal,BC45,Normal,SDC
13714,47,B1,5,16,9,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13715,47,B1,5,16,9,1,3804,3A04,True,BC44,Normal,BC46,Normal,SDC
13716,47,B1,5,16,10,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13717,47,B1,5,16,10,1,3804,3C04,True,BC44,Normal,BC49,Normal,SDC
13718,47,B1,5,16,11,0,3804,3004,True,BC44,Normal,BC3F,Normal,SDC
13719,47,B1,5,16,11,1,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13720,47,B1,5,16,12,0,3804,2804,True,BC44,Normal,BC3E,Normal,SDC
13721,47,B1,5,16,12,1,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13722,47,B1,5,16,13,0,3804,1804,True,BC44,Normal,BC3E,Normal,SDC
13723,47,B1,5,16,13,1,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13724,47,B1,5,16,14,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13725,47,B1,5,16,14,1,3804,7804,True,BC44,Normal,DDCC,Normal,SDC
13726,47,B1,5,16,15,0,3804,3804,False,BC44,Normal,BC44,Normal,Not activated
13727,47,B1,5,16,15,1,3804,B804,True,BC44,Normal,BC38,Normal,SDC
13728,47,B2,6,16,0,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13729,47,B2,6,16,0,1,3852,3853,True,BC44,Normal,BC44,Normal,Masked
13730,47,B2,6,16,1,0,3852,3850,True,BC44,Normal,BC43,Normal,SDC
13731,47,B2,6,16,1,1,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13732,47,B2,6,16,2,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13733,47,B2,6,16,2,1,3852,3856,True,BC44,Normal,BC45,Normal,SDC
13734,47,B2,6,16,3,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13735,47,B2,6,16,3,1,3852,385A,True,BC44,Normal,BC46,Normal,SDC
13736,47,B2,6,16,4,0,3852,3842,True,BC44,Normal,BC3F,Normal,SDC
13737,47,B2,6,16,4,1,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13738,47,B2,6,16,5,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13739,47,B2,6,16,5,1,3852,3872,True,BC44,Normal,BC4C,Normal,SDC
13740,47,B2,6,16,6,0,3852,3812,True,BC44,Normal,BC33,Normal,SDC
13741,47,B2,6,16,6,1,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13742,47,B2,6,16,7,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13743,47,B2,6,16,7,1,3852,38D2,True,BC44,Normal,BC64,Normal,SDC
13744,47,B2,6,16,8,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13745,47,B2,6,16,8,1,3852,3952,True,BC44,Normal,BC85,Normal,SDC
13746,47,B2,6,16,9,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13747,47,B2,6,16,9,1,3852,3A52,True,BC44,Normal,BCC7,Normal,SDC
13748,47,B2,6,16,10,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13749,47,B2,6,16,10,1,3852,3C52,True,BC44,Normal,BD5F,Normal,SDC
13750,47,B2,6,16,11,0,3852,3052,True,BC44,Normal,BADF,Normal,SDC
13751,47,B2,6,16,11,1,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13752,47,B2,6,16,12,0,3852,2852,True,BC44,Normal,BA74,Normal,SDC
13753,47,B2,6,16,12,1,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13754,47,B2,6,16,13,0,3852,1852,True,BC44,Normal,BA53,Normal,SDC
13755,47,B2,6,16,13,1,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13756,47,B2,6,16,14,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13757,47,B2,6,16,14,1,3852,7852,True,BC44,Normal,F46D,Normal,SDC
13758,47,B2,6,16,15,0,3852,3852,False,BC44,Normal,BC44,Normal,Not activated
13759,47,B2,6,16,15,1,3852,B852,True,BC44,Normal,B81A,Normal,SDC
13760,47,B3,7,16,0,0,BA4B,BA4A,True,BC44,Normal,BC44,Normal,Masked
13761,47,B3,7,16,0,1,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13762,47,B3,7,16,1,0,BA4B,BA49,True,BC44,Normal,BC44,Normal,Masked
13763,47,B3,7,16,1,1,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13764,47,B3,7,16,2,0,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13765,47,B3,7,16,2,1,BA4B,BA4F,True,BC44,Normal,BC44,Normal,Masked
13766,47,B3,7,16,3,0,BA4B,BA43,True,BC44,Normal,BC43,Normal,SDC
13767,47,B3,7,16,3,1,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13768,47,B3,7,16,4,0,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13769,47,B3,7,16,4,1,BA4B,BA5B,True,BC44,Normal,BC46,Normal,SDC
13770,47,B3,7,16,5,0,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13771,47,B3,7,16,5,1,BA4B,BA6B,True,BC44,Normal,BC49,Normal,SDC
13772,47,B3,7,16,6,0,BA4B,BA0B,True,BC44,Normal,BC3A,Normal,SDC
13773,47,B3,7,16,6,1,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13774,47,B3,7,16,7,0,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13775,47,B3,7,16,7,1,BA4B,BACB,True,BC44,Normal,BC58,Normal,SDC
13776,47,B3,7,16,8,0,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13777,47,B3,7,16,8,1,BA4B,BB4B,True,BC44,Normal,BC6C,Normal,SDC
13778,47,B3,7,16,9,0,BA4B,B84B,True,BC44,Normal,BBE8,Normal,SDC
13779,47,B3,7,16,9,1,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13780,47,B3,7,16,10,0,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13781,47,B3,7,16,10,1,BA4B,BE4B,True,BC44,Normal,BD3F,Normal,SDC
13782,47,B3,7,16,11,0,BA4B,B24B,True,BC44,Normal,BB0F,Normal,SDC
13783,47,B3,7,16,11,1,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13784,47,B3,7,16,12,0,BA4B,AA4B,True,BC44,Normal,BAB0,Normal,SDC
13785,47,B3,7,16,12,1,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13786,47,B3,7,16,13,0,BA4B,9A4B,True,BC44,Normal,BA93,Normal,SDC
13787,47,B3,7,16,13,1,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13788,47,B3,7,16,14,0,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13789,47,B3,7,16,14,1,BA4B,FA4B,True,BC44,Normal,F3DB,Normal,SDC
13790,47,B3,7,16,15,0,BA4B,3A4B,True,BC44,Normal,B89A,Normal,SDC
13791,47,B3,7,16,15,1,BA4B,BA4B,False,BC44,Normal,BC44,Normal,Not activated
13792,47,C0,8,16,0,0,B0CA,B0CA,False,BC44,Normal,BC44,Normal,Not activated
13793,47,C0,8,16,0,1,B0CA,B0CB,True,BC44,Normal,BC44,Normal,Masked
13794,47,C0,8,16,1,0,B0CA,B0C8,True,BC44,Normal,BC43,Normal,SDC
