row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,golden_kind,faulty_result,faulty_kind,class
21799,37,B3,7,32,19,1,3F173786,3F1F3786,True,BFDA9067,Normal,BFDCC8DB,Normal,SDC
21800,37,B3,7,32,20,0,3F173786,3F073786,True,BFDA9067,Normal,BFD61F7D,Normal,SDC
21801,37,B3,7,32,20,1,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21802,37,B3,7,32,21,0,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21803,37,B3,7,32,21,1,3F173786,3F373786,True,BFDA9067,Normal,BFE37239,Normal,SDC
21804,37,B3,7,32,22,0,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21805,37,B3,7,32,22,1,3F173786,3F573786,True,BFDA9067,Normal,BFEC540C,Normal,SDC
21806,37,B3,7,32,23,0,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21807,37,B3,7,32,23,1,3F173786,3F973786,True,BFDA9067,Normal,C00244B5,Normal,SDC
21808,37,B3,7,32,24,0,3F173786,3E173786,True,BFDA9067,Normal,BFBB15A4,Normal,SDC
21809,37,B3,7,32,24,1,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21810,37,B3,7,32,25,0,3F173786,3D173786,True,BFDA9067,Normal,BFB336F3,Normal,SDC
21811,37,B3,7,32,25,1,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21812,37,B3,7,32,26,0,3F173786,3B173786,True,BFDA9067,Normal,BFB0C15C,Normal,SDC
21813,37,B3,7,32,26,1,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21814,37,B3,7,32,27,0,3F173786,37173786,True,BFDA9067,Normal,BFB0978D,Normal,SDC
21815,37,B3,7,32,27,1,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21816,37,B3,7,32,28,0,3F173786,2F173786,True,BFDA9067,Normal,BFB09763,Normal,SDC
21817,37,B3,7,32,28,1,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21818,37,B3,7,32,29,0,3F173786,1F173786,True,BFDA9067,Normal,BFB09763,Normal,SDC
21819,37,B3,7,32,29,1,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21820,37,B3,7,32,30,0,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21821,37,B3,7,32,30,1,3F173786,7F173786,True,BFDA9067,Normal,FEA7E40E,Normal,SDC
21822,37,B3,7,32,31,0,3F173786,3F173786,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21823,37,B3,7,32,31,1,3F173786,BF173786,True,BFDA9067,Normal,BF869E5F,Normal,SDC
21824,37,C0,8,32,0,0,BF0B789B,BF0B789A,True,BFDA9067,Normal,BFDA9067,Normal,Masked
21825,37,C0,8,32,0,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21826,37,C0,8,32,1,0,BF0B789B,BF0B7899,True,BFDA9067,Normal,BFDA9066,Normal,SDC
21827,37,C0,8,32,1,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21828,37,C0,8,32,2,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21829,37,C0,8,32,2,1,BF0B789B,BF0B789F,True,BFDA9067,Normal,BFDA9069,Normal,SDC
21830,37,C0,8,32,3,0,BF0B789B,BF0B7893,True,BFDA9067,Normal,BFDA9063,Normal,SDC
21831,37,C0,8,32,3,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21832,37,C0,8,32,4,0,BF0B789B,BF0B788B,True,BFDA9067,Normal,BFDA905F,Normal,SDC
21833,37,C0,8,32,4,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21834,37,C0,8,32,5,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21835,37,C0,8,32,5,1,BF0B789B,BF0B78BB,True,BFDA9067,Normal,BFDA9077,Normal,SDC
21836,37,C0,8,32,6,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21837,37,C0,8,32,6,1,BF0B789B,BF0B78DB,True,BFDA9067,Normal,BFDA9087,Normal,SDC
21838,37,C0,8,32,7,0,BF0B789B,BF0B781B,True,BFDA9067,Normal,BFDA9027,Normal,SDC
21839,37,C0,8,32,7,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21840,37,C0,8,32,8,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21841,37,C0,8,32,8,1,BF0B789B,BF0B799B,True,BFDA9067,Normal,BFDA90E7,Normal,SDC
21842,37,C0,8,32,9,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21843,37,C0,8,32,9,1,BF0B789B,BF0B7A9B,True,BFDA9067,Normal,BFDA9167,Normal,SDC
21844,37,C0,8,32,10,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21845,37,C0,8,32,10,1,BF0B789B,BF0B7C9B,True,BFDA9067,Normal,BFDA9267,Normal,SDC
21846,37,C0,8,32,11,0,BF0B789B,BF0B709B,True,BFDA9067,Normal,BFDA8C67,Normal,SDC
21847,37,C0,8,32,11,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21848,37,C0,8,32,12,0,BF0B789B,BF0B689B,True,BFDA9067,Normal,BFDA8867,Normal,SDC
21849,37,C0,8,32,12,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21850,37,C0,8,32,13,0,BF0B789B,BF0B589B,True,BFDA9067,Normal,BFDA8067,Normal,SDC
21851,37,C0,8,32,13,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21852,37,C0,8,32,14,0,BF0B789B,BF0B389B,True,BFDA9067,Normal,BFDA7067,Normal,SDC
21853,37,C0,8,32,14,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21854,37,C0,8,32,15,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21855,37,C0,8,32,15,1,BF0B789B,BF0BF89B,True,BFDA9067,Normal,BFDAD067,Normal,SDC
21856,37,C0,8,32,16,0,BF0B789B,BF0A789B,True,BFDA9067,Normal,BFDA1067,Normal,SDC
21857,37,C0,8,32,16,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21858,37,C0,8,32,17,0,BF0B789B,BF09789B,True,BFDA9067,Normal,BFD99067,Normal,SDC
21859,37,C0,8,32,17,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21860,37,C0,8,32,18,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21861,37,C0,8,32,18,1,BF0B789B,BF0F789B,True,BFDA9067,Normal,BFDC9067,Normal,SDC
21862,37,C0,8,32,19,0,BF0B789B,BF03789B,True,BFDA9067,Normal,BFD69067,Normal,SDC
21863,37,C0,8,32,19,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21864,37,C0,8,32,20,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21865,37,C0,8,32,20,1,BF0B789B,BF1B789B,True,BFDA9067,Normal,BFE29067,Normal,SDC
21866,37,C0,8,32,21,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21867,37,C0,8,32,21,1,BF0B789B,BF2B789B,True,BFDA9067,Normal,BFEA9067,Normal,SDC
21868,37,C0,8,32,22,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21869,37,C0,8,32,22,1,BF0B789B,BF4B789B,True,BFDA9067,Normal,BFFA9067,Normal,SDC
21870,37,C0,8,32,23,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21871,37,C0,8,32,23,1,BF0B789B,BF8B789B,True,BFDA9067,Normal,C010265A,Normal,SDC
21872,37,C0,8,32,24,0,BF0B789B,BE0B789B,True,BFDA9067,Normal,BFA6432D,Normal,SDC
21873,37,C0,8,32,24,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21874,37,C0,8,32,25,0,BF0B789B,BD0B789B,True,BFDA9067,Normal,BF992FDE,Normal,SDC
21875,37,C0,8,32,25,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21876,37,C0,8,32,26,0,BF0B789B,BB0B789B,True,BFDA9067,Normal,BF9519D6,Normal,SDC
21877,37,C0,8,32,26,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21878,37,C0,8,32,27,0,BF0B789B,B70B789B,True,BFDA9067,Normal,BF94D45F,Normal,SDC
21879,37,C0,8,32,27,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21880,37,C0,8,32,28,0,BF0B789B,AF0B789B,True,BFDA9067,Normal,BF94D41A,Normal,SDC
21881,37,C0,8,32,28,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21882,37,C0,8,32,29,0,BF0B789B,9F0B789B,True,BFDA9067,Normal,BF94D41A,Normal,SDC
21883,37,C0,8,32,29,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21884,37,C0,8,32,30,0,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21885,37,C0,8,32,30,1,BF0B789B,FF0B789B,True,BFDA9067,Normal,FF0B789B,Normal,SDC
21886,37,C0,8,32,31,0,BF0B789B,3F0B789B,True,BFDA9067,Normal,BF1E2F98,Normal,SDC
21887,37,C0,8,32,31,1,BF0B789B,BF0B789B,False,BFDA9067,Normal,BFDA9067,Normal,Not activated
21888,38,A0,0,32,0,0,BF73E241,BF73E240,True,3DCDB0A3,Normal,3DCDB0AB,Normal,SDC
21889,38,A0,0,32,0,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21890,38,A0,0,32,1,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21891,38,A0,0,32,1,1,BF73E241,BF73E243,True,3DCDB0A3,Normal,3DCDB093,Normal,SDC
21892,38,A0,0,32,2,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21893,38,A0,0,32,2,1,BF73E241,BF73E245,True,3DCDB0A3,Normal,3DCDB087,Normal,SDC
21894,38,A0,0,32,3,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21895,38,A0,0,32,3,1,BF73E241,BF73E249,True,3DCDB0A3,Normal,3DCDB067,Normal,SDC
21896,38,A0,0,32,4,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21897,38,A0,0,32,4,1,BF73E241,BF73E251,True,3DCDB0A3,Normal,3DCDB02B,Normal,SDC
21898,38,A0,0,32,5,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21899,38,A0,0,32,5,1,BF73E241,BF73E261,True,3DCDB0A3,Normal,3DCDAFB3,Normal,SDC
21900,38,A0,0,32,6,0,BF73E241,BF73E201,True,3DCDB0A3,Normal,3DCDB283,Normal,SDC
21901,38,A0,0,32,6,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21902,38,A0,0,32,7,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21903,38,A0,0,32,7,1,BF73E241,BF73E2C1,True,3DCDB0A3,Normal,3DCDACE7,Normal,SDC
21904,38,A0,0,32,8,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21905,38,A0,0,32,8,1,BF73E241,BF73E341,True,3DCDB0A3,Normal,3DCDA92B,Normal,SDC
21906,38,A0,0,32,9,0,BF73E241,BF73E041,True,3DCDB0A3,Normal,3DCDBF93,Normal,SDC
21907,38,A0,0,32,9,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21908,38,A0,0,32,10,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21909,38,A0,0,32,10,1,BF73E241,BF73E641,True,3DCDB0A3,Normal,3DCD92C3,Normal,SDC
21910,38,A0,0,32,11,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21911,38,A0,0,32,11,1,BF73E241,BF73EA41,True,3DCDB0A3,Normal,3DCD74DF,Normal,SDC
21912,38,A0,0,32,12,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21913,38,A0,0,32,12,1,BF73E241,BF73F241,True,3DCDB0A3,Normal,3DCD391F,Normal,SDC
21914,38,A0,0,32,13,0,BF73E241,BF73C241,True,3DCDB0A3,Normal,3DCE9FAF,Normal,SDC
21915,38,A0,0,32,13,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21916,38,A0,0,32,14,0,BF73E241,BF73A241,True,3DCDB0A3,Normal,3DCF8EBB,Normal,SDC
21917,38,A0,0,32,14,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21918,38,A0,0,32,15,0,BF73E241,BF736241,True,3DCDB0A3,Normal,3DD16CD3,Normal,SDC
21919,38,A0,0,32,15,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21920,38,A0,0,32,16,0,BF73E241,BF72E241,True,3DCDB0A3,Normal,3DD52903,Normal,SDC
21921,38,A0,0,32,16,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21922,38,A0,0,32,17,0,BF73E241,BF71E241,True,3DCDB0A3,Normal,3DDCA167,Normal,SDC
21923,38,A0,0,32,17,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21924,38,A0,0,32,18,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21925,38,A0,0,32,18,1,BF73E241,BF77E241,True,3DCDB0A3,Normal,3DAFCF23,Normal,SDC
21926,38,A0,0,32,19,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21927,38,A0,0,32,19,1,BF73E241,BF7BE241,True,3DCDB0A3,Normal,3D91ED9F,Normal,SDC
21928,38,A0,0,32,20,0,BF73E241,BF63E241,True,3DCDB0A3,Normal,3E229B58,Normal,SDC
21929,38,A0,0,32,20,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21930,38,A0,0,32,21,0,BF73E241,BF53E241,True,3DCDB0A3,Normal,3E5E5E5E,Normal,SDC
21931,38,A0,0,32,21,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21932,38,A0,0,32,22,0,BF73E241,BF33E241,True,3DCDB0A3,Normal,3EAAF235,Normal,SDC
21933,38,A0,0,32,22,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21934,38,A0,0,32,23,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21935,38,A0,0,32,23,1,BF73E241,BFF3E241,True,3DCDB0A3,Normal,BF4A05AB,Normal,SDC
21936,38,A0,0,32,24,0,BF73E241,BE73E241,True,3DCDB0A3,Normal,3F4482E3,Normal,SDC
21937,38,A0,0,32,24,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21938,38,A0,0,32,25,0,BF73E241,BD73E241,True,3DCDB0A3,Normal,3F6F3617,Normal,SDC
21939,38,A0,0,32,25,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21940,38,A0,0,32,26,0,BF73E241,BB73E241,True,3DCDB0A3,Normal,3F7C8E17,Normal,SDC
21941,38,A0,0,32,26,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21942,38,A0,0,32,27,0,BF73E241,B773E241,True,3DCDB0A3,Normal,3F7D70EF,Normal,SDC
21943,38,A0,0,32,27,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21944,38,A0,0,32,28,0,BF73E241,AF73E241,True,3DCDB0A3,Normal,3F7D71D3,Normal,SDC
21945,38,A0,0,32,28,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21946,38,A0,0,32,29,0,BF73E241,9F73E241,True,3DCDB0A3,Normal,3F7D71D3,Normal,SDC
21947,38,A0,0,32,29,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21948,38,A0,0,32,30,0,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21949,38,A0,0,32,30,1,BF73E241,FF73E241,True,3DCDB0A3,Normal,FF63BBBF,Normal,SDC
21950,38,A0,0,32,31,0,BF73E241,3F73E241,True,3DCDB0A3,Normal,3FF096CA,Normal,SDC
21951,38,A0,0,32,31,1,BF73E241,BF73E241,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21952,38,A1,1,32,0,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21953,38,A1,1,32,0,1,BF1D1E18,BF1D1E19,True,3DCDB0A3,Normal,3DCDB0A7,Normal,SDC
21954,38,A1,1,32,1,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21955,38,A1,1,32,1,1,BF1D1E18,BF1D1E1A,True,3DCDB0A3,Normal,3DCDB0AB,Normal,SDC
21956,38,A1,1,32,2,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21957,38,A1,1,32,2,1,BF1D1E18,BF1D1E1C,True,3DCDB0A3,Normal,3DCDB0B3,Normal,SDC
21958,38,A1,1,32,3,0,BF1D1E18,BF1D1E10,True,3DCDB0A3,Normal,3DCDB087,Normal,SDC
21959,38,A1,1,32,3,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21960,38,A1,1,32,4,0,BF1D1E18,BF1D1E08,True,3DCDB0A3,Normal,3DCDB06B,Normal,SDC
21961,38,A1,1,32,4,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21962,38,A1,1,32,5,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21963,38,A1,1,32,5,1,BF1D1E18,BF1D1E38,True,3DCDB0A3,Normal,3DCDB113,Normal,SDC
21964,38,A1,1,32,6,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21965,38,A1,1,32,6,1,BF1D1E18,BF1D1E58,True,3DCDB0A3,Normal,3DCDB187,Normal,SDC
21966,38,A1,1,32,7,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21967,38,A1,1,32,7,1,BF1D1E18,BF1D1E98,True,3DCDB0A3,Normal,3DCDB267,Normal,SDC
21968,38,A1,1,32,8,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21969,38,A1,1,32,8,1,BF1D1E18,BF1D1F18,True,3DCDB0A3,Normal,3DCDB42B,Normal,SDC
21970,38,A1,1,32,9,0,BF1D1E18,BF1D1C18,True,3DCDB0A3,Normal,3DCDA993,Normal,SDC
21971,38,A1,1,32,9,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21972,38,A1,1,32,10,0,BF1D1E18,BF1D1A18,True,3DCDB0A3,Normal,3DCDA27F,Normal,SDC
21973,38,A1,1,32,10,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21974,38,A1,1,32,11,0,BF1D1E18,BF1D1618,True,3DCDB0A3,Normal,3DCD945F,Normal,SDC
21975,38,A1,1,32,11,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21976,38,A1,1,32,12,0,BF1D1E18,BF1D0E18,True,3DCDB0A3,Normal,3DCD7817,Normal,SDC
21977,38,A1,1,32,12,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21978,38,A1,1,32,13,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21979,38,A1,1,32,13,1,BF1D1E18,BF1D3E18,True,3DCDB0A3,Normal,3DCE21BB,Normal,SDC
21980,38,A1,1,32,14,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21981,38,A1,1,32,14,1,BF1D1E18,BF1D5E18,True,3DCDB0A3,Normal,3DCE92CF,Normal,SDC
21982,38,A1,1,32,15,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21983,38,A1,1,32,15,1,BF1D1E18,BF1D9E18,True,3DCDB0A3,Normal,3DCF74FF,Normal,SDC
21984,38,A1,1,32,16,0,BF1D1E18,BF1C1E18,True,3DCDB0A3,Normal,3DCA27EF,Normal,SDC
21985,38,A1,1,32,16,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21986,38,A1,1,32,17,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21987,38,A1,1,32,17,1,BF1D1E18,BF1F1E18,True,3DCDB0A3,Normal,3DD4C20B,Normal,SDC
21988,38,A1,1,32,18,0,BF1D1E18,BF191E18,True,3DCDB0A3,Normal,3DBF8DD3,Normal,SDC
21989,38,A1,1,32,18,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21990,38,A1,1,32,19,0,BF1D1E18,BF151E18,True,3DCDB0A3,Normal,3DB16B03,Normal,SDC
21991,38,A1,1,32,19,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21992,38,A1,1,32,20,0,BF1D1E18,BF0D1E18,True,3DCDB0A3,Normal,3D95255F,Normal,SDC
21993,38,A1,1,32,20,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21994,38,A1,1,32,21,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21995,38,A1,1,32,21,1,BF1D1E18,BF3D1E18,True,3DCDB0A3,Normal,3E1F6396,Normal,SDC
21996,38,A1,1,32,22,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21997,38,A1,1,32,22,1,BF1D1E18,BF5D1E18,True,3DCDB0A3,Normal,3E57EEDA,Normal,SDC
21998,38,A1,1,32,23,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
21999,38,A1,1,32,23,1,BF1D1E18,BF9D1E18,True,3DCDB0A3,Normal,3EBE3C60,Normal,SDC
22000,38,A1,1,32,24,0,BF1D1E18,BE1D1E18,True,3DCDB0A3,Normal,BDD2C008,Normal,SDC
22001,38,A1,1,32,24,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22002,38,A1,1,32,25,0,BF1D1E18,BD1D1E18,True,3DCDB0A3,Normal,BE1D6E19,Normal,SDC
22003,38,A1,1,32,25,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22004,38,A1,1,32,26,0,BF1D1E18,BB1D1E18,True,3DCDB0A3,Normal,BE2DB27F,Normal,SDC
22005,38,A1,1,32,26,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22006,38,A1,1,32,27,0,BF1D1E18,B71D1E18,True,3DCDB0A3,Normal,BE2EC70A,Normal,SDC
22007,38,A1,1,32,27,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22008,38,A1,1,32,28,0,BF1D1E18,AF1D1E18,True,3DCDB0A3,Normal,BE2EC820,Normal,SDC
22009,38,A1,1,32,28,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22010,38,A1,1,32,29,0,BF1D1E18,9F1D1E18,True,3DCDB0A3,Normal,BE2EC820,Normal,SDC
22011,38,A1,1,32,29,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22012,38,A1,1,32,30,0,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22013,38,A1,1,32,30,1,BF1D1E18,FF1D1E18,True,3DCDB0A3,Normal,7E8AD039,Normal,SDC
22014,38,A1,1,32,31,0,BF1D1E18,3F1D1E18,True,3DCDB0A3,Normal,BEE23448,Normal,SDC
22015,38,A1,1,32,31,1,BF1D1E18,BF1D1E18,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22016,38,A2,2,32,0,0,BEAFDC19,BEAFDC18,True,3DCDB0A3,Normal,3DCDB0A3,Normal,Masked
22017,38,A2,2,32,0,1,BEAFDC19,BEAFDC19,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22018,38,A2,2,32,1,0,BEAFDC19,BEAFDC19,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22019,38,A2,2,32,1,1,BEAFDC19,BEAFDC1B,True,3DCDB0A3,Normal,3DCDB09F,Normal,SDC
22020,38,A2,2,32,2,0,BEAFDC19,BEAFDC19,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22021,38,A2,2,32,2,1,BEAFDC19,BEAFDC1D,True,3DCDB0A3,Normal,3DCDB09D,Normal,SDC
22022,38,A2,2,32,3,0,BEAFDC19,BEAFDC11,True,3DCDB0A3,Normal,3DCDB0AB,Normal,SDC
22023,38,A2,2,32,3,1,BEAFDC19,BEAFDC19,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22024,38,A2,2,32,4,0,BEAFDC19,BEAFDC09,True,3DCDB0A3,Normal,3DCDB0B5,Normal,SDC
22025,38,A2,2,32,4,1,BEAFDC19,BEAFDC19,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22026,38,A2,2,32,5,0,BEAFDC19,BEAFDC19,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22027,38,A2,2,32,5,1,BEAFDC19,BEAFDC39,True,3DCDB0A3,Normal,3DCDB07F,Normal,SDC
22028,38,A2,2,32,6,0,BEAFDC19,BEAFDC19,False,3DCDB0A3,Normal,3DCDB0A3,Normal,Not activated
22029,38,A2,2,32,6,1,BEAFDC19,BEAFDC59,True,3DCDB0A3,Normal,3DCDB059,Normal,SDC
